Time,LP_ST_312,LP_ST_349,LP_ST_197,LP_ST_368,LP_ST_538,LP_ST_205,LP_ST_984,LP_ST_764,LP_ST_281,LP_ST_885,LP_total_load_kW,trafo_Preload_kW,LP_occupancy,trafoLoading_kW
2018-01-01 03:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.5332,0.0,16.5332
2018-01-01 03:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.4828,0.0,16.4828
2018-01-01 03:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.4324,0.0,16.4324
2018-01-01 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.381999999999998,0.0,16.381999999999998
2018-01-01 03:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.331599999999998,0.0,16.331599999999998
2018-01-01 03:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.2812,0.0,16.2812
2018-01-01 03:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.2308,0.0,16.2308
2018-01-01 03:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.1804,0.0,16.1804
2018-01-01 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.13,0.0,16.13
2018-01-01 03:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.1176,0.0,16.1176
2018-01-01 03:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.1052,0.0,16.1052
2018-01-01 03:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0928,0.0,16.0928
2018-01-01 03:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0804,0.0,16.0804
2018-01-01 03:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.067999999999998,0.0,16.067999999999998
2018-01-01 03:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0556,0.0,16.0556
2018-01-01 03:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0432,0.0,16.0432
2018-01-01 03:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0308,0.0,16.0308
2018-01-01 03:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0184,0.0,16.0184
2018-01-01 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.006,0.0,16.006
2018-01-01 03:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.035,0.0,16.035
2018-01-01 03:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.064,0.0,16.064
2018-01-01 03:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.093,0.0,16.093
2018-01-01 03:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.122,0.0,16.122
2018-01-01 03:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.151,0.0,16.151
2018-01-01 03:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.18,0.0,16.18
2018-01-01 03:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.209,0.0,16.209
2018-01-01 03:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.238,0.0,16.238
2018-01-01 03:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.267,0.0,16.267
2018-01-01 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.296,0.0,16.296
2018-01-01 03:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.3666,0.0,16.3666
2018-01-01 03:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.4372,0.0,16.4372
2018-01-01 03:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.5078,0.0,16.5078
2018-01-01 03:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.5784,0.0,16.5784
2018-01-01 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.649,0.0,16.649
2018-01-01 03:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.7196,0.0,16.7196
2018-01-01 03:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.7902,0.0,16.7902
2018-01-01 03:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.860799999999998,0.0,16.860799999999998
2018-01-01 03:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.9314,0.0,16.9314
2018-01-01 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.002,0.0,17.002
2018-01-01 03:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.9424,0.0,16.9424
2018-01-01 03:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.8828,0.0,16.8828
2018-01-01 03:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.8232,0.0,16.8232
2018-01-01 03:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.7636,0.0,16.7636
2018-01-01 03:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.704,0.0,16.704
2018-01-01 03:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.644399999999997,0.0,16.644399999999997
2018-01-01 03:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.584799999999998,0.0,16.584799999999998
2018-01-01 03:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.525199999999998,0.0,16.525199999999998
2018-01-01 03:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.4656,0.0,16.4656
2018-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.406,0.0,16.406
2018-01-01 04:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.3752,0.0,16.3752
2018-01-01 04:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.3444,0.0,16.3444
2018-01-01 04:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.313599999999997,0.0,16.313599999999997
2018-01-01 04:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.282799999999998,0.0,16.282799999999998
2018-01-01 04:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.252,0.0,16.252
2018-01-01 04:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.2212,0.0,16.2212
2018-01-01 04:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.1904,0.0,16.1904
2018-01-01 04:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.159599999999998,0.0,16.159599999999998
2018-01-01 04:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.1288,0.0,16.1288
2018-01-01 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.098,0.0,16.098
2018-01-01 04:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0004,0.0,16.0004
2018-01-01 04:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.9028,0.0,15.9028
2018-01-01 04:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.8052,0.0,15.8052
2018-01-01 04:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.7076,0.0,15.7076
2018-01-01 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.61,0.0,15.61
2018-01-01 04:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.5124,0.0,15.5124
2018-01-01 04:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.4148,0.0,15.4148
2018-01-01 04:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.3172,0.0,15.3172
2018-01-01 04:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.2196,0.0,15.2196
2018-01-01 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.122,0.0,15.122
2018-01-01 04:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.1851,0.0,15.1851
2018-01-01 04:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.2482,0.0,15.2482
2018-01-01 04:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.3113,0.0,15.3113
2018-01-01 04:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.3744,0.0,15.3744
2018-01-01 04:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.4375,0.0,15.4375
2018-01-01 04:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.5006,0.0,15.5006
2018-01-01 04:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.5637,0.0,15.5637
2018-01-01 04:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.6268,0.0,15.6268
2018-01-01 04:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.6899,0.0,15.6899
2018-01-01 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.753,0.0,15.753
2018-01-01 04:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.7972,0.0,15.7972
2018-01-01 04:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.8414,0.0,15.8414
2018-01-01 04:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.8856,0.0,15.8856
2018-01-01 04:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.9298,0.0,15.9298
2018-01-01 04:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.974,0.0,15.974
2018-01-01 04:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0182,0.0,16.0182
2018-01-01 04:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0624,0.0,16.0624
2018-01-01 04:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.1066,0.0,16.1066
2018-01-01 04:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.1508,0.0,16.1508
2018-01-01 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.195,0.0,16.195
2018-01-01 04:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.5186,0.0,16.5186
2018-01-01 04:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.842200000000002,0.0,16.842200000000002
2018-01-01 04:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.1658,0.0,17.1658
2018-01-01 04:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.4894,0.0,17.4894
2018-01-01 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.813000000000002,0.0,17.813000000000002
2018-01-01 04:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.1366,0.0,18.1366
2018-01-01 04:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.4602,0.0,18.4602
2018-01-01 04:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.7838,0.0,18.7838
2018-01-01 04:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.107400000000002,0.0,19.107400000000002
2018-01-01 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.431,0.0,19.431
2018-01-01 04:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20.4159,0.0,20.4159
2018-01-01 04:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.4008,0.0,21.4008
2018-01-01 04:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.3857,0.0,22.3857
2018-01-01 04:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.3706,0.0,23.3706
2018-01-01 04:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.3555,0.0,24.3555
2018-01-01 04:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.340400000000002,0.0,25.340400000000002
2018-01-01 04:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.325300000000002,0.0,26.325300000000002
2018-01-01 04:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.310200000000002,0.0,27.310200000000002
2018-01-01 04:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,28.2951,0.0,28.2951
2018-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29.28,0.0,29.28
2018-01-01 05:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29.407400000000003,0.0,29.407400000000003
2018-01-01 05:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29.5348,0.0,29.5348
2018-01-01 05:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29.6622,0.0,29.6622
2018-01-01 05:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29.7896,0.0,29.7896
2018-01-01 05:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29.917,0.0,29.917
2018-01-01 05:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.0444,0.0,30.0444
2018-01-01 05:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.171799999999998,0.0,30.171799999999998
2018-01-01 05:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.2992,0.0,30.2992
2018-01-01 05:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.4266,0.0,30.4266
2018-01-01 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.554,0.0,30.554
2018-01-01 05:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.0792,0.0,31.0792
2018-01-01 05:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.6044,0.0,31.6044
2018-01-01 05:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.129599999999996,0.0,32.129599999999996
2018-01-01 05:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.654799999999994,0.0,32.654799999999994
2018-01-01 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,33.18,0.0,33.18
2018-01-01 05:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,33.7052,0.0,33.7052
2018-01-01 05:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,34.230399999999996,0.0,34.230399999999996
2018-01-01 05:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,34.7556,0.0,34.7556
2018-01-01 05:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,35.2808,0.0,35.2808
2018-01-01 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,35.806,0.0,35.806
2018-01-01 05:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,35.891799999999996,0.0,35.891799999999996
2018-01-01 05:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,35.977599999999995,0.0,35.977599999999995
2018-01-01 05:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,36.0634,0.0,36.0634
2018-01-01 05:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,36.1492,0.0,36.1492
2018-01-01 05:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,36.235,0.0,36.235
2018-01-01 05:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,36.3208,0.0,36.3208
2018-01-01 05:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,36.4066,0.0,36.4066
2018-01-01 05:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,36.4924,0.0,36.4924
2018-01-01 05:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,36.5782,0.0,36.5782
2018-01-01 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,36.664,0.0,36.664
2018-01-01 05:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,35.9874,0.0,35.9874
2018-01-01 05:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,35.3108,0.0,35.3108
2018-01-01 05:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,34.6342,0.0,34.6342
2018-01-01 05:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,33.9576,0.0,33.9576
2018-01-01 05:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,33.281,0.0,33.281
2018-01-01 05:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.6044,0.0,32.6044
2018-01-01 05:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.9278,0.0,31.9278
2018-01-01 05:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.2512,0.0,31.2512
2018-01-01 05:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.5746,0.0,30.5746
2018-01-01 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29.898,0.0,29.898
2018-01-01 05:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29.9843,0.0,29.9843
2018-01-01 05:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.0706,0.0,30.0706
2018-01-01 05:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.1569,0.0,30.1569
2018-01-01 05:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.243199999999998,0.0,30.243199999999998
2018-01-01 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.3295,0.0,30.3295
2018-01-01 05:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.4158,0.0,30.4158
2018-01-01 05:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.5021,0.0,30.5021
2018-01-01 05:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.5884,0.0,30.5884
2018-01-01 05:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.674699999999998,0.0,30.674699999999998
2018-01-01 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.761,0.0,30.761
2018-01-01 05:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.703599999999998,0.0,30.703599999999998
2018-01-01 05:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.6462,0.0,30.6462
2018-01-01 05:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.5888,0.0,30.5888
2018-01-01 05:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.5314,0.0,30.5314
2018-01-01 05:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.474,0.0,30.474
2018-01-01 05:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.4166,0.0,30.4166
2018-01-01 05:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.3592,0.0,30.3592
2018-01-01 05:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.3018,0.0,30.3018
2018-01-01 05:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.244400000000002,0.0,30.244400000000002
2018-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.187,0.0,30.187
2018-01-01 06:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.169600000000003,0.0,30.169600000000003
2018-01-01 06:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.1522,0.0,30.1522
2018-01-01 06:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.134800000000002,0.0,30.134800000000002
2018-01-01 06:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.1174,0.0,30.1174
2018-01-01 06:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.1,0.0,30.1
2018-01-01 06:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.082600000000003,0.0,30.082600000000003
2018-01-01 06:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.0652,0.0,30.0652
2018-01-01 06:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.047800000000002,0.0,30.047800000000002
2018-01-01 06:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.0304,0.0,30.0304
2018-01-01 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.013,0.0,30.013
2018-01-01 06:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.4875,0.0,30.4875
2018-01-01 06:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.962000000000003,0.0,30.962000000000003
2018-01-01 06:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.436500000000002,0.0,31.436500000000002
2018-01-01 06:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.911,0.0,31.911
2018-01-01 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.3855,0.0,32.3855
2018-01-01 06:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.86,0.0,32.86
2018-01-01 06:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,33.334500000000006,0.0,33.334500000000006
2018-01-01 06:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,33.809000000000005,0.0,33.809000000000005
2018-01-01 06:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,34.283500000000004,0.0,34.283500000000004
2018-01-01 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,34.758,0.0,34.758
2018-01-01 06:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,34.4885,0.0,34.4885
2018-01-01 06:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,34.219,0.0,34.219
2018-01-01 06:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,33.9495,0.0,33.9495
2018-01-01 06:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,33.68,0.0,33.68
2018-01-01 06:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,33.4105,0.0,33.4105
2018-01-01 06:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,33.141000000000005,0.0,33.141000000000005
2018-01-01 06:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.871500000000005,0.0,32.871500000000005
2018-01-01 06:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.602000000000004,0.0,32.602000000000004
