Time,LP_ST_312,LP_ST_349,LP_ST_197,LP_ST_368,LP_ST_538,LP_ST_205,LP_ST_984,LP_ST_764,LP_ST_281,LP_ST_885,LP_total_load_kW,trafo_Preload_kW,LP_occupancy,trafoLoading_kW
2018-01-01 06:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.3325,0.0,32.3325
2018-01-01 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.063,0.0,32.063
2018-01-01 06:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.078500000000005,0.0,32.078500000000005
2018-01-01 06:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.094,0.0,32.094
2018-01-01 06:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.109500000000004,0.0,32.109500000000004
2018-01-01 06:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.125,0.0,32.125
2018-01-01 06:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.1405,0.0,32.1405
2018-01-01 06:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.156000000000006,0.0,32.156000000000006
2018-01-01 06:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.1715,0.0,32.1715
2018-01-01 06:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.187000000000005,0.0,32.187000000000005
2018-01-01 06:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.2025,0.0,32.2025
2018-01-01 06:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.218,0.0,32.218
2018-01-01 06:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.0244,0.0,32.0244
2018-01-01 06:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.830800000000004,0.0,31.830800000000004
2018-01-01 06:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.637200000000004,0.0,31.637200000000004
2018-01-01 06:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.443600000000004,0.0,31.443600000000004
2018-01-01 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.25,0.0,31.25
2018-01-01 06:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.0564,0.0,31.0564
2018-01-01 06:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.8628,0.0,30.8628
2018-01-01 06:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.6692,0.0,30.6692
2018-01-01 06:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.4756,0.0,30.4756
2018-01-01 06:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.282,0.0,30.282
2018-01-01 06:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.5211,0.0,30.5211
2018-01-01 06:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.7602,0.0,30.7602
2018-01-01 06:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.9993,0.0,30.9993
2018-01-01 06:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.238400000000002,0.0,31.238400000000002
2018-01-01 06:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.4775,0.0,31.4775
2018-01-01 06:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.7166,0.0,31.7166
2018-01-01 06:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.9557,0.0,31.9557
2018-01-01 06:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.1948,0.0,32.1948
2018-01-01 06:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.4339,0.0,32.4339
2018-01-01 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.673,0.0,32.673
2018-01-01 07:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,33.0818,0.0,33.0818
2018-01-01 07:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,33.4906,0.0,33.4906
2018-01-01 07:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,33.8994,0.0,33.8994
2018-01-01 07:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,34.3082,0.0,34.3082
2018-01-01 07:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,34.717,0.0,34.717
2018-01-01 07:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,35.125800000000005,0.0,35.125800000000005
2018-01-01 07:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,35.534600000000005,0.0,35.534600000000005
2018-01-01 07:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,35.943400000000004,0.0,35.943400000000004
2018-01-01 07:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,36.3522,0.0,36.3522
2018-01-01 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,36.761,0.0,36.761
2018-01-01 07:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,36.5054,0.0,36.5054
2018-01-01 07:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,36.2498,0.0,36.2498
2018-01-01 07:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,35.9942,0.0,35.9942
2018-01-01 07:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,35.7386,0.0,35.7386
2018-01-01 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,35.483000000000004,0.0,35.483000000000004
2018-01-01 07:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,35.2274,0.0,35.2274
2018-01-01 07:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,34.9718,0.0,34.9718
2018-01-01 07:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,34.7162,0.0,34.7162
2018-01-01 07:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,34.4606,0.0,34.4606
2018-01-01 07:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,34.205,0.0,34.205
2018-01-01 07:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,34.294,0.0,34.294
2018-01-01 07:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,34.382999999999996,0.0,34.382999999999996
2018-01-01 07:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,34.472,0.0,34.472
2018-01-01 07:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,34.561,0.0,34.561
2018-01-01 07:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,34.65,0.0,34.65
2018-01-01 07:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,34.739,0.0,34.739
2018-01-01 07:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,34.827999999999996,0.0,34.827999999999996
2018-01-01 07:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,34.917,0.0,34.917
2018-01-01 07:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,35.006,0.0,35.006
2018-01-01 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,35.095,0.0,35.095
2018-01-01 07:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,35.3378,0.0,35.3378
2018-01-01 07:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,35.5806,0.0,35.5806
2018-01-01 07:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,35.8234,0.0,35.8234
2018-01-01 07:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,36.0662,0.0,36.0662
2018-01-01 07:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,36.309,0.0,36.309
2018-01-01 07:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,36.5518,0.0,36.5518
2018-01-01 07:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,36.7946,0.0,36.7946
2018-01-01 07:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,37.037400000000005,0.0,37.037400000000005
2018-01-01 07:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,37.2802,0.0,37.2802
2018-01-01 07:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,37.523,0.0,37.523
2018-01-01 07:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,37.8712,0.0,37.8712
2018-01-01 07:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,38.2194,0.0,38.2194
2018-01-01 07:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,38.567600000000006,0.0,38.567600000000006
2018-01-01 07:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,38.915800000000004,0.0,38.915800000000004
2018-01-01 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,39.264,0.0,39.264
2018-01-01 07:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,39.6122,0.0,39.6122
2018-01-01 07:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,39.9604,0.0,39.9604
2018-01-01 07:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,40.308600000000006,0.0,40.308600000000006
2018-01-01 07:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,40.656800000000004,0.0,40.656800000000004
2018-01-01 07:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,41.005,0.0,41.005
2018-01-01 07:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,41.345400000000005,0.0,41.345400000000005
2018-01-01 07:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,41.6858,0.0,41.6858
2018-01-01 07:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0262,0.0,42.0262
2018-01-01 07:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.3666,0.0,42.3666
2018-01-01 07:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.707,0.0,42.707
2018-01-01 07:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,43.0474,0.0,43.0474
2018-01-01 07:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,43.3878,0.0,43.3878
2018-01-01 07:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,43.7282,0.0,43.7282
2018-01-01 07:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,44.068599999999996,0.0,44.068599999999996
2018-01-01 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,44.409,0.0,44.409
2018-01-01 08:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,44.4166,0.0,44.4166
2018-01-01 08:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,44.4242,0.0,44.4242
2018-01-01 08:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,44.431799999999996,0.0,44.431799999999996
2018-01-01 08:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,44.4394,0.0,44.4394
2018-01-01 08:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,44.447,0.0,44.447
2018-01-01 08:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,44.4546,0.0,44.4546
2018-01-01 08:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,44.462199999999996,0.0,44.462199999999996
2018-01-01 08:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,44.4698,0.0,44.4698
2018-01-01 08:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,44.4774,0.0,44.4774
2018-01-01 08:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,44.485,0.0,44.485
2018-01-01 08:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,44.5775,0.0,44.5775
2018-01-01 08:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,44.67,0.0,44.67
2018-01-01 08:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,44.762499999999996,0.0,44.762499999999996
2018-01-01 08:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,44.855,0.0,44.855
2018-01-01 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,44.9475,0.0,44.9475
2018-01-01 08:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,45.04,0.0,45.04
2018-01-01 08:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,45.1325,0.0,45.1325
2018-01-01 08:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,45.224999999999994,0.0,45.224999999999994
2018-01-01 08:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,45.317499999999995,0.0,45.317499999999995
2018-01-01 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,45.41,0.0,45.41
2018-01-01 08:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,45.708,0.0,45.708
2018-01-01 08:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.006,0.0,46.006
2018-01-01 08:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.303999999999995,0.0,46.303999999999995
2018-01-01 08:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.602,0.0,46.602
2018-01-01 08:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.9,0.0,46.9
2018-01-01 08:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,47.198,0.0,47.198
2018-01-01 08:27:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,47.496,1.0,97.49600000000001
2018-01-01 08:28:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,47.794,1.0,97.794
2018-01-01 08:29:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,48.092,1.0,98.092
2018-01-01 08:30:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,48.39,1.0,98.39
2018-01-01 08:31:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,48.9063,1.0,98.9063
2018-01-01 08:32:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,49.4226,1.0,99.4226
2018-01-01 08:33:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,49.9389,2.0,149.9389
2018-01-01 08:34:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,50.4552,2.0,150.4552
2018-01-01 08:35:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,50.9715,2.0,150.9715
2018-01-01 08:36:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,51.4878,2.0,151.4878
2018-01-01 08:37:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,52.0041,2.0,152.0041
2018-01-01 08:38:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,52.520399999999995,2.0,152.5204
2018-01-01 08:39:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,53.036699999999996,2.0,153.0367
2018-01-01 08:40:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,53.553,2.0,153.553
2018-01-01 08:41:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,53.503699999999995,2.0,153.50369999999998
2018-01-01 08:42:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,53.4544,2.0,153.4544
2018-01-01 08:43:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,53.4051,2.0,153.4051
2018-01-01 08:44:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,53.3558,2.0,153.3558
2018-01-01 08:45:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,53.3065,2.0,153.3065
2018-01-01 08:46:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,53.2572,2.0,153.2572
2018-01-01 08:47:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,53.2079,2.0,153.2079
2018-01-01 08:48:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,53.1586,2.0,153.1586
2018-01-01 08:49:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,53.109300000000005,2.0,153.10930000000002
2018-01-01 08:50:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,53.06,2.0,153.06
2018-01-01 08:51:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,53.0065,2.0,153.00650000000002
2018-01-01 08:52:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,52.953,2.0,152.953
2018-01-01 08:53:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,52.8995,2.0,152.8995
2018-01-01 08:54:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,52.846000000000004,2.0,152.846
2018-01-01 08:55:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,52.792500000000004,3.0,202.79250000000002
2018-01-01 08:56:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,52.739,3.0,202.739
2018-01-01 08:57:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,52.6855,3.0,202.6855
2018-01-01 08:58:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,52.632,3.0,202.632
2018-01-01 08:59:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,52.5785,3.0,202.5785
2018-01-01 09:00:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,52.525,2.0,152.525
2018-01-01 09:01:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,53.0579,2.0,153.0579
2018-01-01 09:02:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,53.5908,2.0,153.5908
2018-01-01 09:03:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,54.1237,2.0,154.12369999999999
2018-01-01 09:04:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,54.6566,2.0,154.6566
2018-01-01 09:05:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,55.189499999999995,2.0,155.1895
2018-01-01 09:06:00,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,55.7224,1.0,105.7224
2018-01-01 09:07:00,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,56.2553,1.0,106.2553
2018-01-01 09:08:00,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,56.788199999999996,1.0,106.78819999999999
2018-01-01 09:09:00,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,57.3211,1.0,107.3211
2018-01-01 09:10:00,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,57.854,1.0,107.854
2018-01-01 09:11:00,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,57.6364,1.0,107.63640000000001
2018-01-01 09:12:00,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,57.4188,1.0,107.4188
2018-01-01 09:13:00,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,57.2012,1.0,107.2012
2018-01-01 09:14:00,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,56.983599999999996,1.0,106.9836
2018-01-01 09:15:00,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,56.766,1.0,106.76599999999999
2018-01-01 09:16:00,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,56.5484,1.0,106.5484
2018-01-01 09:17:00,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,56.330799999999996,1.0,106.3308
2018-01-01 09:18:00,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,56.1132,1.0,106.1132
2018-01-01 09:19:00,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,55.895599999999995,1.0,105.8956
2018-01-01 09:20:00,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,55.678,1.0,105.678
2018-01-01 09:21:00,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,55.8368,1.0,105.8368
2018-01-01 09:22:00,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,55.995599999999996,1.0,105.9956
2018-01-01 09:23:00,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,56.154399999999995,1.0,106.1544
2018-01-01 09:24:00,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,56.313199999999995,1.0,106.3132
2018-01-01 09:25:00,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,56.471999999999994,1.0,106.472
2018-01-01 09:26:00,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,56.6308,1.0,106.6308
2018-01-01 09:27:00,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,56.7896,1.0,106.78960000000001
2018-01-01 09:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,56.9484,0.0,56.9484
2018-01-01 09:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,57.1072,0.0,57.1072
2018-01-01 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,57.266,0.0,57.266
2018-01-01 09:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,57.7754,0.0,57.7754
2018-01-01 09:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,58.2848,0.0,58.2848
2018-01-01 09:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,58.7942,0.0,58.7942
2018-01-01 09:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,59.303599999999996,0.0,59.303599999999996
2018-01-01 09:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,59.813,0.0,59.813
2018-01-01 09:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,60.3224,0.0,60.3224
2018-01-01 09:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,60.8318,0.0,60.8318
2018-01-01 09:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,61.3412,0.0,61.3412
2018-01-01 09:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,61.8506,0.0,61.8506
2018-01-01 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,62.36,0.0,62.36
2018-01-01 09:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,62.4354,0.0,62.4354
2018-01-01 09:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,62.510799999999996,0.0,62.510799999999996
