Time,LP_ST_312,LP_ST_349,LP_ST_197,LP_ST_368,LP_ST_538,LP_ST_205,LP_ST_984,LP_ST_764,LP_ST_281,LP_ST_885,LP_total_load_kW,trafo_Preload_kW,LP_occupancy,trafoLoading_kW
2018-01-01 09:43:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,62.5862,1.0,112.58619999999999
2018-01-01 09:44:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,62.6616,1.0,112.66159999999999
2018-01-01 09:45:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,62.736999999999995,2.0,162.737
2018-01-01 09:46:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,62.8124,2.0,162.8124
2018-01-01 09:47:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,62.8878,2.0,162.8878
2018-01-01 09:48:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,62.9632,2.0,162.9632
2018-01-01 09:49:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,63.038599999999995,2.0,163.0386
2018-01-01 09:50:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,63.114,2.0,163.114
2018-01-01 09:51:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,63.902699999999996,2.0,163.90269999999998
2018-01-01 09:52:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,64.6914,2.0,164.6914
2018-01-01 09:53:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,65.4801,2.0,165.4801
2018-01-01 09:54:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,66.2688,2.0,166.2688
2018-01-01 09:55:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,67.0575,2.0,167.0575
2018-01-01 09:56:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,67.8462,2.0,167.8462
2018-01-01 09:57:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,68.6349,2.0,168.63490000000002
2018-01-01 09:58:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,69.42360000000001,2.0,169.42360000000002
2018-01-01 09:59:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,70.2123,2.0,170.2123
2018-01-01 10:00:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,71.001,2.0,171.001
2018-01-01 10:01:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,70.9646,2.0,170.96460000000002
2018-01-01 10:02:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,70.9282,2.0,170.9282
2018-01-01 10:03:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,70.8918,2.0,170.8918
2018-01-01 10:04:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,70.8554,2.0,170.8554
2018-01-01 10:05:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,70.819,2.0,170.81900000000002
2018-01-01 10:06:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,70.7826,2.0,170.7826
2018-01-01 10:07:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,70.7462,2.0,170.7462
2018-01-01 10:08:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,70.7098,2.0,170.7098
2018-01-01 10:09:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,70.6734,2.0,170.67340000000002
2018-01-01 10:10:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,70.637,2.0,170.637
2018-01-01 10:11:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,70.4813,2.0,170.4813
2018-01-01 10:12:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,70.3256,2.0,170.3256
2018-01-01 10:13:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,70.1699,2.0,170.16989999999998
2018-01-01 10:14:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,70.0142,2.0,170.01420000000002
2018-01-01 10:15:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,69.85849999999999,2.0,169.8585
2018-01-01 10:16:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,69.7028,1.0,119.7028
2018-01-01 10:17:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,69.5471,3.0,219.5471
2018-01-01 10:18:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,69.3914,2.0,169.3914
2018-01-01 10:19:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,69.2357,2.0,169.2357
2018-01-01 10:20:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,69.08,2.0,169.07999999999998
2018-01-01 10:21:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,69.4213,2.0,169.4213
2018-01-01 10:22:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,69.76259999999999,2.0,169.7626
2018-01-01 10:23:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,70.1039,2.0,170.1039
2018-01-01 10:24:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,70.4452,2.0,170.4452
2018-01-01 10:25:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,70.78649999999999,2.0,170.7865
2018-01-01 10:26:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,71.1278,2.0,171.12779999999998
2018-01-01 10:27:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,71.4691,2.0,171.4691
2018-01-01 10:28:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,71.8104,2.0,171.81040000000002
2018-01-01 10:29:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,72.15169999999999,2.0,172.1517
2018-01-01 10:30:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,72.493,2.0,172.493
2018-01-01 10:31:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,71.7756,2.0,171.7756
2018-01-01 10:32:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,71.0582,2.0,171.0582
2018-01-01 10:33:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,70.3408,2.0,170.3408
2018-01-01 10:34:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,69.6234,2.0,169.6234
2018-01-01 10:35:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,68.906,2.0,168.906
2018-01-01 10:36:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,68.1886,2.0,168.1886
2018-01-01 10:37:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,67.4712,2.0,167.4712
2018-01-01 10:38:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,66.7538,2.0,166.7538
2018-01-01 10:39:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,66.0364,2.0,166.03640000000001
2018-01-01 10:40:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,65.319,2.0,165.31900000000002
2018-01-01 10:41:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,65.3176,2.0,165.3176
2018-01-01 10:42:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,65.31620000000001,2.0,165.3162
2018-01-01 10:43:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,65.3148,2.0,165.3148
2018-01-01 10:44:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,65.3134,2.0,165.3134
2018-01-01 10:45:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,65.31200000000001,2.0,165.312
2018-01-01 10:46:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,65.31060000000001,2.0,165.31060000000002
2018-01-01 10:47:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,65.3092,2.0,165.3092
2018-01-01 10:48:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,65.3078,2.0,165.3078
2018-01-01 10:49:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,65.30640000000001,2.0,165.3064
2018-01-01 10:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,65.305,0.0,65.305
2018-01-01 10:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,65.04400000000001,0.0,65.04400000000001
2018-01-01 10:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.783,0.0,64.783
2018-01-01 10:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.522,0.0,64.522
2018-01-01 10:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.26100000000001,0.0,64.26100000000001
2018-01-01 10:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.0,0.0,64.0
2018-01-01 10:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,63.739000000000004,0.0,63.739000000000004
2018-01-01 10:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,63.478,0.0,63.478
2018-01-01 10:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,63.217,0.0,63.217
2018-01-01 10:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,62.956,0.0,62.956
2018-01-01 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,62.695,0.0,62.695
2018-01-01 11:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,63.015,0.0,63.015
2018-01-01 11:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,63.335,0.0,63.335
2018-01-01 11:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,63.655,0.0,63.655
2018-01-01 11:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,63.975,0.0,63.975
2018-01-01 11:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.295,0.0,64.295
2018-01-01 11:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.615,0.0,64.615
2018-01-01 11:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.935,0.0,64.935
2018-01-01 11:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,65.255,0.0,65.255
2018-01-01 11:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,65.575,0.0,65.575
2018-01-01 11:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,65.895,0.0,65.895
2018-01-01 11:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.12979999999999,0.0,66.12979999999999
2018-01-01 11:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.3646,0.0,66.3646
2018-01-01 11:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.5994,0.0,66.5994
2018-01-01 11:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.8342,0.0,66.8342
2018-01-01 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.06899999999999,0.0,67.06899999999999
2018-01-01 11:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.3038,0.0,67.3038
2018-01-01 11:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.5386,0.0,67.5386
2018-01-01 11:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.7734,0.0,67.7734
2018-01-01 11:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,68.00819999999999,0.0,68.00819999999999
2018-01-01 11:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,68.243,0.0,68.243
2018-01-01 11:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,68.10379999999999,0.0,68.10379999999999
2018-01-01 11:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.96459999999999,0.0,67.96459999999999
2018-01-01 11:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.8254,0.0,67.8254
2018-01-01 11:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.6862,0.0,67.6862
2018-01-01 11:25:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.547,1.0,117.547
2018-01-01 11:26:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.4078,1.0,117.4078
2018-01-01 11:27:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.26859999999999,1.0,117.26859999999999
2018-01-01 11:28:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,67.1294,2.0,167.1294
2018-01-01 11:29:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,66.9902,2.0,166.99020000000002
2018-01-01 11:30:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,66.851,2.0,166.851
2018-01-01 11:31:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,66.825,2.0,166.825
2018-01-01 11:32:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,66.79899999999999,3.0,216.79899999999998
2018-01-01 11:33:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,66.773,3.0,216.773
2018-01-01 11:34:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,66.747,4.0,266.747
2018-01-01 11:35:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,66.721,4.0,266.721
2018-01-01 11:36:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,66.695,4.0,266.695
2018-01-01 11:37:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,66.669,4.0,266.669
2018-01-01 11:38:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,66.643,4.0,266.64300000000003
2018-01-01 11:39:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,250.0,66.61699999999999,5.0,316.61699999999996
2018-01-01 11:40:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,250.0,66.591,5.0,316.591
2018-01-01 11:41:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,250.0,66.7687,5.0,316.76869999999997
2018-01-01 11:42:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,250.0,66.9464,5.0,316.9464
2018-01-01 11:43:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,250.0,67.1241,5.0,317.1241
2018-01-01 11:44:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,250.0,67.3018,5.0,317.3018
2018-01-01 11:45:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,250.0,67.4795,5.0,317.47950000000003
2018-01-01 11:46:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,250.0,67.65719999999999,5.0,317.6572
2018-01-01 11:47:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,250.0,67.83489999999999,5.0,317.8349
2018-01-01 11:48:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,250.0,68.01259999999999,5.0,318.0126
2018-01-01 11:49:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,250.0,68.1903,5.0,318.1903
2018-01-01 11:50:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,250.0,68.368,5.0,318.368
2018-01-01 11:51:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,250.0,68.4472,5.0,318.4472
2018-01-01 11:52:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,250.0,68.5264,5.0,318.52639999999997
2018-01-01 11:53:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,250.0,68.6056,5.0,318.6056
2018-01-01 11:54:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,250.0,68.6848,5.0,318.6848
2018-01-01 11:55:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,250.0,68.764,5.0,318.764
2018-01-01 11:56:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,250.0,68.8432,5.0,318.8432
2018-01-01 11:57:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,250.0,68.9224,5.0,318.9224
2018-01-01 11:58:00,0.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,200.0,69.0016,4.0,269.0016
2018-01-01 11:59:00,0.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,200.0,69.0808,4.0,269.0808
2018-01-01 12:00:00,0.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,200.0,69.16,4.0,269.15999999999997
2018-01-01 12:01:00,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,150.0,69.19,3.0,219.19
2018-01-01 12:02:00,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,150.0,69.22,3.0,219.22
2018-01-01 12:03:00,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,150.0,69.25,3.0,219.25
2018-01-01 12:04:00,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,150.0,69.28,3.0,219.28
2018-01-01 12:05:00,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0,100.0,69.31,2.0,169.31
2018-01-01 12:06:00,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0,100.0,69.33999999999999,2.0,169.33999999999997
2018-01-01 12:07:00,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0,50.0,69.36999999999999,1.0,119.36999999999999
2018-01-01 12:08:00,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0,50.0,69.39999999999999,1.0,119.39999999999999
2018-01-01 12:09:00,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0,50.0,69.42999999999999,1.0,119.42999999999999
2018-01-01 12:10:00,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0,50.0,69.46,1.0,119.46
2018-01-01 12:11:00,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0,50.0,69.39649999999999,1.0,119.39649999999999
2018-01-01 12:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,69.333,0.0,69.333
2018-01-01 12:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,69.2695,0.0,69.2695
2018-01-01 12:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,69.206,0.0,69.206
2018-01-01 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,69.1425,0.0,69.1425
2018-01-01 12:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,69.079,0.0,69.079
2018-01-01 12:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,69.0155,0.0,69.0155
2018-01-01 12:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,68.952,0.0,68.952
2018-01-01 12:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,68.88850000000001,0.0,68.88850000000001
2018-01-01 12:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,68.825,0.0,68.825
2018-01-01 12:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,68.7613,0.0,68.7613
2018-01-01 12:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,68.69760000000001,0.0,68.69760000000001
2018-01-01 12:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,68.6339,0.0,68.6339
2018-01-01 12:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,68.5702,0.0,68.5702
2018-01-01 12:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,68.5065,0.0,68.5065
2018-01-01 12:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,68.4428,0.0,68.4428
2018-01-01 12:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,68.37910000000001,0.0,68.37910000000001
2018-01-01 12:28:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,68.3154,1.0,118.3154
2018-01-01 12:29:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,68.2517,1.0,118.2517
2018-01-01 12:30:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,68.188,1.0,118.188
2018-01-01 12:31:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,68.0509,1.0,118.0509
2018-01-01 12:32:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.9138,1.0,117.9138
2018-01-01 12:33:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.7767,1.0,117.7767
2018-01-01 12:34:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.6396,1.0,117.6396
2018-01-01 12:35:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.5025,1.0,117.5025
2018-01-01 12:36:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.3654,1.0,117.3654
2018-01-01 12:37:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.22829999999999,1.0,117.22829999999999
2018-01-01 12:38:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.0912,1.0,117.0912
2018-01-01 12:39:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,66.9541,1.0,116.9541
2018-01-01 12:40:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,66.817,1.0,116.817
2018-01-01 12:41:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.06099999999999,1.0,117.06099999999999
2018-01-01 12:42:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.30499999999999,1.0,117.30499999999999
2018-01-01 12:43:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.54899999999999,1.0,117.54899999999999
2018-01-01 12:44:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.79299999999999,1.0,117.79299999999999
2018-01-01 12:45:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,68.037,1.0,118.037
2018-01-01 12:46:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,68.281,1.0,118.281
2018-01-01 12:47:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,68.525,1.0,118.525
2018-01-01 12:48:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,68.769,1.0,118.769
2018-01-01 12:49:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,69.013,1.0,119.013
2018-01-01 12:50:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,69.257,2.0,169.257
