Time,LP_ST_312,LP_ST_349,LP_ST_197,LP_ST_368,LP_ST_538,LP_ST_205,LP_ST_984,LP_ST_764,LP_ST_281,LP_ST_885,LP_total_load_kW,trafo_Preload_kW,LP_occupancy,trafoLoading_kW
2018-01-01 12:51:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,69.30810000000001,2.0,169.30810000000002
2018-01-01 12:52:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,69.3592,2.0,169.3592
2018-01-01 12:53:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,69.4103,2.0,169.4103
2018-01-01 12:54:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,69.4614,2.0,169.4614
2018-01-01 12:55:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,69.5125,2.0,169.5125
2018-01-01 12:56:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,69.56360000000001,2.0,169.5636
2018-01-01 12:57:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,69.6147,2.0,169.6147
2018-01-01 12:58:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,69.6658,2.0,169.6658
2018-01-01 12:59:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,69.7169,2.0,169.7169
2018-01-01 13:00:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,69.768,2.0,169.768
2018-01-01 13:01:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,69.6025,1.0,119.6025
2018-01-01 13:02:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,69.437,1.0,119.437
2018-01-01 13:03:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,69.2715,1.0,119.2715
2018-01-01 13:04:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,69.106,1.0,119.106
2018-01-01 13:05:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,68.9405,1.0,118.9405
2018-01-01 13:06:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,68.775,1.0,118.775
2018-01-01 13:07:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,68.6095,1.0,118.6095
2018-01-01 13:08:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,68.444,1.0,118.444
2018-01-01 13:09:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,68.2785,1.0,118.2785
2018-01-01 13:10:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,68.113,1.0,118.113
2018-01-01 13:11:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,68.0773,1.0,118.0773
2018-01-01 13:12:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,68.0416,1.0,118.0416
2018-01-01 13:13:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,68.0059,1.0,118.0059
2018-01-01 13:14:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.9702,1.0,117.9702
2018-01-01 13:15:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.9345,1.0,117.9345
2018-01-01 13:16:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.8988,1.0,117.8988
2018-01-01 13:17:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.8631,1.0,117.8631
2018-01-01 13:18:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.8274,1.0,117.8274
2018-01-01 13:19:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.7917,1.0,117.7917
2018-01-01 13:20:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.756,1.0,117.756
2018-01-01 13:21:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.6971,1.0,117.6971
2018-01-01 13:22:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.6382,1.0,117.6382
2018-01-01 13:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.5793,0.0,67.5793
2018-01-01 13:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.5204,0.0,67.5204
2018-01-01 13:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.4615,0.0,67.4615
2018-01-01 13:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.4026,0.0,67.4026
2018-01-01 13:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.3437,0.0,67.3437
2018-01-01 13:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.2848,0.0,67.2848
2018-01-01 13:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.2259,0.0,67.2259
2018-01-01 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.167,0.0,67.167
2018-01-01 13:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.0692,0.0,67.0692
2018-01-01 13:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.9714,0.0,66.9714
2018-01-01 13:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.8736,0.0,66.8736
2018-01-01 13:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.7758,0.0,66.7758
2018-01-01 13:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.678,0.0,66.678
2018-01-01 13:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.58019999999999,0.0,66.58019999999999
2018-01-01 13:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.4824,0.0,66.4824
2018-01-01 13:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.38459999999999,0.0,66.38459999999999
2018-01-01 13:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.2868,0.0,66.2868
2018-01-01 13:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.189,0.0,66.189
2018-01-01 13:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.35369999999999,0.0,66.35369999999999
2018-01-01 13:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.5184,0.0,66.5184
2018-01-01 13:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.6831,0.0,66.6831
2018-01-01 13:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.84779999999999,0.0,66.84779999999999
2018-01-01 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.01249999999999,0.0,67.01249999999999
2018-01-01 13:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.1772,0.0,67.1772
2018-01-01 13:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.3419,0.0,67.3419
2018-01-01 13:48:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.50659999999999,1.0,117.50659999999999
2018-01-01 13:49:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.6713,1.0,117.6713
2018-01-01 13:50:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.836,1.0,117.836
2018-01-01 13:51:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.8144,1.0,117.8144
2018-01-01 13:52:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.7928,1.0,117.7928
2018-01-01 13:53:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.7712,1.0,117.7712
2018-01-01 13:54:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.7496,1.0,117.7496
2018-01-01 13:55:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.72800000000001,1.0,117.72800000000001
2018-01-01 13:56:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.7064,1.0,117.7064
2018-01-01 13:57:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.6848,1.0,117.6848
2018-01-01 13:58:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.6632,1.0,117.6632
2018-01-01 13:59:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.64160000000001,1.0,117.64160000000001
2018-01-01 14:00:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.62,1.0,117.62
2018-01-01 14:01:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.486,1.0,117.486
2018-01-01 14:02:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.352,1.0,117.352
2018-01-01 14:03:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.218,1.0,117.218
2018-01-01 14:04:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,67.084,1.0,117.084
2018-01-01 14:05:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,66.95,1.0,116.95
2018-01-01 14:06:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,66.816,1.0,116.816
2018-01-01 14:07:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,66.682,1.0,116.682
2018-01-01 14:08:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,66.548,1.0,116.548
2018-01-01 14:09:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,66.414,1.0,116.414
2018-01-01 14:10:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,66.28,1.0,116.28
2018-01-01 14:11:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,66.3949,2.0,166.3949
2018-01-01 14:12:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,66.5098,3.0,216.50979999999998
2018-01-01 14:13:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,66.6247,3.0,216.62470000000002
2018-01-01 14:14:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,66.7396,3.0,216.7396
2018-01-01 14:15:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,66.8545,3.0,216.8545
2018-01-01 14:16:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,66.96940000000001,3.0,216.9694
2018-01-01 14:17:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,67.0843,3.0,217.08429999999998
2018-01-01 14:18:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,67.1992,3.0,217.19920000000002
2018-01-01 14:19:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,67.3141,3.0,217.3141
2018-01-01 14:20:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,67.429,3.0,217.429
2018-01-01 14:21:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,67.456,2.0,167.45600000000002
2018-01-01 14:22:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,67.483,2.0,167.483
2018-01-01 14:23:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,67.51,2.0,167.51
2018-01-01 14:24:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,67.537,2.0,167.537
2018-01-01 14:25:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,67.564,2.0,167.564
2018-01-01 14:26:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,67.591,2.0,167.591
2018-01-01 14:27:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,67.618,2.0,167.618
2018-01-01 14:28:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,67.645,2.0,167.64499999999998
2018-01-01 14:29:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,67.672,2.0,167.672
2018-01-01 14:30:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,67.699,2.0,167.699
2018-01-01 14:31:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,67.4786,2.0,167.4786
2018-01-01 14:32:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,67.2582,2.0,167.2582
2018-01-01 14:33:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,67.0378,2.0,167.0378
2018-01-01 14:34:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,66.8174,2.0,166.81740000000002
2018-01-01 14:35:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,66.59700000000001,2.0,166.597
2018-01-01 14:36:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,66.3766,2.0,166.3766
2018-01-01 14:37:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,66.1562,2.0,166.1562
2018-01-01 14:38:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,65.9358,2.0,165.9358
2018-01-01 14:39:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,65.7154,2.0,165.7154
2018-01-01 14:40:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,65.495,2.0,165.495
2018-01-01 14:41:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,65.34710000000001,2.0,165.3471
2018-01-01 14:42:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,65.1992,2.0,165.19920000000002
2018-01-01 14:43:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,65.0513,2.0,165.0513
2018-01-01 14:44:00,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,64.9034,1.0,114.9034
2018-01-01 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.75550000000001,0.0,64.75550000000001
2018-01-01 14:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.6076,0.0,64.6076
2018-01-01 14:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.4597,0.0,64.4597
2018-01-01 14:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.3118,0.0,64.3118
2018-01-01 14:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.16390000000001,0.0,64.16390000000001
2018-01-01 14:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.016,0.0,64.016
2018-01-01 14:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.1302,0.0,64.1302
2018-01-01 14:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.2444,0.0,64.2444
2018-01-01 14:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.35860000000001,0.0,64.35860000000001
2018-01-01 14:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.4728,0.0,64.4728
2018-01-01 14:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.587,0.0,64.587
2018-01-01 14:56:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,64.7012,1.0,114.7012
2018-01-01 14:57:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,64.8154,1.0,114.8154
2018-01-01 14:58:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,64.92960000000001,1.0,114.92960000000001
2018-01-01 14:59:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,65.0438,1.0,115.0438
2018-01-01 15:00:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,65.158,1.0,115.158
2018-01-01 15:01:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,65.0328,1.0,115.0328
2018-01-01 15:02:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,64.9076,1.0,114.9076
2018-01-01 15:03:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,64.7824,1.0,114.7824
2018-01-01 15:04:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,64.6572,1.0,114.6572
2018-01-01 15:05:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,64.532,1.0,114.532
2018-01-01 15:06:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,64.4068,1.0,114.4068
2018-01-01 15:07:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,64.2816,1.0,114.2816
2018-01-01 15:08:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,64.1564,1.0,114.1564
2018-01-01 15:09:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,64.0312,1.0,114.0312
2018-01-01 15:10:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,63.906,1.0,113.906
2018-01-01 15:11:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,63.8988,1.0,113.8988
2018-01-01 15:12:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,63.8916,1.0,113.8916
2018-01-01 15:13:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,63.8844,1.0,113.8844
2018-01-01 15:14:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,63.8772,1.0,113.8772
2018-01-01 15:15:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,63.870000000000005,1.0,113.87
2018-01-01 15:16:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,63.8628,1.0,113.8628
2018-01-01 15:17:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,63.8556,1.0,113.85560000000001
2018-01-01 15:18:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,63.848400000000005,1.0,113.8484
2018-01-01 15:19:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,63.8412,1.0,113.8412
2018-01-01 15:20:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,63.834,1.0,113.834
2018-01-01 15:21:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,63.7389,1.0,113.7389
2018-01-01 15:22:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,63.643800000000006,1.0,113.6438
2018-01-01 15:23:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,63.548700000000004,1.0,113.5487
2018-01-01 15:24:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,63.4536,1.0,113.4536
2018-01-01 15:25:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,63.35850000000001,1.0,113.3585
2018-01-01 15:26:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,63.263400000000004,1.0,113.2634
2018-01-01 15:27:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,63.1683,1.0,113.1683
2018-01-01 15:28:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,63.0732,1.0,113.0732
2018-01-01 15:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,62.978100000000005,0.0,62.978100000000005
2018-01-01 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,62.883,0.0,62.883
2018-01-01 15:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,62.973600000000005,0.0,62.973600000000005
2018-01-01 15:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,63.0642,0.0,63.0642
2018-01-01 15:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,63.1548,0.0,63.1548
2018-01-01 15:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,63.245400000000004,0.0,63.245400000000004
2018-01-01 15:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,63.336,0.0,63.336
2018-01-01 15:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,63.4266,0.0,63.4266
2018-01-01 15:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,63.5172,0.0,63.5172
2018-01-01 15:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,63.607800000000005,0.0,63.607800000000005
2018-01-01 15:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,63.6984,0.0,63.6984
2018-01-01 15:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,63.789,0.0,63.789
2018-01-01 15:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,63.9859,0.0,63.9859
2018-01-01 15:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.1828,0.0,64.1828
2018-01-01 15:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.3797,0.0,64.3797
2018-01-01 15:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.5766,0.0,64.5766
2018-01-01 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.7735,0.0,64.7735
2018-01-01 15:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.9704,0.0,64.9704
2018-01-01 15:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,65.1673,0.0,65.1673
2018-01-01 15:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,65.3642,0.0,65.3642
2018-01-01 15:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,65.5611,0.0,65.5611
2018-01-01 15:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,65.758,0.0,65.758
2018-01-01 15:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,65.503,0.0,65.503
2018-01-01 15:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,65.24799999999999,0.0,65.24799999999999
2018-01-01 15:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.993,0.0,64.993
2018-01-01 15:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.738,0.0,64.738
2018-01-01 15:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.483,0.0,64.483
2018-01-01 15:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.228,0.0,64.228
2018-01-01 15:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,63.973,0.0,63.973
2018-01-01 15:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,63.717999999999996,0.0,63.717999999999996
2018-01-01 15:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,63.463,0.0,63.463
2018-01-01 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,63.208,0.0,63.208
2018-01-01 16:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,63.2479,0.0,63.2479
2018-01-01 16:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,63.2878,0.0,63.2878
2018-01-01 16:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,63.3277,0.0,63.3277
2018-01-01 16:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,63.367599999999996,0.0,63.367599999999996
