Time,LP_ST_312,LP_ST_349,LP_ST_197,LP_ST_368,LP_ST_538,LP_ST_205,LP_ST_984,LP_ST_764,LP_ST_281,LP_ST_885,LP_total_load_kW,trafo_Preload_kW,LP_occupancy,trafoLoading_kW
2018-01-01 16:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,63.4075,0.0,63.4075
2018-01-01 16:06:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.4474,1.0,63.4484
2018-01-01 16:07:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.4873,1.0,63.488299999999995
2018-01-01 16:08:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.5272,1.0,63.5282
2018-01-01 16:09:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.567099999999996,1.0,63.568099999999994
2018-01-01 16:10:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.607,1.0,63.608
2018-01-01 16:11:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.7609,1.0,63.7619
2018-01-01 16:12:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.9148,1.0,63.9158
2018-01-01 16:13:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,64.0687,2.0,64.0707
2018-01-01 16:14:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,64.2226,2.0,64.2246
2018-01-01 16:15:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,64.3765,2.0,64.37849999999999
2018-01-01 16:16:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,64.5304,2.0,64.5324
2018-01-01 16:17:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,64.68430000000001,2.0,64.6863
2018-01-01 16:18:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,64.8382,2.0,64.8402
2018-01-01 16:19:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,64.9921,2.0,64.99409999999999
2018-01-01 16:20:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,65.146,2.0,65.148
2018-01-01 16:21:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,64.9746,2.0,64.97659999999999
2018-01-01 16:22:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,64.8032,2.0,64.8052
2018-01-01 16:23:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,64.6318,2.0,64.6338
2018-01-01 16:24:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,64.4604,2.0,64.4624
2018-01-01 16:25:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,64.289,2.0,64.291
2018-01-01 16:26:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,64.1176,2.0,64.11959999999999
2018-01-01 16:27:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,63.946200000000005,2.0,63.94820000000001
2018-01-01 16:28:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,63.7748,2.0,63.7768
2018-01-01 16:29:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,63.6034,2.0,63.6054
2018-01-01 16:30:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,63.432,2.0,63.434000000000005
2018-01-01 16:31:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.8446,2.0,62.8466
2018-01-01 16:32:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.257200000000005,2.0,62.25920000000001
2018-01-01 16:33:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.6698,2.0,61.671800000000005
2018-01-01 16:34:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.0824,2.0,61.0844
2018-01-01 16:35:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,60.495000000000005,2.0,60.49700000000001
2018-01-01 16:36:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,59.9076,2.0,59.909600000000005
2018-01-01 16:37:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,59.3202,2.0,59.3222
2018-01-01 16:38:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,58.7328,2.0,58.7348
2018-01-01 16:39:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,58.1454,2.0,58.147400000000005
2018-01-01 16:40:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.558,2.0,57.56
2018-01-01 16:41:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.7679,2.0,57.7699
2018-01-01 16:42:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.9778,2.0,57.979800000000004
2018-01-01 16:43:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,58.1877,2.0,58.1897
2018-01-01 16:44:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,58.3976,2.0,58.3996
2018-01-01 16:45:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,58.6075,2.0,58.609500000000004
2018-01-01 16:46:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,58.8174,2.0,58.8194
2018-01-01 16:47:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,59.0273,2.0,59.0293
2018-01-01 16:48:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,59.237199999999994,2.0,59.2392
2018-01-01 16:49:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,59.4471,2.0,59.4491
2018-01-01 16:50:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,59.657,2.0,59.659
2018-01-01 16:51:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,59.229699999999994,2.0,59.2317
2018-01-01 16:52:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,58.8024,2.0,58.8044
2018-01-01 16:53:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,58.375099999999996,2.0,58.3771
2018-01-01 16:54:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.9478,2.0,57.9498
2018-01-01 16:55:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,57.5205,3.0,57.5235
2018-01-01 16:56:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,57.093199999999996,3.0,57.096199999999996
2018-01-01 16:57:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,56.6659,3.0,56.6689
2018-01-01 16:58:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,56.2386,3.0,56.2416
2018-01-01 16:59:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,55.8113,3.0,55.8143
2018-01-01 17:00:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,55.384,3.0,55.387
2018-01-01 17:01:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,55.5571,3.0,55.5601
2018-01-01 17:02:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,55.7302,3.0,55.733200000000004
2018-01-01 17:03:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,55.9033,3.0,55.9063
2018-01-01 17:04:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,56.0764,3.0,56.0794
2018-01-01 17:05:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,56.2495,3.0,56.2525
2018-01-01 17:06:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,56.4226,3.0,56.4256
2018-01-01 17:07:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,56.5957,2.0,56.5977
2018-01-01 17:08:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,56.7688,2.0,56.7708
2018-01-01 17:09:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,56.941900000000004,2.0,56.943900000000006
2018-01-01 17:10:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.115,2.0,57.117000000000004
2018-01-01 17:11:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.3174,2.0,57.3194
2018-01-01 17:12:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.519800000000004,2.0,57.521800000000006
2018-01-01 17:13:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.7222,2.0,57.7242
2018-01-01 17:14:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,57.924600000000005,1.0,57.9256
2018-01-01 17:15:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,58.127,1.0,58.128
2018-01-01 17:16:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,58.3294,1.0,58.3304
2018-01-01 17:17:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,58.531800000000004,1.0,58.5328
2018-01-01 17:18:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,58.7342,1.0,58.7352
2018-01-01 17:19:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,58.936600000000006,1.0,58.9376
2018-01-01 17:20:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,59.139,1.0,59.14
2018-01-01 17:21:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,58.929100000000005,1.0,58.9301
2018-01-01 17:22:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,58.7192,1.0,58.7202
2018-01-01 17:23:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,58.5093,1.0,58.5103
2018-01-01 17:24:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,58.2994,1.0,58.300399999999996
2018-01-01 17:25:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,58.0895,1.0,58.0905
2018-01-01 17:26:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,57.8796,1.0,57.8806
2018-01-01 17:27:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,57.6697,1.0,57.6707
2018-01-01 17:28:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,57.4598,1.0,57.4608
2018-01-01 17:29:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,57.2499,1.0,57.250899999999994
2018-01-01 17:30:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,57.04,1.0,57.041
2018-01-01 17:31:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,57.484899999999996,1.0,57.485899999999994
2018-01-01 17:32:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,57.9298,1.0,57.9308
2018-01-01 17:33:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,58.3747,1.0,58.375699999999995
2018-01-01 17:34:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,58.8196,1.0,58.8206
2018-01-01 17:35:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,59.2645,1.0,59.265499999999996
2018-01-01 17:36:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,59.709399999999995,1.0,59.71039999999999
2018-01-01 17:37:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,60.1543,1.0,60.1553
2018-01-01 17:38:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,60.599199999999996,1.0,60.600199999999994
2018-01-01 17:39:00,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,61.0441,1.0,111.0441
2018-01-01 17:40:00,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,61.489,1.0,111.489
2018-01-01 17:41:00,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,61.244,1.0,111.244
2018-01-01 17:42:00,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,60.998999999999995,1.0,110.999
2018-01-01 17:43:00,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,60.754,1.0,110.75399999999999
2018-01-01 17:44:00,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,60.509,1.0,110.509
2018-01-01 17:45:00,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,60.263999999999996,1.0,110.264
2018-01-01 17:46:00,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,60.019,1.0,110.019
2018-01-01 17:47:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,59.774,2.0,159.774
2018-01-01 17:48:00,50.0,0.001,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.001,59.529,3.0,159.53
2018-01-01 17:49:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,59.284,2.0,59.286
2018-01-01 17:50:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,59.039,2.0,59.041000000000004
2018-01-01 17:51:00,49.9999999999995,50.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,100.00099999999951,59.2094,3.0,159.2103999999995
2018-01-01 17:52:00,50.0,50.0,50.0,0.001,0.0,0.0,0.0,0.0,0.0,0,150.001,59.3798,4.0,209.38080000000002
2018-01-01 17:53:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,59.550200000000004,4.0,59.5542
2018-01-01 17:54:00,0.001,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,150.001,59.720600000000005,4.0,209.72160000000002
2018-01-01 17:55:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,59.891000000000005,4.0,259.891
2018-01-01 17:56:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,60.0614,4.0,260.0614
2018-01-01 17:57:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,60.2318,4.0,260.2318
2018-01-01 17:58:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,60.4022,4.0,260.4022
2018-01-01 17:59:00,50.0,50.0,50.0,0.001,0.0,0.0,0.0,0.0,0.0,0,150.001,60.5726,4.0,210.5736
2018-01-01 18:00:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,60.743,4.0,60.747
2018-01-01 18:01:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,60.460300000000004,4.0,60.4643
2018-01-01 18:02:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,60.1776,4.0,60.181599999999996
2018-01-01 18:03:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,59.8949,4.0,59.8989
2018-01-01 18:04:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,59.6122,4.0,59.6162
2018-01-01 18:05:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,59.329499999999996,4.0,59.333499999999994
2018-01-01 18:06:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,59.0468,4.0,59.050799999999995
2018-01-01 18:07:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,58.7641,4.0,58.7681
2018-01-01 18:08:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,58.4814,4.0,58.4854
2018-01-01 18:09:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,58.198699999999995,4.0,58.20269999999999
2018-01-01 18:10:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,57.916,4.0,57.919999999999995
2018-01-01 18:11:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,57.345299999999995,4.0,57.34929999999999
2018-01-01 18:12:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,56.7746,4.0,56.7786
2018-01-01 18:13:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,56.2039,4.0,56.207899999999995
2018-01-01 18:14:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,55.6332,4.0,55.6372
2018-01-01 18:15:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,55.0625,4.0,55.0665
2018-01-01 18:16:00,0.001,0.001,0.001,50.0,0.0,0.0,0.0,0.0,0.0,0,50.003,54.4918,4.0,104.4948
2018-01-01 18:17:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,53.9211,4.0,253.9211
2018-01-01 18:18:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,53.3504,4.0,253.3504
2018-01-01 18:19:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,52.779700000000005,4.0,252.7797
2018-01-01 18:20:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,52.209,4.0,252.209
2018-01-01 18:21:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,52.465700000000005,4.0,252.4657
2018-01-01 18:22:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,52.7224,4.0,252.7224
2018-01-01 18:23:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,52.9791,4.0,252.97910000000002
2018-01-01 18:24:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,53.235800000000005,4.0,253.2358
2018-01-01 18:25:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,53.49250000000001,4.0,253.4925
2018-01-01 18:26:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,53.7492,4.0,253.7492
2018-01-01 18:27:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,54.005900000000004,4.0,254.0059
2018-01-01 18:28:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,54.262600000000006,4.0,254.26260000000002
2018-01-01 18:29:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,54.5193,4.0,254.5193
2018-01-01 18:30:00,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,150.0,54.776,3.0,204.776
2018-01-01 18:31:00,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,54.610400000000006,2.0,154.6104
2018-01-01 18:32:00,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,54.4448,2.0,154.4448
2018-01-01 18:33:00,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,50.0,54.2792,1.0,104.2792
2018-01-01 18:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,54.1136,0.0,54.1136
2018-01-01 18:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,53.948,0.0,53.948
2018-01-01 18:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,53.7824,0.0,53.7824
2018-01-01 18:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,53.6168,0.0,53.6168
2018-01-01 18:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,53.4512,0.0,53.4512
2018-01-01 18:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,53.285599999999995,0.0,53.285599999999995
2018-01-01 18:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,53.12,0.0,53.12
2018-01-01 18:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,52.936099999999996,0.0,52.936099999999996
2018-01-01 18:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,52.752199999999995,0.0,52.752199999999995
2018-01-01 18:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,52.5683,0.0,52.5683
2018-01-01 18:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,52.3844,0.0,52.3844
2018-01-01 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,52.2005,0.0,52.2005
2018-01-01 18:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,52.0166,0.0,52.0166
2018-01-01 18:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,51.832699999999996,0.0,51.832699999999996
2018-01-01 18:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,51.6488,0.0,51.6488
2018-01-01 18:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,51.4649,0.0,51.4649
2018-01-01 18:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,51.281,0.0,51.281
2018-01-01 18:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,51.132999999999996,0.0,51.132999999999996
2018-01-01 18:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,50.985,0.0,50.985
2018-01-01 18:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,50.837,0.0,50.837
2018-01-01 18:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,50.689,0.0,50.689
2018-01-01 18:55:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,50.541,1.0,100.541
2018-01-01 18:56:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,50.393,1.0,100.393
2018-01-01 18:57:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,50.245000000000005,1.0,100.245
2018-01-01 18:58:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,50.097,1.0,100.09700000000001
2018-01-01 18:59:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,49.949,1.0,99.949
2018-01-01 19:00:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,49.801,1.0,99.801
2018-01-01 19:01:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,49.7246,1.0,49.7256
2018-01-01 19:02:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,49.6482,1.0,49.6492
2018-01-01 19:03:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,49.5718,1.0,49.5728
2018-01-01 19:04:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,49.495400000000004,1.0,99.4954
2018-01-01 19:05:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,49.419,1.0,99.419
2018-01-01 19:06:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,49.3426,1.0,99.3426
2018-01-01 19:07:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,49.2662,1.0,99.2662
