Time,LP_ST_312,LP_ST_349,LP_ST_197,LP_ST_368,LP_ST_538,LP_ST_205,LP_ST_984,LP_ST_764,LP_ST_281,LP_ST_885,LP_total_load_kW,trafo_Preload_kW,LP_occupancy,trafoLoading_kW
2018-01-01 19:08:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,49.1898,1.0,99.18979999999999
2018-01-01 19:09:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,49.1134,1.0,99.1134
2018-01-01 19:10:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,49.037,1.0,99.037
2018-01-01 19:11:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,49.047399999999996,1.0,99.0474
2018-01-01 19:12:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,49.0578,1.0,99.0578
2018-01-01 19:13:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,49.0682,1.0,99.06819999999999
2018-01-01 19:14:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,49.0786,1.0,99.0786
2018-01-01 19:15:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,49.089,2.0,149.089
2018-01-01 19:16:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,49.099399999999996,2.0,149.0994
2018-01-01 19:17:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,49.1098,2.0,149.1098
2018-01-01 19:18:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,49.1202,2.0,149.1202
2018-01-01 19:19:00,0.001,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.001,49.1306,2.0,99.13159999999999
2018-01-01 19:20:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,49.141,2.0,149.141
2018-01-01 19:21:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,48.642199999999995,2.0,148.6422
2018-01-01 19:22:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,48.1434,2.0,148.14339999999999
2018-01-01 19:23:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,47.6446,2.0,147.6446
2018-01-01 19:24:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,47.1458,2.0,147.1458
2018-01-01 19:25:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,46.647,2.0,146.647
2018-01-01 19:26:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,46.148199999999996,2.0,146.1482
2018-01-01 19:27:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,45.6494,2.0,145.6494
2018-01-01 19:28:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,45.1506,2.0,145.1506
2018-01-01 19:29:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,44.6518,3.0,194.6518
2018-01-01 19:30:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,44.153,2.0,144.153
2018-01-01 19:31:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,43.9466,2.0,143.9466
2018-01-01 19:32:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,43.7402,2.0,143.74020000000002
2018-01-01 19:33:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,43.5338,2.0,143.53379999999999
2018-01-01 19:34:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,43.3274,2.0,143.3274
2018-01-01 19:35:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,43.120999999999995,2.0,143.12099999999998
2018-01-01 19:36:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,42.9146,2.0,142.9146
2018-01-01 19:37:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,42.7082,2.0,142.7082
2018-01-01 19:38:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,42.501799999999996,2.0,142.5018
2018-01-01 19:39:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,42.2954,2.0,142.2954
2018-01-01 19:40:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,42.089,2.0,142.089
2018-01-01 19:41:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,41.6654,2.0,141.6654
2018-01-01 19:42:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,41.2418,2.0,141.2418
2018-01-01 19:43:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,40.8182,2.0,140.8182
2018-01-01 19:44:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,40.3946,2.0,140.3946
2018-01-01 19:45:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,39.971000000000004,2.0,139.971
2018-01-01 19:46:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,39.5474,3.0,189.5474
2018-01-01 19:47:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,39.1238,3.0,189.12380000000002
2018-01-01 19:48:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,38.7002,2.0,138.7002
2018-01-01 19:49:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,38.2766,2.0,138.2766
2018-01-01 19:50:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,37.853,2.0,137.853
2018-01-01 19:51:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,37.696400000000004,2.0,137.6964
2018-01-01 19:52:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,37.5398,2.0,137.5398
2018-01-01 19:53:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,37.3832,2.0,137.3832
2018-01-01 19:54:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,37.2266,2.0,137.2266
2018-01-01 19:55:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,37.07,2.0,137.07
2018-01-01 19:56:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,36.9134,2.0,136.9134
2018-01-01 19:57:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,36.7568,2.0,136.7568
2018-01-01 19:58:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,36.6002,2.0,136.6002
2018-01-01 19:59:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,36.443599999999996,2.0,136.4436
2018-01-01 20:00:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,36.287,2.0,136.287
2018-01-01 20:01:00,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,35.9829,2.0,135.9829
2018-01-01 20:02:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,35.6788,1.0,85.6788
2018-01-01 20:03:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,35.3747,1.0,85.37469999999999
2018-01-01 20:04:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,35.0706,1.0,85.0706
2018-01-01 20:05:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,34.7665,1.0,84.76650000000001
2018-01-01 20:06:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,34.4624,1.0,84.4624
2018-01-01 20:07:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,34.158300000000004,1.0,84.1583
2018-01-01 20:08:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,33.8542,1.0,83.85419999999999
2018-01-01 20:09:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,33.5501,1.0,83.5501
2018-01-01 20:10:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,33.246,1.0,83.24600000000001
2018-01-01 20:11:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,33.2384,1.0,83.2384
2018-01-01 20:12:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,33.2308,1.0,83.2308
2018-01-01 20:13:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,33.223200000000006,1.0,83.2232
2018-01-01 20:14:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,33.2156,1.0,83.2156
2018-01-01 20:15:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,33.208,1.0,83.208
2018-01-01 20:16:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,33.2004,1.0,83.2004
2018-01-01 20:17:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,33.192800000000005,1.0,83.1928
2018-01-01 20:18:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,33.1852,1.0,83.18520000000001
2018-01-01 20:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,33.1776,0.0,33.1776
2018-01-01 20:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,33.17,0.0,33.17
2018-01-01 20:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.9806,0.0,32.9806
2018-01-01 20:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.7912,0.0,32.7912
2018-01-01 20:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.601800000000004,0.0,32.601800000000004
2018-01-01 20:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.4124,0.0,32.4124
2018-01-01 20:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.223,0.0,32.223
2018-01-01 20:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.0336,0.0,32.0336
2018-01-01 20:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.8442,0.0,31.8442
2018-01-01 20:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.6548,0.0,31.6548
2018-01-01 20:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.4654,0.0,31.4654
2018-01-01 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.276,0.0,31.276
2018-01-01 20:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.1345,0.0,31.1345
2018-01-01 20:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.993,0.0,30.993
2018-01-01 20:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.8515,0.0,30.8515
2018-01-01 20:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.71,0.0,30.71
2018-01-01 20:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.5685,0.0,30.5685
2018-01-01 20:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.427,0.0,30.427
2018-01-01 20:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.2855,0.0,30.2855
2018-01-01 20:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.144000000000002,0.0,30.144000000000002
2018-01-01 20:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.0025,0.0,30.0025
2018-01-01 20:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29.861,0.0,29.861
2018-01-01 20:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29.7503,0.0,29.7503
2018-01-01 20:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29.6396,0.0,29.6396
2018-01-01 20:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29.5289,0.0,29.5289
2018-01-01 20:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29.418200000000002,0.0,29.418200000000002
2018-01-01 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29.3075,0.0,29.3075
2018-01-01 20:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29.1968,0.0,29.1968
2018-01-01 20:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29.086100000000002,0.0,29.086100000000002
2018-01-01 20:48:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,28.9754,1.0,78.97540000000001
2018-01-01 20:49:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,28.864700000000003,1.0,78.8647
2018-01-01 20:50:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,28.754,1.0,78.754
2018-01-01 20:51:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,28.813200000000002,1.0,78.8132
2018-01-01 20:52:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,28.872400000000003,1.0,78.8724
2018-01-01 20:53:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,28.9316,1.0,78.9316
2018-01-01 20:54:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,28.9908,1.0,78.99080000000001
2018-01-01 20:55:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,29.05,1.0,79.05
2018-01-01 20:56:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,29.1092,1.0,79.1092
2018-01-01 20:57:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,29.168400000000002,1.0,79.1684
2018-01-01 20:58:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,29.2276,1.0,79.2276
2018-01-01 20:59:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,29.2868,1.0,79.2868
2018-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29.346,0.0,29.346
2018-01-01 21:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29.094,0.0,29.094
2018-01-01 21:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,28.842,0.0,28.842
2018-01-01 21:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,28.59,0.0,28.59
2018-01-01 21:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,28.338,0.0,28.338
2018-01-01 21:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,28.086,0.0,28.086
2018-01-01 21:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.834,0.0,27.834
2018-01-01 21:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.582,0.0,27.582
2018-01-01 21:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.330000000000002,0.0,27.330000000000002
2018-01-01 21:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.078,0.0,27.078
2018-01-01 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.826,0.0,26.826
2018-01-01 21:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.640900000000002,0.0,26.640900000000002
2018-01-01 21:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.4558,0.0,26.4558
2018-01-01 21:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.2707,0.0,26.2707
2018-01-01 21:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.0856,0.0,26.0856
2018-01-01 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.9005,0.0,25.9005
2018-01-01 21:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.715400000000002,0.0,25.715400000000002
2018-01-01 21:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.5303,0.0,25.5303
2018-01-01 21:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.345200000000002,0.0,25.345200000000002
2018-01-01 21:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.1601,0.0,25.1601
2018-01-01 21:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.975,0.0,24.975
2018-01-01 21:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.2134,0.0,25.2134
2018-01-01 21:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.451800000000002,0.0,25.451800000000002
2018-01-01 21:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.6902,0.0,25.6902
2018-01-01 21:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.928600000000003,0.0,25.928600000000003
2018-01-01 21:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.167,0.0,26.167
2018-01-01 21:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.4054,0.0,26.4054
2018-01-01 21:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.643800000000002,0.0,26.643800000000002
2018-01-01 21:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.8822,0.0,26.8822
2018-01-01 21:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.120600000000003,0.0,27.120600000000003
2018-01-01 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.359,0.0,27.359
2018-01-01 21:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.3046,0.0,27.3046
2018-01-01 21:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.250200000000003,0.0,27.250200000000003
2018-01-01 21:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.195800000000002,0.0,27.195800000000002
2018-01-01 21:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.1414,0.0,27.1414
2018-01-01 21:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.087000000000003,0.0,27.087000000000003
2018-01-01 21:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.032600000000002,0.0,27.032600000000002
2018-01-01 21:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.9782,0.0,26.9782
2018-01-01 21:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.9238,0.0,26.9238
2018-01-01 21:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.869400000000002,0.0,26.869400000000002
2018-01-01 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.815,0.0,26.815
2018-01-01 21:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.715600000000002,0.0,26.715600000000002
2018-01-01 21:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.616200000000003,0.0,26.616200000000003
2018-01-01 21:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.5168,0.0,26.5168
2018-01-01 21:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.4174,0.0,26.4174
2018-01-01 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.318,0.0,26.318
2018-01-01 21:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.218600000000002,0.0,26.218600000000002
2018-01-01 21:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.119200000000003,0.0,26.119200000000003
2018-01-01 21:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.0198,0.0,26.0198
2018-01-01 21:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.9204,0.0,25.9204
2018-01-01 21:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.821,0.0,25.821
2018-01-01 21:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.8782,0.0,25.8782
2018-01-01 21:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.9354,0.0,25.9354
2018-01-01 21:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.992600000000003,0.0,25.992600000000003
2018-01-01 21:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.0498,0.0,26.0498
2018-01-01 21:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.107,0.0,26.107
2018-01-01 21:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.1642,0.0,26.1642
2018-01-01 21:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.221400000000003,0.0,26.221400000000003
2018-01-01 21:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.2786,0.0,26.2786
2018-01-01 21:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.3358,0.0,26.3358
2018-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.393,0.0,26.393
2018-01-01 22:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.515900000000002,0.0,26.515900000000002
2018-01-01 22:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.6388,0.0,26.6388
2018-01-01 22:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.7617,0.0,26.7617
2018-01-01 22:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.8846,0.0,26.8846
2018-01-01 22:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.0075,0.0,27.0075
2018-01-01 22:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.1304,0.0,27.1304
2018-01-01 22:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.2533,0.0,27.2533
2018-01-01 22:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.3762,0.0,27.3762
2018-01-01 22:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.4991,0.0,27.4991
2018-01-01 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.622,0.0,27.622
2018-01-01 22:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.2572,0.0,27.2572
2018-01-01 22:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.8924,0.0,26.8924
2018-01-01 22:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.5276,0.0,26.5276
2018-01-01 22:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.1628,0.0,26.1628
2018-01-01 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.798000000000002,0.0,25.798000000000002
2018-01-01 22:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.4332,0.0,25.4332
2018-01-01 22:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.0684,0.0,25.0684
2018-01-01 22:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.7036,0.0,24.7036
2018-01-01 22:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.3388,0.0,24.3388
2018-01-01 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.974,0.0,23.974
