Time,LP_ST_312,LP_ST_349,LP_ST_197,LP_ST_368,LP_ST_538,LP_ST_205,LP_ST_984,LP_ST_764,LP_ST_281,LP_ST_885,LP_total_load_kW,trafo_Preload_kW,LP_occupancy,trafoLoading_kW
2018-01-02 08:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,47.8694,0.0,47.8694
2018-01-02 08:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.5051,0.0,48.5051
2018-01-02 08:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,49.1408,0.0,49.1408
2018-01-02 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,49.7765,0.0,49.7765
2018-01-02 08:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,50.4122,0.0,50.4122
2018-01-02 08:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,51.0479,0.0,51.0479
2018-01-02 08:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,51.6836,0.0,51.6836
2018-01-02 08:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,52.3193,0.0,52.3193
2018-01-02 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,52.955,0.0,52.955
2018-01-02 08:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,53.7358,0.0,53.7358
2018-01-02 08:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,54.5166,0.0,54.5166
2018-01-02 08:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,55.297399999999996,0.0,55.297399999999996
2018-01-02 08:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,56.078199999999995,0.0,56.078199999999995
2018-01-02 08:25:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,56.858999999999995,1.0,56.85999999999999
2018-01-02 08:26:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,57.639799999999994,1.0,57.64079999999999
2018-01-02 08:27:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,58.4206,1.0,58.4216
2018-01-02 08:28:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,59.2014,1.0,59.2024
2018-01-02 08:29:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,59.9822,1.0,59.9832
2018-01-02 08:30:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,60.763,2.0,60.765
2018-01-02 08:31:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,60.818799999999996,2.0,60.8208
2018-01-02 08:32:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,60.8746,2.0,60.8766
2018-01-02 08:33:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,60.9304,2.0,60.9324
2018-01-02 08:34:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,60.9862,2.0,60.9882
2018-01-02 08:35:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.042,2.0,61.044000000000004
2018-01-02 08:36:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.0978,2.0,61.0998
2018-01-02 08:37:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.1536,2.0,61.1556
2018-01-02 08:38:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.209399999999995,2.0,61.2114
2018-01-02 08:39:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.2652,2.0,61.2672
2018-01-02 08:40:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.321,2.0,61.323
2018-01-02 08:41:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.4244,2.0,61.4264
2018-01-02 08:42:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.5278,2.0,61.5298
2018-01-02 08:43:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.6312,2.0,61.6332
2018-01-02 08:44:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.7346,2.0,61.7366
2018-01-02 08:45:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.837999999999994,2.0,61.839999999999996
2018-01-02 08:46:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.941399999999994,2.0,61.9434
2018-01-02 08:47:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.044799999999995,2.0,62.0468
2018-01-02 08:48:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.148199999999996,2.0,62.1502
2018-01-02 08:49:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.251599999999996,2.0,62.2536
2018-01-02 08:50:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.355,2.0,62.357
2018-01-02 08:51:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.3978,2.0,62.3998
2018-01-02 08:52:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.440599999999996,2.0,62.4426
2018-01-02 08:53:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.483399999999996,2.0,62.4854
2018-01-02 08:54:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.526199999999996,2.0,62.5282
2018-01-02 08:55:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.569,2.0,62.571000000000005
2018-01-02 08:56:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.6118,2.0,62.613800000000005
2018-01-02 08:57:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.6546,2.0,62.656600000000005
2018-01-02 08:58:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.6974,2.0,62.699400000000004
2018-01-02 08:59:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.7402,2.0,62.742200000000004
2018-01-02 09:00:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.783,2.0,62.785000000000004
2018-01-02 09:01:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.723600000000005,2.0,62.72560000000001
2018-01-02 09:02:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.6642,2.0,62.6662
2018-01-02 09:03:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.6048,2.0,62.6068
2018-01-02 09:04:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.5454,2.0,62.5474
2018-01-02 09:05:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.486000000000004,2.0,62.48800000000001
2018-01-02 09:06:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.4266,2.0,62.4286
2018-01-02 09:07:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.3672,2.0,62.3692
2018-01-02 09:08:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.3078,2.0,62.3098
2018-01-02 09:09:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.248400000000004,2.0,62.250400000000006
2018-01-02 09:10:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.189,2.0,62.191
2018-01-02 09:11:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.2839,2.0,62.285900000000005
2018-01-02 09:12:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,62.3788,3.0,62.3818
2018-01-02 09:13:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,62.4737,3.0,62.4767
2018-01-02 09:14:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,62.568599999999996,3.0,62.5716
2018-01-02 09:15:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,62.6635,3.0,62.6665
2018-01-02 09:16:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,62.7584,3.0,62.7614
2018-01-02 09:17:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,62.8533,3.0,62.8563
2018-01-02 09:18:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,62.9482,3.0,62.9512
2018-01-02 09:19:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,63.043099999999995,3.0,63.046099999999996
2018-01-02 09:20:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,63.138,3.0,63.141
2018-01-02 09:21:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,63.174499999999995,4.0,63.17849999999999
2018-01-02 09:22:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,63.211,4.0,63.214999999999996
2018-01-02 09:23:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,63.2475,4.0,63.2515
2018-01-02 09:24:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,63.284,4.0,63.288
2018-01-02 09:25:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,63.320499999999996,4.0,63.32449999999999
2018-01-02 09:26:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,63.357,3.0,63.36
2018-01-02 09:27:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,63.3935,3.0,63.3965
2018-01-02 09:28:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,63.43,3.0,63.433
2018-01-02 09:29:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,63.466499999999996,3.0,63.4695
2018-01-02 09:30:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,63.503,3.0,63.506
2018-01-02 09:31:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,63.5029,2.0,63.5049
2018-01-02 09:32:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,63.5028,2.0,63.5048
2018-01-02 09:33:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,63.502700000000004,2.0,63.50470000000001
2018-01-02 09:34:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,63.5026,2.0,63.5046
2018-01-02 09:35:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,63.5025,2.0,63.5045
2018-01-02 09:36:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,63.5024,2.0,63.504400000000004
2018-01-02 09:37:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,63.502300000000005,2.0,63.50430000000001
2018-01-02 09:38:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,63.5022,2.0,63.504200000000004
2018-01-02 09:39:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,63.5021,2.0,63.5041
2018-01-02 09:40:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,63.502,2.0,63.504000000000005
2018-01-02 09:41:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,63.582,2.0,63.584
2018-01-02 09:42:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,63.662000000000006,2.0,63.66400000000001
2018-01-02 09:43:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,63.742000000000004,2.0,63.74400000000001
2018-01-02 09:44:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,63.822,2.0,63.824000000000005
2018-01-02 09:45:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,63.902,2.0,63.904
2018-01-02 09:46:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,63.982000000000006,2.0,63.98400000000001
2018-01-02 09:47:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,64.06200000000001,2.0,64.06400000000001
2018-01-02 09:48:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,64.14200000000001,2.0,64.144
2018-01-02 09:49:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,64.22200000000001,2.0,64.224
2018-01-02 09:50:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,64.302,2.0,64.304
2018-01-02 09:51:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,64.20700000000001,2.0,64.209
2018-01-02 09:52:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,64.11200000000001,2.0,64.114
2018-01-02 09:53:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,64.01700000000001,2.0,64.019
2018-01-02 09:54:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,63.922000000000004,2.0,63.92400000000001
2018-01-02 09:55:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,63.827,2.0,63.829
2018-01-02 09:56:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,63.732,2.0,63.734
2018-01-02 09:57:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,63.637,2.0,63.639
2018-01-02 09:58:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,63.542,2.0,63.544000000000004
2018-01-02 09:59:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,63.446999999999996,2.0,63.449
2018-01-02 10:00:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,63.352,2.0,63.354
2018-01-02 10:01:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,63.5667,2.0,63.5687
2018-01-02 10:02:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,63.7814,2.0,63.7834
2018-01-02 10:03:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,63.9961,2.0,63.9981
2018-01-02 10:04:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,64.21079999999999,2.0,64.21279999999999
2018-01-02 10:05:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,64.4255,2.0,64.4275
2018-01-02 10:06:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,64.6402,2.0,64.64219999999999
2018-01-02 10:07:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,64.8549,2.0,64.8569
2018-01-02 10:08:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,65.0696,2.0,65.07159999999999
2018-01-02 10:09:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,65.2843,2.0,65.2863
2018-01-02 10:10:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,65.499,2.0,65.50099999999999
2018-01-02 10:11:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,66.0355,2.0,66.0375
2018-01-02 10:12:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,66.572,2.0,66.574
2018-01-02 10:13:00,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.001,67.10849999999999,1.0,67.1095
2018-01-02 10:14:00,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.001,67.645,1.0,67.646
2018-01-02 10:15:00,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.001,68.1815,1.0,68.1825
2018-01-02 10:16:00,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.001,68.718,1.0,68.71900000000001
2018-01-02 10:17:00,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.001,69.25450000000001,1.0,69.25550000000001
2018-01-02 10:18:00,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.001,69.791,1.0,69.792
2018-01-02 10:19:00,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.001,70.3275,1.0,70.3285
2018-01-02 10:20:00,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,70.864,2.0,70.866
2018-01-02 10:21:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,71.40180000000001,3.0,71.40480000000001
2018-01-02 10:22:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,71.9396,2.0,71.9416
2018-01-02 10:23:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,72.4774,3.0,72.4804
2018-01-02 10:24:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,73.01520000000001,3.0,73.01820000000001
2018-01-02 10:25:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,73.553,4.0,73.557
2018-01-02 10:26:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,74.0908,4.0,74.0948
2018-01-02 10:27:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,74.6286,4.0,74.63260000000001
2018-01-02 10:28:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,75.16640000000001,4.0,75.17040000000001
2018-01-02 10:29:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,75.7042,4.0,75.7082
2018-01-02 10:30:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,76.242,4.0,76.24600000000001
2018-01-02 10:31:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,75.9985,4.0,76.00250000000001
2018-01-02 10:32:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,75.75500000000001,4.0,75.75900000000001
2018-01-02 10:33:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,75.5115,4.0,75.5155
2018-01-02 10:34:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,75.268,4.0,75.272
2018-01-02 10:35:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,75.0245,4.0,75.02850000000001
2018-01-02 10:36:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,74.781,4.0,74.78500000000001
2018-01-02 10:37:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,74.53750000000001,4.0,74.54150000000001
2018-01-02 10:38:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,74.294,4.0,74.298
2018-01-02 10:39:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,74.0505,4.0,74.0545
2018-01-02 10:40:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,73.807,4.0,73.811
2018-01-02 10:41:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,73.3605,4.0,73.3645
2018-01-02 10:42:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,72.914,4.0,72.918
2018-01-02 10:43:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,72.4675,4.0,72.4715
2018-01-02 10:44:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,72.021,4.0,72.025
2018-01-02 10:45:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,71.5745,4.0,71.5785
2018-01-02 10:46:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,71.128,4.0,71.132
2018-01-02 10:47:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,70.6815,4.0,70.6855
2018-01-02 10:48:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,70.235,4.0,70.239
2018-01-02 10:49:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,69.7885,4.0,69.7925
2018-01-02 10:50:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,69.342,4.0,69.346
2018-01-02 10:51:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,69.0371,4.0,69.0411
2018-01-02 10:52:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,68.7322,4.0,68.73620000000001
2018-01-02 10:53:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,68.4273,4.0,68.43130000000001
2018-01-02 10:54:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,68.1224,4.0,68.1264
2018-01-02 10:55:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,67.8175,4.0,67.8215
2018-01-02 10:56:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,67.5126,4.0,67.51660000000001
2018-01-02 10:57:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,67.2077,4.0,67.21170000000001
2018-01-02 10:58:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,66.9028,4.0,66.9068
2018-01-02 10:59:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,66.59790000000001,4.0,66.60190000000001
2018-01-02 11:00:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,66.293,4.0,66.29700000000001
2018-01-02 11:01:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,65.93310000000001,4.0,65.93710000000002
2018-01-02 11:02:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,65.5732,4.0,65.5772
2018-01-02 11:03:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,65.2133,4.0,65.21730000000001
2018-01-02 11:04:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,64.85340000000001,4.0,64.85740000000001
2018-01-02 11:05:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,64.49350000000001,4.0,64.49750000000002
2018-01-02 11:06:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,64.1336,4.0,64.1376
2018-01-02 11:07:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,63.773700000000005,4.0,63.7777
2018-01-02 11:08:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,63.4138,4.0,63.4178
2018-01-02 11:09:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,63.053900000000006,4.0,63.057900000000004
2018-01-02 11:10:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,62.694,4.0,62.698
