Time,LP_ST_312,LP_ST_349,LP_ST_197,LP_ST_368,LP_ST_538,LP_ST_205,LP_ST_984,LP_ST_764,LP_ST_281,LP_ST_885,LP_total_load_kW,trafo_Preload_kW,LP_occupancy,trafoLoading_kW
2018-01-02 11:11:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,63.452600000000004,4.0,63.4566
2018-01-02 11:12:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,64.2112,4.0,64.21520000000001
2018-01-02 11:13:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,64.9698,4.0,64.97380000000001
2018-01-02 11:14:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,65.72840000000001,5.0,65.7334
2018-01-02 11:15:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,66.487,5.0,66.49199999999999
2018-01-02 11:16:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,67.2456,6.0,67.2516
2018-01-02 11:17:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,68.0042,6.0,68.0102
2018-01-02 11:18:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,68.7628,6.0,68.7688
2018-01-02 11:19:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,69.5214,6.0,69.5274
2018-01-02 11:20:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,70.28,6.0,70.286
2018-01-02 11:21:00,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,70.05930000000001,5.0,70.0643
2018-01-02 11:22:00,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,69.8386,4.0,69.8426
2018-01-02 11:23:00,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,69.61789999999999,4.0,69.6219
2018-01-02 11:24:00,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.003,69.3972,3.0,69.4002
2018-01-02 11:25:00,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.003,69.1765,3.0,69.1795
2018-01-02 11:26:00,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.002,68.9558,2.0,68.95779999999999
2018-01-02 11:27:00,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.002,68.73509999999999,2.0,68.73709999999998
2018-01-02 11:28:00,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.002,68.5144,2.0,68.51639999999999
2018-01-02 11:29:00,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.002,68.2937,2.0,68.2957
2018-01-02 11:30:00,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.002,68.073,2.0,68.07499999999999
2018-01-02 11:31:00,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.002,67.8985,2.0,67.9005
2018-01-02 11:32:00,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.002,67.72399999999999,2.0,67.72599999999998
2018-01-02 11:33:00,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.002,67.5495,2.0,67.55149999999999
2018-01-02 11:34:00,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.002,67.375,2.0,67.377
2018-01-02 11:35:00,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.002,67.2005,2.0,67.2025
2018-01-02 11:36:00,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.002,67.026,2.0,67.02799999999999
2018-01-02 11:37:00,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.002,66.8515,2.0,66.8535
2018-01-02 11:38:00,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.002,66.677,2.0,66.679
2018-01-02 11:39:00,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.002,66.5025,2.0,66.5045
2018-01-02 11:40:00,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.002,66.328,2.0,66.33
2018-01-02 11:41:00,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.002,66.6907,2.0,66.6927
2018-01-02 11:42:00,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.002,67.0534,2.0,67.05539999999999
2018-01-02 11:43:00,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.002,67.4161,2.0,67.4181
2018-01-02 11:44:00,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.002,67.7788,2.0,67.7808
2018-01-02 11:45:00,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.002,68.14150000000001,2.0,68.1435
2018-01-02 11:46:00,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.002,68.5042,2.0,68.50619999999999
2018-01-02 11:47:00,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.002,68.8669,2.0,68.8689
2018-01-02 11:48:00,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.002,69.2296,2.0,69.2316
2018-01-02 11:49:00,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.002,69.5923,2.0,69.59429999999999
2018-01-02 11:50:00,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.002,69.955,2.0,69.957
2018-01-02 11:51:00,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.002,69.8488,2.0,69.85079999999999
2018-01-02 11:52:00,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.002,69.7426,2.0,69.74459999999999
2018-01-02 11:53:00,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.002,69.6364,2.0,69.63839999999999
2018-01-02 11:54:00,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.003,69.5302,3.0,69.5332
2018-01-02 11:55:00,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.003,69.424,3.0,69.427
2018-01-02 11:56:00,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.003,69.3178,3.0,69.3208
2018-01-02 11:57:00,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.003,69.2116,3.0,69.2146
2018-01-02 11:58:00,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.003,69.1054,3.0,69.1084
2018-01-02 11:59:00,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.003,68.9992,3.0,69.0022
2018-01-02 12:00:00,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.003,68.893,3.0,68.896
2018-01-02 12:01:00,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.003,68.7516,3.0,68.7546
2018-01-02 12:02:00,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.003,68.6102,3.0,68.6132
2018-01-02 12:03:00,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.003,68.4688,3.0,68.4718
2018-01-02 12:04:00,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.003,68.3274,3.0,68.3304
2018-01-02 12:05:00,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.003,68.186,3.0,68.18900000000001
2018-01-02 12:06:00,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.003,68.0446,3.0,68.0476
2018-01-02 12:07:00,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.003,67.9032,3.0,67.9062
2018-01-02 12:08:00,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.003,67.7618,3.0,67.7648
2018-01-02 12:09:00,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.003,67.6204,3.0,67.6234
2018-01-02 12:10:00,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.003,67.479,3.0,67.482
2018-01-02 12:11:00,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.003,67.6437,3.0,67.6467
2018-01-02 12:12:00,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.003,67.8084,3.0,67.8114
2018-01-02 12:13:00,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.003,67.9731,3.0,67.9761
2018-01-02 12:14:00,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.003,68.1378,3.0,68.1408
2018-01-02 12:15:00,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0,0.002,68.30250000000001,2.0,68.3045
2018-01-02 12:16:00,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0,0.002,68.4672,2.0,68.4692
2018-01-02 12:17:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,68.6319,1.0,68.6329
2018-01-02 12:18:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,68.7966,1.0,68.7976
2018-01-02 12:19:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,68.96130000000001,1.0,68.96230000000001
2018-01-02 12:20:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,69.126,2.0,69.128
2018-01-02 12:21:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,69.0143,2.0,69.0163
2018-01-02 12:22:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.9026,2.0,68.9046
2018-01-02 12:23:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.79090000000001,2.0,68.7929
2018-01-02 12:24:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.67920000000001,2.0,68.6812
2018-01-02 12:25:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.5675,2.0,68.56949999999999
2018-01-02 12:26:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.4558,2.0,68.45779999999999
2018-01-02 12:27:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.3441,2.0,68.34609999999999
2018-01-02 12:28:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.2324,2.0,68.2344
2018-01-02 12:29:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.1207,2.0,68.1227
2018-01-02 12:30:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.009,2.0,68.011
2018-01-02 12:31:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.0409,2.0,68.04289999999999
2018-01-02 12:32:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.0728,2.0,68.0748
2018-01-02 12:33:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.10470000000001,2.0,68.1067
2018-01-02 12:34:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.1366,2.0,68.1386
2018-01-02 12:35:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.1685,2.0,68.17049999999999
2018-01-02 12:36:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.2004,2.0,68.2024
2018-01-02 12:37:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.23230000000001,2.0,68.2343
2018-01-02 12:38:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.2642,2.0,68.2662
2018-01-02 12:39:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.2961,2.0,68.29809999999999
2018-01-02 12:40:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.328,2.0,68.33
2018-01-02 12:41:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.39920000000001,2.0,68.4012
2018-01-02 12:42:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.4704,2.0,68.4724
2018-01-02 12:43:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.5416,2.0,68.5436
2018-01-02 12:44:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.61280000000001,2.0,68.6148
2018-01-02 12:45:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.684,2.0,68.68599999999999
2018-01-02 12:46:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.7552,2.0,68.7572
2018-01-02 12:47:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.8264,2.0,68.8284
2018-01-02 12:48:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.89760000000001,2.0,68.8996
2018-01-02 12:49:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.9688,2.0,68.9708
2018-01-02 12:50:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,69.04,2.0,69.042
2018-01-02 12:51:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.9936,2.0,68.9956
2018-01-02 12:52:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.94720000000001,2.0,68.9492
2018-01-02 12:53:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.9008,2.0,68.9028
2018-01-02 12:54:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.8544,2.0,68.8564
2018-01-02 12:55:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,68.80799999999999,1.0,68.809
2018-01-02 12:56:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,68.7616,1.0,68.7626
2018-01-02 12:57:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,68.7152,1.0,68.7162
2018-01-02 12:58:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,68.66879999999999,1.0,68.6698
2018-01-02 12:59:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,68.6224,1.0,68.6234
2018-01-02 13:00:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,68.576,1.0,68.577
2018-01-02 13:01:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,68.7152,1.0,68.7162
2018-01-02 13:02:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.8544,2.0,68.8564
2018-01-02 13:03:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.9936,2.0,68.9956
2018-01-02 13:04:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,69.1328,2.0,69.1348
2018-01-02 13:05:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,69.27199999999999,3.0,69.27499999999999
2018-01-02 13:06:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,69.4112,3.0,69.4142
2018-01-02 13:07:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,69.5504,3.0,69.5534
2018-01-02 13:08:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,69.6896,3.0,69.6926
2018-01-02 13:09:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,69.8288,3.0,69.8318
2018-01-02 13:10:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,69.968,3.0,69.971
2018-01-02 13:11:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,70.2245,3.0,70.2275
2018-01-02 13:12:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,70.48100000000001,3.0,70.48400000000001
2018-01-02 13:13:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,70.7375,3.0,70.7405
2018-01-02 13:14:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,70.994,3.0,70.997
2018-01-02 13:15:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,71.2505,4.0,71.25450000000001
2018-01-02 13:16:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,71.507,4.0,71.51100000000001
2018-01-02 13:17:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,71.76350000000001,4.0,71.76750000000001
2018-01-02 13:18:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,72.02,4.0,72.024
2018-01-02 13:19:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,72.2765,4.0,72.2805
2018-01-02 13:20:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,72.533,4.0,72.537
2018-01-02 13:21:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,72.5112,3.0,72.5142
2018-01-02 13:22:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,72.4894,3.0,72.4924
2018-01-02 13:23:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,72.4676,3.0,72.4706
2018-01-02 13:24:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,72.4458,3.0,72.4488
2018-01-02 13:25:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,72.424,3.0,72.427
2018-01-02 13:26:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,72.4022,3.0,72.4052
2018-01-02 13:27:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,72.3804,3.0,72.3834
2018-01-02 13:28:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,72.3586,3.0,72.3616
2018-01-02 13:29:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,72.3368,3.0,72.3398
2018-01-02 13:30:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,72.315,3.0,72.318
2018-01-02 13:31:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,72.0124,3.0,72.0154
2018-01-02 13:32:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,71.7098,3.0,71.7128
2018-01-02 13:33:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,71.4072,3.0,71.4102
2018-01-02 13:34:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,71.1046,3.0,71.1076
2018-01-02 13:35:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,70.80199999999999,3.0,70.80499999999999
2018-01-02 13:36:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,70.4994,3.0,70.5024
2018-01-02 13:37:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,70.1968,3.0,70.1998
2018-01-02 13:38:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,69.8942,3.0,69.8972
2018-01-02 13:39:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,69.5916,3.0,69.5946
2018-01-02 13:40:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,69.289,4.0,69.293
2018-01-02 13:41:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,69.1204,4.0,69.12440000000001
2018-01-02 13:42:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,68.9518,4.0,68.95580000000001
2018-01-02 13:43:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,68.7832,4.0,68.7872
2018-01-02 13:44:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,68.6146,4.0,68.6186
2018-01-02 13:45:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,68.446,4.0,68.45
2018-01-02 13:46:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,68.2774,4.0,68.2814
2018-01-02 13:47:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,68.1088,4.0,68.11280000000001
2018-01-02 13:48:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,67.94019999999999,4.0,67.9442
2018-01-02 13:49:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,67.77159999999999,4.0,67.7756
2018-01-02 13:50:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,67.603,4.0,67.607
2018-01-02 13:51:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,67.4777,4.0,67.4817
2018-01-02 13:52:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,67.35239999999999,4.0,67.3564
2018-01-02 13:53:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,67.2271,4.0,67.2311
2018-01-02 13:54:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,67.1018,4.0,67.1058
2018-01-02 13:55:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,66.97649999999999,4.0,66.98049999999999
2018-01-02 13:56:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,66.85119999999999,4.0,66.8552
2018-01-02 13:57:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,66.7259,4.0,66.7299
2018-01-02 13:58:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,66.6006,4.0,66.6046
2018-01-02 13:59:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,66.47529999999999,4.0,66.4793
2018-01-02 14:00:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,66.35,4.0,66.354
2018-01-02 14:01:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,66.70559999999999,4.0,66.7096
2018-01-02 14:02:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,67.0612,4.0,67.0652
2018-01-02 14:03:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,67.4168,3.0,67.4198
2018-01-02 14:04:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,67.7724,3.0,67.7754
2018-01-02 14:05:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,68.128,3.0,68.131
2018-01-02 14:06:00,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,68.4836,2.0,68.48559999999999
2018-01-02 14:07:00,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,68.8392,2.0,68.8412
2018-01-02 14:08:00,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,69.1948,2.0,69.1968
2018-01-02 14:09:00,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,69.55040000000001,2.0,69.5524
2018-01-02 14:10:00,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,69.906,2.0,69.908
2018-01-02 14:11:00,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,69.47500000000001,2.0,69.477
2018-01-02 14:12:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,69.04400000000001,3.0,69.04700000000001
