Time,LP_ST_312,LP_ST_349,LP_ST_197,LP_ST_368,LP_ST_538,LP_ST_205,LP_ST_984,LP_ST_764,LP_ST_281,LP_ST_885,LP_total_load_kW,trafo_Preload_kW,LP_occupancy,trafoLoading_kW
2018-01-02 14:13:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,68.613,3.0,68.616
2018-01-02 14:14:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,68.182,3.0,68.185
2018-01-02 14:15:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,67.751,3.0,67.754
2018-01-02 14:16:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,67.32000000000001,2.0,67.322
2018-01-02 14:17:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,66.88900000000001,2.0,66.891
2018-01-02 14:18:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,66.458,2.0,66.46
2018-01-02 14:19:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,66.027,2.0,66.029
2018-01-02 14:20:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,65.596,2.0,65.598
2018-01-02 14:21:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,65.7063,2.0,65.7083
2018-01-02 14:22:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,65.81660000000001,2.0,65.8186
2018-01-02 14:23:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,65.9269,2.0,65.9289
2018-01-02 14:24:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,66.0372,2.0,66.0392
2018-01-02 14:25:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,66.14750000000001,2.0,66.1495
2018-01-02 14:26:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,66.2578,2.0,66.2598
2018-01-02 14:27:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,66.3681,2.0,66.3701
2018-01-02 14:28:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,66.4784,2.0,66.48039999999999
2018-01-02 14:29:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,66.5887,2.0,66.5907
2018-01-02 14:30:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,66.699,2.0,66.701
2018-01-02 14:31:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,66.93939999999999,2.0,66.94139999999999
2018-01-02 14:32:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,67.1798,2.0,67.1818
2018-01-02 14:33:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,67.4202,2.0,67.42219999999999
2018-01-02 14:34:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,67.6606,2.0,67.6626
2018-01-02 14:35:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,67.901,2.0,67.90299999999999
2018-01-02 14:36:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.14139999999999,2.0,68.14339999999999
2018-01-02 14:37:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.3818,2.0,68.3838
2018-01-02 14:38:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.62219999999999,2.0,68.62419999999999
2018-01-02 14:39:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,68.8626,2.0,68.8646
2018-01-02 14:40:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,69.103,2.0,69.10499999999999
2018-01-02 14:41:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,68.74019999999999,1.0,68.74119999999999
2018-01-02 14:42:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,68.3774,1.0,68.3784
2018-01-02 14:43:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,68.0146,1.0,68.0156
2018-01-02 14:44:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,67.6518,1.0,67.6528
2018-01-02 14:45:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,67.28899999999999,1.0,67.28999999999999
2018-01-02 14:46:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,66.9262,1.0,66.9272
2018-01-02 14:47:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,66.5634,1.0,66.5644
2018-01-02 14:48:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,66.2006,1.0,66.2016
2018-01-02 14:49:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,65.83779999999999,1.0,65.83879999999999
2018-01-02 14:50:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,65.475,1.0,65.476
2018-01-02 14:51:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,65.0835,1.0,65.0845
2018-01-02 14:52:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.692,1.0,64.693
2018-01-02 14:53:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.3005,1.0,64.3015
2018-01-02 14:54:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.909,1.0,63.91
2018-01-02 14:55:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.5175,1.0,63.518499999999996
2018-01-02 14:56:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.126,1.0,63.126999999999995
2018-01-02 14:57:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,62.7345,1.0,62.735499999999995
2018-01-02 14:58:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,62.343,1.0,62.344
2018-01-02 14:59:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,61.9515,1.0,61.9525
2018-01-02 15:00:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,61.56,1.0,61.561
2018-01-02 15:01:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,61.8236,1.0,61.8246
2018-01-02 15:02:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,62.0872,1.0,62.0882
2018-01-02 15:03:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,62.3508,1.0,62.3518
2018-01-02 15:04:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,62.6144,1.0,62.6154
2018-01-02 15:05:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,62.878,1.0,62.879
2018-01-02 15:06:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.1416,1.0,63.142599999999995
2018-01-02 15:07:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.4052,1.0,63.4062
2018-01-02 15:08:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.6688,1.0,63.669799999999995
2018-01-02 15:09:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.9324,1.0,63.9334
2018-01-02 15:10:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.196,1.0,64.197
2018-01-02 15:11:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.9114,1.0,63.9124
2018-01-02 15:12:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,63.626799999999996,2.0,63.6288
2018-01-02 15:13:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.3422,1.0,63.343199999999996
2018-01-02 15:14:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.0576,1.0,63.0586
2018-01-02 15:15:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,62.772999999999996,1.0,62.773999999999994
2018-01-02 15:16:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,62.4884,1.0,62.489399999999996
2018-01-02 15:17:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,62.2038,1.0,62.2048
2018-01-02 15:18:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,61.919200000000004,1.0,61.9202
2018-01-02 15:19:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,61.6346,1.0,61.6356
2018-01-02 15:20:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,61.35,1.0,61.351
2018-01-02 15:21:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,61.6627,1.0,61.6637
2018-01-02 15:22:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,61.9754,1.0,61.9764
2018-01-02 15:23:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,62.2881,1.0,62.2891
2018-01-02 15:24:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,62.6008,1.0,62.6018
2018-01-02 15:25:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,62.9135,1.0,62.9145
2018-01-02 15:26:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.226200000000006,1.0,63.2272
2018-01-02 15:27:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.538900000000005,1.0,63.5399
2018-01-02 15:28:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.851600000000005,1.0,63.8526
2018-01-02 15:29:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.1643,1.0,64.1653
2018-01-02 15:30:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.477,1.0,64.47800000000001
2018-01-02 15:31:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.6205,1.0,64.62150000000001
2018-01-02 15:32:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.76400000000001,1.0,64.76500000000001
2018-01-02 15:33:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.9075,1.0,64.9085
2018-01-02 15:34:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,65.051,1.0,65.052
2018-01-02 15:35:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,65.1945,1.0,65.19550000000001
2018-01-02 15:36:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,65.33800000000001,1.0,65.33900000000001
2018-01-02 15:37:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,65.48150000000001,1.0,65.48250000000002
2018-01-02 15:38:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,65.625,1.0,65.626
2018-01-02 15:39:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,65.7685,1.0,65.76950000000001
2018-01-02 15:40:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,65.912,1.0,65.91300000000001
2018-01-02 15:41:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,65.3986,1.0,65.3996
2018-01-02 15:42:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,64.8852,2.0,64.88719999999999
2018-01-02 15:43:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,64.37180000000001,2.0,64.3738
2018-01-02 15:44:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,63.8584,2.0,63.860400000000006
2018-01-02 15:45:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,63.345,2.0,63.347
2018-01-02 15:46:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.8316,2.0,62.833600000000004
2018-01-02 15:47:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.318200000000004,2.0,62.32020000000001
2018-01-02 15:48:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.8048,2.0,61.8068
2018-01-02 15:49:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.291399999999996,2.0,61.2934
2018-01-02 15:50:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,60.778,2.0,60.78
2018-01-02 15:51:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.0967,2.0,61.0987
2018-01-02 15:52:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.4154,2.0,61.4174
2018-01-02 15:53:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.7341,2.0,61.7361
2018-01-02 15:54:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.0528,2.0,62.0548
2018-01-02 15:55:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.3715,2.0,62.3735
2018-01-02 15:56:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.690200000000004,2.0,62.69220000000001
2018-01-02 15:57:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,63.008900000000004,2.0,63.01090000000001
2018-01-02 15:58:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,63.327600000000004,2.0,63.329600000000006
2018-01-02 15:59:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,63.646300000000004,2.0,63.648300000000006
2018-01-02 16:00:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,63.965,2.0,63.967000000000006
2018-01-02 16:01:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,63.6169,2.0,63.618900000000004
2018-01-02 16:02:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,63.268800000000006,2.0,63.27080000000001
2018-01-02 16:03:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.920700000000004,2.0,62.922700000000006
2018-01-02 16:04:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,62.5726,3.0,62.5756
2018-01-02 16:05:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,62.224500000000006,3.0,62.227500000000006
2018-01-02 16:06:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,61.876400000000004,3.0,61.879400000000004
2018-01-02 16:07:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,61.5283,3.0,61.5313
2018-01-02 16:08:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,61.1802,3.0,61.1832
2018-01-02 16:09:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,60.832100000000004,3.0,60.835100000000004
2018-01-02 16:10:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,60.484,3.0,60.487
2018-01-02 16:11:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,60.6079,3.0,60.6109
2018-01-02 16:12:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,60.7318,3.0,60.7348
2018-01-02 16:13:00,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,60.8557,2.0,60.8577
2018-01-02 16:14:00,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,60.9796,2.0,60.9816
2018-01-02 16:15:00,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.1035,2.0,61.1055
2018-01-02 16:16:00,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.2274,2.0,61.229400000000005
2018-01-02 16:17:00,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.3513,2.0,61.353300000000004
2018-01-02 16:18:00,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.4752,2.0,61.4772
2018-01-02 16:19:00,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.5991,2.0,61.6011
2018-01-02 16:20:00,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.723,2.0,61.725
2018-01-02 16:21:00,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.5207,2.0,61.5227
2018-01-02 16:22:00,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.3184,2.0,61.3204
2018-01-02 16:23:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,61.1161,3.0,61.1191
2018-01-02 16:24:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,60.9138,3.0,60.9168
2018-01-02 16:25:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,60.7115,3.0,60.7145
2018-01-02 16:26:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,60.5092,3.0,60.5122
2018-01-02 16:27:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,60.3069,3.0,60.3099
2018-01-02 16:28:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,60.104600000000005,3.0,60.107600000000005
2018-01-02 16:29:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,59.902300000000004,3.0,59.905300000000004
2018-01-02 16:30:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,59.7,3.0,59.703
2018-01-02 16:31:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,59.502500000000005,3.0,59.505500000000005
2018-01-02 16:32:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,59.305,3.0,59.308
2018-01-02 16:33:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,59.1075,3.0,59.1105
2018-01-02 16:34:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,58.910000000000004,3.0,58.913000000000004
2018-01-02 16:35:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,58.712500000000006,3.0,58.715500000000006
2018-01-02 16:36:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,58.515,3.0,58.518
2018-01-02 16:37:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,58.3175,3.0,58.3205
2018-01-02 16:38:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,58.120000000000005,3.0,58.123000000000005
2018-01-02 16:39:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,57.9225,3.0,57.9255
2018-01-02 16:40:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,57.725,3.0,57.728
2018-01-02 16:41:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,57.645700000000005,3.0,57.648700000000005
2018-01-02 16:42:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,57.5664,3.0,57.5694
2018-01-02 16:43:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.4871,2.0,57.4891
2018-01-02 16:44:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,57.4078,3.0,57.4108
2018-01-02 16:45:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,57.328500000000005,3.0,57.331500000000005
2018-01-02 16:46:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,57.2492,3.0,57.2522
2018-01-02 16:47:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,57.1699,3.0,57.1729
2018-01-02 16:48:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,57.0906,3.0,57.0936
2018-01-02 16:49:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,57.011300000000006,3.0,57.014300000000006
2018-01-02 16:50:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,56.932,3.0,56.935
2018-01-02 16:51:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,57.0447,3.0,57.0477
2018-01-02 16:52:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,57.1574,3.0,57.1604
2018-01-02 16:53:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,57.2701,3.0,57.2731
2018-01-02 16:54:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,57.3828,3.0,57.3858
2018-01-02 16:55:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,57.4955,3.0,57.4985
2018-01-02 16:56:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,57.6082,3.0,57.6112
2018-01-02 16:57:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,57.7209,3.0,57.7239
2018-01-02 16:58:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,57.8336,3.0,57.8366
2018-01-02 16:59:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,57.9463,3.0,57.9493
2018-01-02 17:00:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,58.059,3.0,58.062
2018-01-02 17:01:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,57.6883,3.0,57.6913
2018-01-02 17:02:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,57.3176,3.0,57.3206
2018-01-02 17:03:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,56.9469,3.0,56.9499
2018-01-02 17:04:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,56.5762,3.0,56.5792
2018-01-02 17:05:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,56.2055,2.0,56.2075
2018-01-02 17:06:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,55.834799999999994,2.0,55.8368
2018-01-02 17:07:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,55.464099999999995,2.0,55.4661
2018-01-02 17:08:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,55.093399999999995,2.0,55.0954
2018-01-02 17:09:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,54.722699999999996,2.0,54.7247
2018-01-02 17:10:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,54.352,2.0,54.354
2018-01-02 17:11:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,54.2891,2.0,54.2911
2018-01-02 17:12:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,54.2262,2.0,54.2282
2018-01-02 17:13:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,54.1633,2.0,54.1653
2018-01-02 17:14:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,54.1004,2.0,54.1024
