Time,LP_ST_312,LP_ST_349,LP_ST_197,LP_ST_368,LP_ST_538,LP_ST_205,LP_ST_984,LP_ST_764,LP_ST_281,LP_ST_885,LP_total_load_kW,trafo_Preload_kW,LP_occupancy,trafoLoading_kW
2018-01-02 17:15:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,54.037499999999994,2.0,54.0395
2018-01-02 17:16:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,53.974599999999995,2.0,53.9766
2018-01-02 17:17:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,53.911699999999996,2.0,53.9137
2018-01-02 17:18:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,53.8488,2.0,53.8508
2018-01-02 17:19:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,53.7859,2.0,53.7879
2018-01-02 17:20:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,53.723,2.0,53.725
2018-01-02 17:21:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,54.1381,2.0,54.140100000000004
2018-01-02 17:22:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,54.5532,2.0,54.5552
2018-01-02 17:23:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,54.9683,2.0,54.9703
2018-01-02 17:24:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,55.3834,1.0,55.3844
2018-01-02 17:25:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,55.798500000000004,1.0,55.7995
2018-01-02 17:26:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,56.2136,1.0,56.2146
2018-01-02 17:27:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,56.6287,1.0,56.6297
2018-01-02 17:28:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,57.043800000000005,1.0,57.0448
2018-01-02 17:29:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,57.4589,1.0,57.4599
2018-01-02 17:30:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,57.874,1.0,57.875
2018-01-02 17:31:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,57.8186,1.0,57.8196
2018-01-02 17:32:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,57.763200000000005,1.0,57.7642
2018-01-02 17:33:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,57.7078,1.0,57.7088
2018-01-02 17:34:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,57.6524,1.0,57.6534
2018-01-02 17:35:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,57.597,1.0,57.598
2018-01-02 17:36:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,57.5416,1.0,57.5426
2018-01-02 17:37:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.486200000000004,2.0,57.488200000000006
2018-01-02 17:38:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.4308,2.0,57.4328
2018-01-02 17:39:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.3754,2.0,57.3774
2018-01-02 17:40:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.32,2.0,57.322
2018-01-02 17:41:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.0456,2.0,57.0476
2018-01-02 17:42:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,56.7712,2.0,56.7732
2018-01-02 17:43:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,56.4968,3.0,56.4998
2018-01-02 17:44:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,56.2224,3.0,56.2254
2018-01-02 17:45:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,55.948,2.0,55.95
2018-01-02 17:46:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,55.6736,2.0,55.6756
2018-01-02 17:47:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,55.3992,2.0,55.4012
2018-01-02 17:48:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,55.1248,2.0,55.1268
2018-01-02 17:49:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,54.8504,2.0,54.8524
2018-01-02 17:50:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,54.576,2.0,54.578
2018-01-02 17:51:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,54.8198,2.0,54.8218
2018-01-02 17:52:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,55.0636,2.0,55.0656
2018-01-02 17:53:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,55.3074,2.0,55.309400000000004
2018-01-02 17:54:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,55.5512,2.0,55.553200000000004
2018-01-02 17:55:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,55.795,2.0,55.797000000000004
2018-01-02 17:56:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,56.0388,2.0,56.040800000000004
2018-01-02 17:57:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,56.2826,2.0,56.284600000000005
2018-01-02 17:58:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,56.5264,2.0,56.528400000000005
2018-01-02 17:59:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,56.7702,2.0,56.772200000000005
2018-01-02 18:00:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.014,2.0,57.016000000000005
2018-01-02 18:01:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.175200000000004,2.0,57.177200000000006
2018-01-02 18:02:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.336400000000005,2.0,57.33840000000001
2018-01-02 18:03:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.4976,2.0,57.4996
2018-01-02 18:04:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.6588,2.0,57.6608
2018-01-02 18:05:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.82,2.0,57.822
2018-01-02 18:06:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.9812,2.0,57.983200000000004
2018-01-02 18:07:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,58.1424,2.0,58.144400000000005
2018-01-02 18:08:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,58.303599999999996,2.0,58.3056
2018-01-02 18:09:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,58.4648,2.0,58.4668
2018-01-02 18:10:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,58.626,2.0,58.628
2018-01-02 18:11:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,58.1284,2.0,58.1304
2018-01-02 18:12:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.6308,2.0,57.6328
2018-01-02 18:13:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.133199999999995,2.0,57.1352
2018-01-02 18:14:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,56.6356,2.0,56.6376
2018-01-02 18:15:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,56.138,2.0,56.14
2018-01-02 18:16:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,55.6404,2.0,55.6424
2018-01-02 18:17:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,55.1428,2.0,55.144800000000004
2018-01-02 18:18:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,54.645199999999996,2.0,54.6472
2018-01-02 18:19:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,54.1476,2.0,54.1496
2018-01-02 18:20:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,53.65,2.0,53.652
2018-01-02 18:21:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,53.536899999999996,2.0,53.5389
2018-01-02 18:22:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,53.4238,2.0,53.4258
2018-01-02 18:23:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,53.3107,2.0,53.3127
2018-01-02 18:24:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,53.1976,2.0,53.199600000000004
2018-01-02 18:25:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,53.0845,2.0,53.0865
2018-01-02 18:26:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,52.971399999999996,2.0,52.9734
2018-01-02 18:27:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,52.8583,2.0,52.8603
2018-01-02 18:28:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,52.7452,2.0,52.7472
2018-01-02 18:29:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,52.6321,2.0,52.634100000000004
2018-01-02 18:30:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,52.519,2.0,52.521
2018-01-02 18:31:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,52.3538,2.0,52.3558
2018-01-02 18:32:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,52.1886,2.0,52.1906
2018-01-02 18:33:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,52.023399999999995,2.0,52.0254
2018-01-02 18:34:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,51.8582,2.0,51.8602
2018-01-02 18:35:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,51.693,2.0,51.695
2018-01-02 18:36:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,51.5278,2.0,51.5298
2018-01-02 18:37:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,51.3626,2.0,51.3646
2018-01-02 18:38:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,51.197399999999995,1.0,51.19839999999999
2018-01-02 18:39:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,51.032199999999996,1.0,51.033199999999994
2018-01-02 18:40:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,50.867,1.0,50.867999999999995
2018-01-02 18:41:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,51.0424,1.0,51.0434
2018-01-02 18:42:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,51.2178,1.0,51.218799999999995
2018-01-02 18:43:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,51.3932,1.0,51.3942
2018-01-02 18:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,51.568599999999996,0.0,51.568599999999996
2018-01-02 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,51.744,0.0,51.744
2018-01-02 18:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,51.9194,0.0,51.9194
2018-01-02 18:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,52.0948,0.0,52.0948
2018-01-02 18:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,52.2702,0.0,52.2702
2018-01-02 18:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,52.4456,0.0,52.4456
2018-01-02 18:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,52.621,0.0,52.621
2018-01-02 18:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,52.4292,0.0,52.4292
2018-01-02 18:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,52.2374,0.0,52.2374
2018-01-02 18:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,52.0456,0.0,52.0456
2018-01-02 18:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,51.8538,0.0,51.8538
2018-01-02 18:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,51.662000000000006,0.0,51.662000000000006
2018-01-02 18:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,51.470200000000006,0.0,51.470200000000006
2018-01-02 18:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,51.278400000000005,0.0,51.278400000000005
2018-01-02 18:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,51.086600000000004,0.0,51.086600000000004
2018-01-02 18:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,50.894800000000004,0.0,50.894800000000004
2018-01-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,50.703,0.0,50.703
2018-01-02 19:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,50.5141,0.0,50.5141
2018-01-02 19:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,50.3252,0.0,50.3252
2018-01-02 19:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,50.136300000000006,0.0,50.136300000000006
2018-01-02 19:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,49.9474,0.0,49.9474
2018-01-02 19:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,49.7585,0.0,49.7585
2018-01-02 19:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,49.5696,0.0,49.5696
2018-01-02 19:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,49.380700000000004,0.0,49.380700000000004
2018-01-02 19:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,49.1918,0.0,49.1918
2018-01-02 19:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,49.0029,0.0,49.0029
2018-01-02 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.814,0.0,48.814
2018-01-02 19:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.9485,0.0,48.9485
2018-01-02 19:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,49.083,0.0,49.083
2018-01-02 19:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,49.2175,0.0,49.2175
2018-01-02 19:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,49.352,0.0,49.352
2018-01-02 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,49.4865,0.0,49.4865
2018-01-02 19:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,49.621,0.0,49.621
2018-01-02 19:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,49.7555,0.0,49.7555
2018-01-02 19:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,49.89,0.0,49.89
2018-01-02 19:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,50.024499999999996,0.0,50.024499999999996
2018-01-02 19:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,50.159,0.0,50.159
2018-01-02 19:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,49.7315,0.0,49.7315
2018-01-02 19:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,49.304,0.0,49.304
2018-01-02 19:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.8765,0.0,48.8765
2018-01-02 19:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.449,0.0,48.449
2018-01-02 19:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.0215,0.0,48.0215
2018-01-02 19:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,47.594,0.0,47.594
2018-01-02 19:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,47.1665,0.0,47.1665
2018-01-02 19:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.739,0.0,46.739
2018-01-02 19:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.3115,0.0,46.3115
2018-01-02 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,45.884,0.0,45.884
2018-01-02 19:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,45.4574,0.0,45.4574
2018-01-02 19:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,45.0308,0.0,45.0308
2018-01-02 19:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,44.6042,0.0,44.6042
2018-01-02 19:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,44.1776,0.0,44.1776
2018-01-02 19:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,43.751000000000005,0.0,43.751000000000005
2018-01-02 19:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,43.324400000000004,0.0,43.324400000000004
2018-01-02 19:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.897800000000004,0.0,42.897800000000004
2018-01-02 19:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.4712,0.0,42.4712
2018-01-02 19:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0446,0.0,42.0446
2018-01-02 19:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,41.618,0.0,41.618
2018-01-02 19:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,41.6208,0.0,41.6208
2018-01-02 19:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,41.6236,0.0,41.6236
2018-01-02 19:43:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,41.626400000000004,1.0,41.6274
2018-01-02 19:44:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,41.629200000000004,2.0,41.63120000000001
2018-01-02 19:45:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,41.632000000000005,2.0,41.63400000000001
2018-01-02 19:46:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,41.6348,2.0,41.6368
2018-01-02 19:47:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,41.6376,3.0,41.6406
2018-01-02 19:48:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,41.6404,3.0,41.6434
2018-01-02 19:49:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,41.6432,3.0,41.6462
2018-01-02 19:50:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,41.646,3.0,41.649
2018-01-02 19:51:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,40.9347,3.0,40.9377
2018-01-02 19:52:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,40.2234,3.0,40.2264
2018-01-02 19:53:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,39.512100000000004,3.0,39.515100000000004
2018-01-02 19:54:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,38.8008,3.0,38.8038
2018-01-02 19:55:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,38.0895,3.0,38.0925
2018-01-02 19:56:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,37.3782,3.0,37.3812
2018-01-02 19:57:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,36.6669,3.0,36.6699
2018-01-02 19:58:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,35.955600000000004,3.0,35.958600000000004
2018-01-02 19:59:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,35.2443,3.0,35.2473
2018-01-02 20:00:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,34.533,3.0,184.53300000000002
2018-01-02 20:01:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,33.8433,3.0,183.8433
2018-01-02 20:02:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,33.1536,3.0,183.15359999999998
2018-01-02 20:03:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,32.4639,3.0,182.4639
2018-01-02 20:04:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,31.7742,3.0,181.7742
2018-01-02 20:05:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,31.0845,3.0,181.0845
2018-01-02 20:06:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,30.3948,3.0,180.3948
2018-01-02 20:07:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,29.7051,3.0,179.70510000000002
2018-01-02 20:08:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,29.0154,3.0,179.0154
2018-01-02 20:09:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,28.325699999999998,3.0,178.32569999999998
2018-01-02 20:10:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,27.636,3.0,177.636
2018-01-02 20:11:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,27.8991,3.0,177.8991
2018-01-02 20:12:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,28.1622,3.0,178.16219999999998
2018-01-02 20:13:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,28.4253,3.0,178.4253
2018-01-02 20:14:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,28.688399999999998,3.0,178.6884
2018-01-02 20:15:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,28.9515,3.0,178.9515
2018-01-02 20:16:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,29.2146,3.0,179.2146
2018-01-02 20:17:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,29.4777,3.0,179.4777
2018-01-02 20:18:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,29.7408,3.0,179.7408
2018-01-02 20:19:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,30.003899999999998,3.0,180.0039
2018-01-02 20:20:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,30.267,3.0,180.267
2018-01-02 20:21:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,30.08,3.0,180.07999999999998
