Time,LP_ST_312,LP_ST_349,LP_ST_197,LP_ST_368,LP_ST_538,LP_ST_205,LP_ST_984,LP_ST_764,LP_ST_281,LP_ST_885,LP_total_load_kW,trafo_Preload_kW,LP_occupancy,trafoLoading_kW
2018-01-02 20:22:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,29.893,3.0,179.893
2018-01-02 20:23:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,29.706,3.0,179.706
2018-01-02 20:24:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,29.519,2.0,129.519
2018-01-02 20:25:00,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,29.332,1.0,79.332
2018-01-02 20:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29.145,0.0,29.145
2018-01-02 20:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,28.958,0.0,28.958
2018-01-02 20:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,28.770999999999997,0.0,28.770999999999997
2018-01-02 20:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,28.584,0.0,28.584
2018-01-02 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,28.397,0.0,28.397
2018-01-02 20:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,28.1331,0.0,28.1331
2018-01-02 20:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.8692,0.0,27.8692
2018-01-02 20:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.6053,0.0,27.6053
2018-01-02 20:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.3414,0.0,27.3414
2018-01-02 20:35:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,27.0775,1.0,77.0775
2018-01-02 20:36:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,26.813599999999997,1.0,76.8136
2018-01-02 20:37:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,26.549699999999998,1.0,76.5497
2018-01-02 20:38:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,26.2858,1.0,76.2858
2018-01-02 20:39:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,26.0219,1.0,76.0219
2018-01-02 20:40:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,25.758,1.0,75.758
2018-01-02 20:41:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,25.7455,1.0,75.74549999999999
2018-01-02 20:42:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,25.733,1.0,75.733
2018-01-02 20:43:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,25.720499999999998,1.0,75.7205
2018-01-02 20:44:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,25.708,1.0,75.708
2018-01-02 20:45:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,25.6955,1.0,75.6955
2018-01-02 20:46:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,25.683,1.0,75.68299999999999
2018-01-02 20:47:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,25.6705,1.0,75.6705
2018-01-02 20:48:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,25.657999999999998,1.0,75.658
2018-01-02 20:49:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,25.6455,1.0,75.6455
2018-01-02 20:50:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,25.633,1.0,75.633
2018-01-02 20:51:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,25.2804,1.0,75.2804
2018-01-02 20:52:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,24.927799999999998,1.0,74.92779999999999
2018-01-02 20:53:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,24.5752,1.0,74.5752
2018-01-02 20:54:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,24.2226,1.0,74.2226
2018-01-02 20:55:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,23.869999999999997,1.0,73.87
2018-01-02 20:56:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,23.5174,1.0,73.5174
2018-01-02 20:57:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,23.1648,1.0,73.1648
2018-01-02 20:58:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,22.8122,1.0,72.8122
2018-01-02 20:59:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,22.4596,1.0,72.4596
2018-01-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.107,0.0,22.107
2018-01-02 21:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.235,0.0,22.235
2018-01-02 21:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.363,0.0,22.363
2018-01-02 21:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.491,0.0,22.491
2018-01-02 21:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.619,0.0,22.619
2018-01-02 21:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.747,0.0,22.747
2018-01-02 21:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.875,0.0,22.875
2018-01-02 21:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.003,0.0,23.003
2018-01-02 21:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.131,0.0,23.131
2018-01-02 21:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.259,0.0,23.259
2018-01-02 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.387,0.0,23.387
2018-01-02 21:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.355800000000002,0.0,23.355800000000002
2018-01-02 21:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.3246,0.0,23.3246
2018-01-02 21:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.2934,0.0,23.2934
2018-01-02 21:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.2622,0.0,23.2622
2018-01-02 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.231,0.0,23.231
2018-01-02 21:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.1998,0.0,23.1998
2018-01-02 21:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.168599999999998,0.0,23.168599999999998
2018-01-02 21:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.1374,0.0,23.1374
2018-01-02 21:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.1062,0.0,23.1062
2018-01-02 21:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.075,0.0,23.075
2018-01-02 21:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.0168,0.0,23.0168
2018-01-02 21:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.9586,0.0,22.9586
2018-01-02 21:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.900399999999998,0.0,22.900399999999998
2018-01-02 21:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.8422,0.0,22.8422
2018-01-02 21:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.784,0.0,22.784
2018-01-02 21:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.7258,0.0,22.7258
2018-01-02 21:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.6676,0.0,22.6676
2018-01-02 21:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.609399999999997,0.0,22.609399999999997
2018-01-02 21:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.551199999999998,0.0,22.551199999999998
2018-01-02 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.493,0.0,22.493
2018-01-02 21:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.603499999999997,0.0,22.603499999999997
2018-01-02 21:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.714,0.0,22.714
2018-01-02 21:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.8245,0.0,22.8245
2018-01-02 21:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.935,0.0,22.935
2018-01-02 21:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.045499999999997,0.0,23.045499999999997
2018-01-02 21:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.156,0.0,23.156
2018-01-02 21:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.2665,0.0,23.2665
2018-01-02 21:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.377,0.0,23.377
2018-01-02 21:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.487499999999997,0.0,23.487499999999997
2018-01-02 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.598,0.0,23.598
2018-01-02 21:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.5675,0.0,23.5675
2018-01-02 21:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.537,0.0,23.537
2018-01-02 21:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.5065,0.0,23.5065
2018-01-02 21:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.476,0.0,23.476
2018-01-02 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.4455,0.0,23.4455
2018-01-02 21:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.415,0.0,23.415
2018-01-02 21:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.3845,0.0,23.3845
2018-01-02 21:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.354,0.0,23.354
2018-01-02 21:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.3235,0.0,23.3235
2018-01-02 21:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.293,0.0,23.293
2018-01-02 21:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.3416,0.0,23.3416
2018-01-02 21:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.3902,0.0,23.3902
2018-01-02 21:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.4388,0.0,23.4388
2018-01-02 21:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.4874,0.0,23.4874
2018-01-02 21:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.536,0.0,23.536
2018-01-02 21:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.5846,0.0,23.5846
2018-01-02 21:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.6332,0.0,23.6332
2018-01-02 21:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.6818,0.0,23.6818
2018-01-02 21:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.7304,0.0,23.7304
2018-01-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.779,0.0,23.779
2018-01-02 22:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.772199999999998,0.0,23.772199999999998
2018-01-02 22:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.7654,0.0,23.7654
2018-01-02 22:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.7586,0.0,23.7586
2018-01-02 22:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.7518,0.0,23.7518
2018-01-02 22:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.744999999999997,0.0,23.744999999999997
2018-01-02 22:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.7382,0.0,23.7382
2018-01-02 22:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.7314,0.0,23.7314
2018-01-02 22:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.7246,0.0,23.7246
2018-01-02 22:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.717799999999997,0.0,23.717799999999997
2018-01-02 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.711,0.0,23.711
2018-01-02 22:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.7549,0.0,23.7549
2018-01-02 22:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.7988,0.0,23.7988
2018-01-02 22:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.842699999999997,0.0,23.842699999999997
2018-01-02 22:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.886599999999998,0.0,23.886599999999998
2018-01-02 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.9305,0.0,23.9305
2018-01-02 22:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.9744,0.0,23.9744
2018-01-02 22:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.0183,0.0,24.0183
2018-01-02 22:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.062199999999997,0.0,24.062199999999997
2018-01-02 22:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.106099999999998,0.0,24.106099999999998
2018-01-02 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.15,0.0,24.15
2018-01-02 22:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.1558,0.0,24.1558
2018-01-02 22:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.1616,0.0,24.1616
2018-01-02 22:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.167399999999997,0.0,24.167399999999997
2018-01-02 22:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.173199999999998,0.0,24.173199999999998
2018-01-02 22:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.179,0.0,24.179
2018-01-02 22:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.1848,0.0,24.1848
2018-01-02 22:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.1906,0.0,24.1906
2018-01-02 22:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.196399999999997,0.0,24.196399999999997
2018-01-02 22:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.202199999999998,0.0,24.202199999999998
2018-01-02 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.208,0.0,24.208
2018-01-02 22:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.9909,0.0,23.9909
2018-01-02 22:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.773799999999998,0.0,23.773799999999998
2018-01-02 22:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.5567,0.0,23.5567
2018-01-02 22:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.339599999999997,0.0,23.339599999999997
2018-01-02 22:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.1225,0.0,23.1225
2018-01-02 22:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.9054,0.0,22.9054
2018-01-02 22:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.688299999999998,0.0,22.688299999999998
2018-01-02 22:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.4712,0.0,22.4712
2018-01-02 22:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.254099999999998,0.0,22.254099999999998
2018-01-02 22:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.037,0.0,22.037
2018-01-02 22:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.0814,0.0,22.0814
2018-01-02 22:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.125799999999998,0.0,22.125799999999998
2018-01-02 22:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.1702,0.0,22.1702
2018-01-02 22:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.2146,0.0,22.2146
2018-01-02 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.259,0.0,22.259
2018-01-02 22:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.3034,0.0,22.3034
2018-01-02 22:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.3478,0.0,22.3478
2018-01-02 22:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.392200000000003,0.0,22.392200000000003
2018-01-02 22:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.436600000000002,0.0,22.436600000000002
2018-01-02 22:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.481,0.0,22.481
2018-01-02 22:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.483500000000003,0.0,22.483500000000003
2018-01-02 22:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.486,0.0,22.486
2018-01-02 22:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.488500000000002,0.0,22.488500000000002
2018-01-02 22:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.491,0.0,22.491
2018-01-02 22:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.4935,0.0,22.4935
2018-01-02 22:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.496000000000002,0.0,22.496000000000002
2018-01-02 22:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.4985,0.0,22.4985
2018-01-02 22:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.501,0.0,22.501
2018-01-02 22:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.5035,0.0,22.5035
2018-01-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.506,0.0,22.506
2018-01-02 23:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.3618,0.0,22.3618
2018-01-02 23:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.2176,0.0,22.2176
2018-01-02 23:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.0734,0.0,22.0734
2018-01-02 23:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.9292,0.0,21.9292
2018-01-02 23:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.785,0.0,21.785
2018-01-02 23:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.6408,0.0,21.6408
2018-01-02 23:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.4966,0.0,21.4966
2018-01-02 23:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.3524,0.0,21.3524
2018-01-02 23:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.2082,0.0,21.2082
2018-01-02 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.064,0.0,21.064
2018-01-02 23:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.1829,0.0,21.1829
2018-01-02 23:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.3018,0.0,21.3018
2018-01-02 23:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.4207,0.0,21.4207
2018-01-02 23:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.5396,0.0,21.5396
2018-01-02 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.6585,0.0,21.6585
2018-01-02 23:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.7774,0.0,21.7774
2018-01-02 23:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.8963,0.0,21.8963
2018-01-02 23:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.0152,0.0,22.0152
2018-01-02 23:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.1341,0.0,22.1341
2018-01-02 23:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.253,0.0,22.253
2018-01-02 23:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.2371,0.0,22.2371
2018-01-02 23:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.2212,0.0,22.2212
2018-01-02 23:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.2053,0.0,22.2053
2018-01-02 23:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.1894,0.0,22.1894
2018-01-02 23:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.1735,0.0,22.1735
2018-01-02 23:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.157600000000002,0.0,22.157600000000002
2018-01-02 23:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.1417,0.0,22.1417
2018-01-02 23:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.1258,0.0,22.1258
2018-01-02 23:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.1099,0.0,22.1099
2018-01-02 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.094,0.0,22.094
2018-01-02 23:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.971400000000003,0.0,21.971400000000003
2018-01-02 23:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.8488,0.0,21.8488
2018-01-02 23:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.7262,0.0,21.7262
2018-01-02 23:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.6036,0.0,21.6036
2018-01-02 23:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.481,0.0,21.481
2018-01-02 23:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.3584,0.0,21.3584
2018-01-02 23:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.235799999999998,0.0,21.235799999999998
2018-01-02 23:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.1132,0.0,21.1132
