Time,LP_ST_312,LP_ST_349,LP_ST_197,LP_ST_368,LP_ST_538,LP_ST_205,LP_ST_984,LP_ST_764,LP_ST_281,LP_ST_885,LP_total_load_kW,trafo_Preload_kW,LP_occupancy,trafoLoading_kW
2018-01-03 06:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.391,0.0,27.391
2018-01-03 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.5355,0.0,27.5355
2018-01-03 06:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.68,0.0,27.68
2018-01-03 06:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.8245,0.0,27.8245
2018-01-03 06:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.968999999999998,0.0,27.968999999999998
2018-01-03 06:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,28.1135,0.0,28.1135
2018-01-03 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,28.258,0.0,28.258
2018-01-03 06:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,28.6088,0.0,28.6088
2018-01-03 06:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,28.9596,0.0,28.9596
2018-01-03 06:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29.310399999999998,0.0,29.310399999999998
2018-01-03 06:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29.661199999999997,0.0,29.661199999999997
2018-01-03 06:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.012,0.0,30.012
2018-01-03 06:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.3628,0.0,30.3628
2018-01-03 06:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.7136,0.0,30.7136
2018-01-03 06:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.0644,0.0,31.0644
2018-01-03 06:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.4152,0.0,31.4152
2018-01-03 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.766,0.0,31.766
2018-01-03 06:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.7457,0.0,31.7457
2018-01-03 06:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.725399999999997,0.0,31.725399999999997
2018-01-03 06:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.705099999999998,0.0,31.705099999999998
2018-01-03 06:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.6848,0.0,31.6848
2018-01-03 06:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.664499999999997,0.0,31.664499999999997
2018-01-03 06:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.644199999999998,0.0,31.644199999999998
2018-01-03 06:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.6239,0.0,31.6239
2018-01-03 06:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.6036,0.0,31.6036
2018-01-03 06:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.583299999999998,0.0,31.583299999999998
2018-01-03 06:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.563,0.0,31.563
2018-01-03 06:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.5397,0.0,31.5397
2018-01-03 06:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.516399999999997,0.0,31.516399999999997
2018-01-03 06:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.4931,0.0,31.4931
2018-01-03 06:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.4698,0.0,31.4698
2018-01-03 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.4465,0.0,31.4465
2018-01-03 06:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.423199999999998,0.0,31.423199999999998
2018-01-03 06:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.3999,0.0,31.3999
2018-01-03 06:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.3766,0.0,31.3766
2018-01-03 06:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.353299999999997,0.0,31.353299999999997
2018-01-03 06:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.33,0.0,31.33
2018-01-03 06:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.486099999999997,0.0,31.486099999999997
2018-01-03 06:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.6422,0.0,31.6422
2018-01-03 06:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.798299999999998,0.0,31.798299999999998
2018-01-03 06:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.9544,0.0,31.9544
2018-01-03 06:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.1105,0.0,32.1105
2018-01-03 06:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.2666,0.0,32.2666
2018-01-03 06:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.4227,0.0,32.4227
2018-01-03 06:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.5788,0.0,32.5788
2018-01-03 06:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.734899999999996,0.0,32.734899999999996
2018-01-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.891,0.0,32.891
2018-01-03 07:01:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,32.9248,1.0,32.925799999999995
2018-01-03 07:02:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,32.9586,1.0,32.959599999999995
2018-01-03 07:03:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,32.992399999999996,1.0,32.993399999999994
2018-01-03 07:04:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,33.026199999999996,1.0,33.02719999999999
2018-01-03 07:05:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,33.06,1.0,33.061
2018-01-03 07:06:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,33.0938,1.0,33.0948
2018-01-03 07:07:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,33.1276,1.0,33.1286
2018-01-03 07:08:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,33.1614,1.0,33.1624
2018-01-03 07:09:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,33.1952,1.0,33.1962
2018-01-03 07:10:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,33.229,1.0,33.23
2018-01-03 07:11:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,34.0006,1.0,34.001599999999996
2018-01-03 07:12:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,34.7722,1.0,34.773199999999996
2018-01-03 07:13:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,35.5438,1.0,35.544799999999995
2018-01-03 07:14:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,36.3154,1.0,36.316399999999994
2018-01-03 07:15:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,37.087,1.0,37.088
2018-01-03 07:16:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,37.858599999999996,1.0,37.85959999999999
2018-01-03 07:17:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,38.6302,1.0,38.6312
2018-01-03 07:18:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,39.4018,1.0,39.4028
2018-01-03 07:19:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,40.1734,1.0,40.1744
2018-01-03 07:20:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,40.945,1.0,40.946
2018-01-03 07:21:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,40.9471,1.0,40.9481
2018-01-03 07:22:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,40.9492,1.0,40.950199999999995
2018-01-03 07:23:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,40.9513,1.0,40.9523
2018-01-03 07:24:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,40.9534,1.0,40.9544
2018-01-03 07:25:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,40.9555,1.0,40.9565
2018-01-03 07:26:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,40.9576,1.0,40.9586
2018-01-03 07:27:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,40.9597,1.0,40.960699999999996
2018-01-03 07:28:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,40.961800000000004,1.0,40.9628
2018-01-03 07:29:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,40.9639,1.0,40.9649
2018-01-03 07:30:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,40.966,1.0,40.967
2018-01-03 07:31:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,40.4561,1.0,40.4571
2018-01-03 07:32:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,39.9462,1.0,39.947199999999995
2018-01-03 07:33:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,39.4363,1.0,39.4373
2018-01-03 07:34:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,38.9264,1.0,38.9274
2018-01-03 07:35:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,38.4165,1.0,38.4175
2018-01-03 07:36:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,37.9066,1.0,37.907599999999995
2018-01-03 07:37:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,37.396699999999996,1.0,37.39769999999999
2018-01-03 07:38:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,36.8868,1.0,36.8878
2018-01-03 07:39:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,36.3769,1.0,36.3779
2018-01-03 07:40:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,35.867,1.0,35.867999999999995
2018-01-03 07:41:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,36.130399999999995,1.0,36.13139999999999
2018-01-03 07:42:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,36.3938,1.0,36.3948
2018-01-03 07:43:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,36.657199999999996,1.0,36.658199999999994
2018-01-03 07:44:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,36.9206,1.0,36.9216
2018-01-03 07:45:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,37.184,1.0,37.184999999999995
2018-01-03 07:46:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,37.447399999999995,1.0,37.44839999999999
2018-01-03 07:47:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,37.7108,1.0,37.7118
2018-01-03 07:48:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,37.974199999999996,1.0,37.975199999999994
2018-01-03 07:49:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,38.2376,1.0,38.2386
2018-01-03 07:50:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,38.501,1.0,38.501999999999995
2018-01-03 07:51:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,38.7847,1.0,38.7857
2018-01-03 07:52:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,39.0684,1.0,39.069399999999995
2018-01-03 07:53:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,39.3521,1.0,39.3531
2018-01-03 07:54:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,39.635799999999996,1.0,39.636799999999994
2018-01-03 07:55:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,39.9195,1.0,39.9205
2018-01-03 07:56:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,40.2032,1.0,40.2042
2018-01-03 07:57:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,40.4869,1.0,40.487899999999996
2018-01-03 07:58:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,40.7706,1.0,40.7716
2018-01-03 07:59:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,41.0543,1.0,41.055299999999995
2018-01-03 08:00:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,41.338,1.0,41.339
2018-01-03 08:01:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,41.7018,1.0,41.702799999999996
2018-01-03 08:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0656,0.0,42.0656
2018-01-03 08:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.4294,0.0,42.4294
2018-01-03 08:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.7932,0.0,42.7932
2018-01-03 08:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,43.157,0.0,43.157
2018-01-03 08:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,43.5208,0.0,43.5208
2018-01-03 08:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,43.8846,0.0,43.8846
2018-01-03 08:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,44.2484,0.0,44.2484
2018-01-03 08:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,44.6122,0.0,44.6122
2018-01-03 08:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,44.976,0.0,44.976
2018-01-03 08:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,45.6157,0.0,45.6157
2018-01-03 08:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.2554,0.0,46.2554
2018-01-03 08:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.8951,0.0,46.8951
2018-01-03 08:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,47.5348,0.0,47.5348
2018-01-03 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.174499999999995,0.0,48.174499999999995
2018-01-03 08:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.8142,0.0,48.8142
2018-01-03 08:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,49.4539,0.0,49.4539
2018-01-03 08:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,50.093599999999995,0.0,50.093599999999995
2018-01-03 08:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,50.7333,0.0,50.7333
2018-01-03 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,51.373,0.0,51.373
2018-01-03 08:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,52.1622,0.0,52.1622
2018-01-03 08:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,52.9514,0.0,52.9514
2018-01-03 08:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,53.7406,0.0,53.7406
2018-01-03 08:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,54.5298,0.0,54.5298
2018-01-03 08:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,55.319,0.0,55.319
2018-01-03 08:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,56.1082,0.0,56.1082
2018-01-03 08:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,56.8974,0.0,56.8974
2018-01-03 08:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,57.6866,0.0,57.6866
2018-01-03 08:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,58.4758,0.0,58.4758
2018-01-03 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,59.265,0.0,59.265
2018-01-03 08:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,59.0177,0.0,59.0177
2018-01-03 08:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,58.7704,0.0,58.7704
2018-01-03 08:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,58.5231,0.0,58.5231
2018-01-03 08:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,58.275800000000004,0.0,58.275800000000004
2018-01-03 08:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,58.0285,0.0,58.0285
2018-01-03 08:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,57.7812,0.0,57.7812
2018-01-03 08:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,57.5339,0.0,57.5339
2018-01-03 08:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,57.2866,0.0,57.2866
2018-01-03 08:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,57.039300000000004,0.0,57.039300000000004
2018-01-03 08:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,56.792,0.0,56.792
2018-01-03 08:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,56.8705,0.0,56.8705
2018-01-03 08:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,56.949,0.0,56.949
2018-01-03 08:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,57.0275,0.0,57.0275
2018-01-03 08:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,57.106,0.0,57.106
2018-01-03 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,57.1845,0.0,57.1845
2018-01-03 08:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,57.263,0.0,57.263
2018-01-03 08:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,57.341499999999996,0.0,57.341499999999996
2018-01-03 08:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,57.42,0.0,57.42
2018-01-03 08:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,57.4985,0.0,57.4985
2018-01-03 08:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,57.577,0.0,57.577
2018-01-03 08:51:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,57.6204,1.0,57.621399999999994
2018-01-03 08:52:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,57.6638,1.0,57.6648
2018-01-03 08:53:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,57.7072,1.0,57.7082
2018-01-03 08:54:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.7506,2.0,57.7526
2018-01-03 08:55:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.794,2.0,57.796
2018-01-03 08:56:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.8374,2.0,57.839400000000005
2018-01-03 08:57:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.8808,2.0,57.8828
2018-01-03 08:58:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.9242,2.0,57.9262
2018-01-03 08:59:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.967600000000004,2.0,57.96960000000001
2018-01-03 09:00:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,58.011,2.0,58.013000000000005
2018-01-03 09:01:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.9589,2.0,57.9609
2018-01-03 09:02:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.906800000000004,2.0,57.90880000000001
2018-01-03 09:03:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.8547,2.0,57.856700000000004
2018-01-03 09:04:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.802600000000005,2.0,57.80460000000001
2018-01-03 09:05:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.7505,2.0,57.752500000000005
2018-01-03 09:06:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.6984,2.0,57.7004
2018-01-03 09:07:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.646300000000004,2.0,57.648300000000006
2018-01-03 09:08:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.5942,2.0,57.5962
2018-01-03 09:09:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.542100000000005,2.0,57.54410000000001
2018-01-03 09:10:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.49,2.0,57.492000000000004
2018-01-03 09:11:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.7059,2.0,57.7079
2018-01-03 09:12:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.921800000000005,2.0,57.92380000000001
2018-01-03 09:13:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,58.1377,2.0,58.139700000000005
2018-01-03 09:14:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,58.3536,2.0,58.3556
2018-01-03 09:15:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,58.569500000000005,2.0,58.57150000000001
2018-01-03 09:16:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,58.7854,2.0,58.787400000000005
2018-01-03 09:17:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,59.0013,2.0,59.0033
2018-01-03 09:18:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,59.2172,2.0,59.2192
2018-01-03 09:19:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,59.4331,2.0,59.435100000000006
2018-01-03 09:20:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,59.649,2.0,59.651
2018-01-03 09:21:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,59.929700000000004,2.0,59.931700000000006
2018-01-03 09:22:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,60.2104,2.0,60.2124
