Time,LP_ST_312,LP_ST_349,LP_ST_197,LP_ST_368,LP_ST_538,LP_ST_205,LP_ST_984,LP_ST_764,LP_ST_281,LP_ST_885,LP_total_load_kW,trafo_Preload_kW,LP_occupancy,trafoLoading_kW
2018-01-03 09:23:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,60.4911,2.0,60.493100000000005
2018-01-03 09:24:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,60.7718,2.0,60.7738
2018-01-03 09:25:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.0525,2.0,61.054500000000004
2018-01-03 09:26:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.333200000000005,2.0,61.33520000000001
2018-01-03 09:27:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.6139,2.0,61.6159
2018-01-03 09:28:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.894600000000004,2.0,61.89660000000001
2018-01-03 09:29:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.1753,2.0,62.1773
2018-01-03 09:30:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.456,2.0,62.458000000000006
2018-01-03 09:31:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.1146,2.0,62.116600000000005
2018-01-03 09:32:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.7732,2.0,61.775200000000005
2018-01-03 09:33:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.4318,2.0,61.433800000000005
2018-01-03 09:34:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.0904,2.0,61.092400000000005
2018-01-03 09:35:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,60.749,2.0,60.751000000000005
2018-01-03 09:36:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,60.4076,2.0,60.409600000000005
2018-01-03 09:37:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,60.0662,2.0,60.068200000000004
2018-01-03 09:38:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,59.7248,2.0,59.726800000000004
2018-01-03 09:39:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,59.3834,2.0,59.385400000000004
2018-01-03 09:40:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,59.042,2.0,59.044000000000004
2018-01-03 09:41:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,59.2975,2.0,59.2995
2018-01-03 09:42:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,59.553000000000004,2.0,59.55500000000001
2018-01-03 09:43:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,59.8085,2.0,59.810500000000005
2018-01-03 09:44:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,60.064,2.0,60.066
2018-01-03 09:45:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,60.319500000000005,2.0,60.32150000000001
2018-01-03 09:46:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,60.575,2.0,60.577000000000005
2018-01-03 09:47:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,60.8305,2.0,60.8325
2018-01-03 09:48:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.086,2.0,61.088
2018-01-03 09:49:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.3415,2.0,61.343500000000006
2018-01-03 09:50:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.597,2.0,61.599000000000004
2018-01-03 09:51:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.9091,2.0,61.911100000000005
2018-01-03 09:52:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,62.2212,1.0,62.2222
2018-01-03 09:53:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,62.533300000000004,1.0,62.5343
2018-01-03 09:54:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.845400000000005,2.0,62.84740000000001
2018-01-03 09:55:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.1575,1.0,63.1585
2018-01-03 09:56:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.4696,1.0,63.4706
2018-01-03 09:57:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.7817,1.0,63.7827
2018-01-03 09:58:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.0938,1.0,64.0948
2018-01-03 09:59:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.4059,1.0,64.40690000000001
2018-01-03 10:00:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.718,1.0,64.71900000000001
2018-01-03 10:01:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.7108,1.0,64.71180000000001
2018-01-03 10:02:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.70360000000001,1.0,64.70460000000001
2018-01-03 10:03:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.6964,1.0,64.6974
2018-01-03 10:04:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.6892,1.0,64.6902
2018-01-03 10:05:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.682,1.0,64.683
2018-01-03 10:06:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.6748,1.0,64.67580000000001
2018-01-03 10:07:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.66760000000001,1.0,64.66860000000001
2018-01-03 10:08:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.6604,1.0,64.6614
2018-01-03 10:09:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.6532,1.0,64.6542
2018-01-03 10:10:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.646,1.0,64.647
2018-01-03 10:11:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.6147,1.0,64.6157
2018-01-03 10:12:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.5834,1.0,64.5844
2018-01-03 10:13:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.5521,1.0,64.5531
2018-01-03 10:14:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.5208,1.0,64.5218
2018-01-03 10:15:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.48949999999999,1.0,64.4905
2018-01-03 10:16:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.4582,1.0,64.45920000000001
2018-01-03 10:17:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.4269,1.0,64.42790000000001
2018-01-03 10:18:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.3956,1.0,64.3966
2018-01-03 10:19:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.3643,1.0,64.3653
2018-01-03 10:20:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.333,1.0,64.334
2018-01-03 10:21:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.2964,1.0,64.29740000000001
2018-01-03 10:22:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.2598,1.0,64.2608
2018-01-03 10:23:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.22319999999999,1.0,64.2242
2018-01-03 10:24:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.1866,1.0,64.1876
2018-01-03 10:25:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.15,1.0,64.15100000000001
2018-01-03 10:26:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.1134,1.0,64.1144
2018-01-03 10:27:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.07679999999999,1.0,64.0778
2018-01-03 10:28:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.0402,1.0,64.0412
2018-01-03 10:29:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.0036,1.0,64.00460000000001
2018-01-03 10:30:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.967,1.0,63.967999999999996
2018-01-03 10:31:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.9449,1.0,63.945899999999995
2018-01-03 10:32:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.9228,1.0,63.9238
2018-01-03 10:33:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.9007,1.0,63.9017
2018-01-03 10:34:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.8786,1.0,63.879599999999996
2018-01-03 10:35:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.8565,1.0,63.857499999999995
2018-01-03 10:36:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.8344,1.0,63.8354
2018-01-03 10:37:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.8123,1.0,63.8133
2018-01-03 10:38:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.7902,1.0,63.791199999999996
2018-01-03 10:39:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.768100000000004,1.0,63.7691
2018-01-03 10:40:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.746,1.0,63.747
2018-01-03 10:41:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.617900000000006,1.0,63.618900000000004
2018-01-03 10:42:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.4898,1.0,63.4908
2018-01-03 10:43:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.3617,1.0,63.3627
2018-01-03 10:44:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.2336,1.0,63.2346
2018-01-03 10:45:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.105500000000006,1.0,63.106500000000004
2018-01-03 10:46:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,62.9774,1.0,62.9784
2018-01-03 10:47:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,62.8493,1.0,62.8503
2018-01-03 10:48:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,62.7212,1.0,62.7222
2018-01-03 10:49:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,62.59310000000001,1.0,62.594100000000005
2018-01-03 10:50:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,62.465,1.0,62.466
2018-01-03 10:51:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,62.2721,1.0,62.2731
2018-01-03 10:52:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,62.0792,1.0,62.0802
2018-01-03 10:53:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,61.886300000000006,1.0,61.8873
2018-01-03 10:54:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,61.693400000000004,1.0,61.6944
2018-01-03 10:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,61.5005,0.0,61.5005
2018-01-03 10:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,61.3076,0.0,61.3076
2018-01-03 10:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,61.1147,0.0,61.1147
2018-01-03 10:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,60.921800000000005,0.0,60.921800000000005
2018-01-03 10:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,60.7289,0.0,60.7289
2018-01-03 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,60.536,0.0,60.536
2018-01-03 11:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,61.1666,0.0,61.1666
2018-01-03 11:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,61.797200000000004,0.0,61.797200000000004
2018-01-03 11:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,62.4278,0.0,62.4278
2018-01-03 11:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,63.0584,0.0,63.0584
2018-01-03 11:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,63.689,0.0,63.689
2018-01-03 11:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.3196,0.0,64.3196
2018-01-03 11:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.9502,0.0,64.9502
2018-01-03 11:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,65.5808,0.0,65.5808
2018-01-03 11:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.2114,0.0,66.2114
2018-01-03 11:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.842,0.0,66.842
2018-01-03 11:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.9859,0.0,66.9859
2018-01-03 11:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.1298,0.0,67.1298
2018-01-03 11:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.2737,0.0,67.2737
2018-01-03 11:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.41760000000001,0.0,67.41760000000001
2018-01-03 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.5615,0.0,67.5615
2018-01-03 11:16:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,67.7054,1.0,67.7064
2018-01-03 11:17:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,67.8493,1.0,67.8503
2018-01-03 11:18:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,67.9932,1.0,67.9942
2018-01-03 11:19:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,68.1371,1.0,68.13810000000001
2018-01-03 11:20:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,68.281,1.0,68.28200000000001
2018-01-03 11:21:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,68.1551,1.0,68.15610000000001
2018-01-03 11:22:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,68.0292,1.0,68.03020000000001
2018-01-03 11:23:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,67.9033,1.0,67.9043
2018-01-03 11:24:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,67.7774,1.0,67.7784
2018-01-03 11:25:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,67.6515,1.0,67.6525
2018-01-03 11:26:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,67.52560000000001,1.0,67.52660000000002
2018-01-03 11:27:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,67.39970000000001,1.0,67.40070000000001
2018-01-03 11:28:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,67.27380000000001,1.0,67.27480000000001
2018-01-03 11:29:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,67.1479,1.0,67.14890000000001
2018-01-03 11:30:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,67.022,2.0,67.024
2018-01-03 11:31:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,66.9499,2.0,66.9519
2018-01-03 11:32:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,66.87780000000001,2.0,66.8798
2018-01-03 11:33:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,66.8057,3.0,66.8087
2018-01-03 11:34:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,66.73360000000001,3.0,66.73660000000001
2018-01-03 11:35:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,66.6615,3.0,66.6645
2018-01-03 11:36:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,66.5894,3.0,66.5924
2018-01-03 11:37:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,66.5173,3.0,66.5203
2018-01-03 11:38:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,66.4452,3.0,66.4482
2018-01-03 11:39:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,66.37310000000001,3.0,66.37610000000001
2018-01-03 11:40:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,66.301,3.0,66.304
2018-01-03 11:41:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,65.9712,3.0,65.9742
2018-01-03 11:42:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,65.6414,3.0,65.6444
2018-01-03 11:43:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,65.3116,3.0,65.3146
2018-01-03 11:44:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,64.9818,3.0,64.9848
2018-01-03 11:45:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,64.652,3.0,64.655
2018-01-03 11:46:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,64.3222,3.0,64.3252
2018-01-03 11:47:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,63.9924,3.0,63.995400000000004
2018-01-03 11:48:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,63.6626,4.0,63.666599999999995
2018-01-03 11:49:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,63.3328,4.0,63.3368
2018-01-03 11:50:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,63.003,4.0,63.007
2018-01-03 11:51:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,63.2336,4.0,63.2376
2018-01-03 11:52:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,63.4642,4.0,63.468199999999996
2018-01-03 11:53:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,63.6948,4.0,63.6988
2018-01-03 11:54:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,63.925399999999996,4.0,63.929399999999994
2018-01-03 11:55:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,64.156,4.0,64.16000000000001
2018-01-03 11:56:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,64.3866,4.0,64.3906
2018-01-03 11:57:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,64.6172,4.0,64.6212
2018-01-03 11:58:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,64.84779999999999,4.0,64.8518
2018-01-03 11:59:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,65.0784,4.0,65.0824
2018-01-03 12:00:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,65.309,4.0,65.313
2018-01-03 12:01:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,65.23089999999999,4.0,65.2349
2018-01-03 12:02:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,65.1528,4.0,65.1568
2018-01-03 12:03:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,65.0747,4.0,65.07870000000001
2018-01-03 12:04:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,64.9966,4.0,65.0006
2018-01-03 12:05:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,64.9185,4.0,64.9225
2018-01-03 12:06:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,64.8404,4.0,64.84440000000001
2018-01-03 12:07:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,64.76230000000001,4.0,64.76630000000002
2018-01-03 12:08:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,64.6842,4.0,64.68820000000001
2018-01-03 12:09:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,64.6061,4.0,64.6101
2018-01-03 12:10:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,64.528,5.0,64.533
2018-01-03 12:11:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,64.66770000000001,5.0,64.6727
2018-01-03 12:12:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,64.8074,5.0,64.8124
2018-01-03 12:13:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,64.9471,5.0,64.9521
2018-01-03 12:14:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,65.0868,6.0,65.0928
2018-01-03 12:15:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,65.2265,6.0,65.2325
2018-01-03 12:16:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,65.3662,6.0,65.3722
2018-01-03 12:17:00,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,65.5059,5.0,65.51089999999999
2018-01-03 12:18:00,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,65.6456,5.0,65.6506
2018-01-03 12:19:00,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,65.78529999999999,5.0,65.79029999999999
2018-01-03 12:20:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,65.925,6.0,65.931
2018-01-03 12:21:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,66.0058,6.0,66.0118
2018-01-03 12:22:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,66.0866,6.0,66.0926
2018-01-03 12:23:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,66.1674,6.0,66.1734
2018-01-03 12:24:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,66.2482,6.0,66.2542
