Time,LP_ST_312,LP_ST_349,LP_ST_197,LP_ST_368,LP_ST_538,LP_ST_205,LP_ST_984,LP_ST_764,LP_ST_281,LP_ST_885,LP_total_load_kW,trafo_Preload_kW,LP_occupancy,trafoLoading_kW
2018-01-03 12:25:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,66.32900000000001,6.0,66.33500000000001
2018-01-03 12:26:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,66.4098,6.0,66.4158
2018-01-03 12:27:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,66.4906,6.0,66.4966
2018-01-03 12:28:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,66.5714,6.0,66.5774
2018-01-03 12:29:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,66.65220000000001,6.0,66.65820000000001
2018-01-03 12:30:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,66.733,6.0,66.739
2018-01-03 12:31:00,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,66.4025,5.0,66.4075
2018-01-03 12:32:00,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,66.072,5.0,66.077
2018-01-03 12:33:00,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,65.7415,5.0,65.7465
2018-01-03 12:34:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,65.411,4.0,65.415
2018-01-03 12:35:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,65.0805,4.0,65.0845
2018-01-03 12:36:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,64.75,4.0,64.754
2018-01-03 12:37:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,64.4195,4.0,64.4235
2018-01-03 12:38:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,64.089,4.0,64.093
2018-01-03 12:39:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,63.7585,4.0,63.762499999999996
2018-01-03 12:40:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,63.428,4.0,63.431999999999995
2018-01-03 12:41:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,63.8153,4.0,63.8193
2018-01-03 12:42:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,64.2026,4.0,64.20660000000001
2018-01-03 12:43:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,64.5899,4.0,64.5939
2018-01-03 12:44:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,64.9772,4.0,64.9812
2018-01-03 12:45:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,65.36449999999999,4.0,65.3685
2018-01-03 12:46:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,65.7518,4.0,65.75580000000001
2018-01-03 12:47:00,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,66.1391,5.0,66.1441
2018-01-03 12:48:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,66.5264,6.0,66.5324
2018-01-03 12:49:00,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0,0.005,66.9137,5.0,66.9187
2018-01-03 12:50:00,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0,0.005,67.301,5.0,67.306
2018-01-03 12:51:00,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0,0.005,67.30080000000001,5.0,67.3058
2018-01-03 12:52:00,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0,0.005,67.3006,5.0,67.3056
2018-01-03 12:53:00,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0,0.005,67.3004,5.0,67.30539999999999
2018-01-03 12:54:00,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0,0.005,67.3002,5.0,67.3052
2018-01-03 12:55:00,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0,0.005,67.30000000000001,5.0,67.305
2018-01-03 12:56:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,67.2998,6.0,67.3058
2018-01-03 12:57:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,67.2996,6.0,67.3056
2018-01-03 12:58:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,67.2994,6.0,67.3054
2018-01-03 12:59:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,67.29920000000001,6.0,67.30520000000001
2018-01-03 13:00:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,67.299,6.0,67.305
2018-01-03 13:01:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,67.1744,6.0,67.1804
2018-01-03 13:02:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,67.0498,6.0,67.0558
2018-01-03 13:03:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,66.9252,6.0,66.9312
2018-01-03 13:04:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,66.8006,6.0,66.8066
2018-01-03 13:05:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,66.676,6.0,66.682
2018-01-03 13:06:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,66.5514,6.0,66.5574
2018-01-03 13:07:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,66.4268,6.0,66.4328
2018-01-03 13:08:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,66.3022,6.0,66.3082
2018-01-03 13:09:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,66.1776,6.0,66.1836
2018-01-03 13:10:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,66.053,6.0,66.059
2018-01-03 13:11:00,0.001,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0,0.005,66.47229999999999,5.0,66.47729999999999
2018-01-03 13:12:00,0.001,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0,0.005,66.8916,5.0,66.89659999999999
2018-01-03 13:13:00,0.001,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0,0.005,67.3109,5.0,67.3159
2018-01-03 13:14:00,0.001,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0,0.005,67.7302,5.0,67.73519999999999
2018-01-03 13:15:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,68.14949999999999,4.0,68.1535
2018-01-03 13:16:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,68.5688,4.0,68.5728
2018-01-03 13:17:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,68.9881,5.0,68.9931
2018-01-03 13:18:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,69.4074,5.0,69.41239999999999
2018-01-03 13:19:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,69.82669999999999,5.0,69.83169999999998
2018-01-03 13:20:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,70.246,5.0,70.25099999999999
2018-01-03 13:21:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,69.9102,4.0,69.91420000000001
2018-01-03 13:22:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,69.5744,4.0,69.5784
2018-01-03 13:23:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,69.23859999999999,4.0,69.2426
2018-01-03 13:24:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,68.9028,4.0,68.9068
2018-01-03 13:25:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,68.56700000000001,5.0,68.572
2018-01-03 13:26:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,68.2312,5.0,68.2362
2018-01-03 13:27:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.8954,5.0,67.90039999999999
2018-01-03 13:28:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.5596,5.0,67.5646
2018-01-03 13:29:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.22380000000001,5.0,67.2288
2018-01-03 13:30:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,66.888,5.0,66.893
2018-01-03 13:31:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.0561,5.0,67.0611
2018-01-03 13:32:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.22420000000001,5.0,67.2292
2018-01-03 13:33:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.3923,5.0,67.3973
2018-01-03 13:34:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.5604,5.0,67.5654
2018-01-03 13:35:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.7285,5.0,67.73349999999999
2018-01-03 13:36:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.8966,5.0,67.9016
2018-01-03 13:37:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,68.0647,5.0,68.0697
2018-01-03 13:38:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,68.2328,5.0,68.2378
2018-01-03 13:39:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,68.40090000000001,5.0,68.4059
2018-01-03 13:40:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,68.569,5.0,68.574
2018-01-03 13:41:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,68.22840000000001,5.0,68.2334
2018-01-03 13:42:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.8878,5.0,67.8928
2018-01-03 13:43:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,67.5472,6.0,67.5532
2018-01-03 13:44:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,67.2066,6.0,67.2126
2018-01-03 13:45:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,66.866,6.0,66.872
2018-01-03 13:46:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,66.5254,6.0,66.5314
2018-01-03 13:47:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,66.1848,6.0,66.1908
2018-01-03 13:48:00,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,65.8442,5.0,65.8492
2018-01-03 13:49:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,65.50359999999999,4.0,65.5076
2018-01-03 13:50:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,65.163,4.0,65.167
2018-01-03 13:51:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,65.4736,4.0,65.47760000000001
2018-01-03 13:52:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,65.7842,4.0,65.7882
2018-01-03 13:53:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,66.09479999999999,4.0,66.0988
2018-01-03 13:54:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,66.4054,4.0,66.4094
2018-01-03 13:55:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,66.71600000000001,4.0,66.72000000000001
2018-01-03 13:56:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,67.0266,4.0,67.0306
2018-01-03 13:57:00,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.003,67.3372,3.0,67.3402
2018-01-03 13:58:00,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.004,67.6478,4.0,67.65180000000001
2018-01-03 13:59:00,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.004,67.95840000000001,4.0,67.96240000000002
2018-01-03 14:00:00,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0,0.004,68.269,4.0,68.27300000000001
2018-01-03 14:01:00,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0,0.005,67.8332,5.0,67.8382
2018-01-03 14:02:00,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0,0.005,67.3974,5.0,67.4024
2018-01-03 14:03:00,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0,0.005,66.9616,5.0,66.9666
2018-01-03 14:04:00,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0,0.005,66.5258,5.0,66.5308
2018-01-03 14:05:00,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0,0.005,66.09,5.0,66.095
2018-01-03 14:06:00,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0,0.005,65.6542,5.0,65.6592
2018-01-03 14:07:00,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0,0.005,65.2184,5.0,65.2234
2018-01-03 14:08:00,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0,0.005,64.7826,5.0,64.7876
2018-01-03 14:09:00,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0,0.005,64.3468,5.0,64.3518
2018-01-03 14:10:00,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0,0.005,63.911,5.0,63.916000000000004
2018-01-03 14:11:00,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0,0.005,63.9788,5.0,63.9838
2018-01-03 14:12:00,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0,0.005,64.0466,5.0,64.0516
2018-01-03 14:13:00,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0,0.005,64.1144,5.0,64.1194
2018-01-03 14:14:00,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0,0.005,64.1822,5.0,64.18719999999999
2018-01-03 14:15:00,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0,0.005,64.25,5.0,64.255
2018-01-03 14:16:00,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0,0.005,64.3178,5.0,64.3228
2018-01-03 14:17:00,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0,0.005,64.3856,5.0,64.39059999999999
2018-01-03 14:18:00,0.001,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0,0.004,64.4534,4.0,64.4574
2018-01-03 14:19:00,0.001,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0,0.005,64.5212,5.0,64.52619999999999
2018-01-03 14:20:00,0.001,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0,0.005,64.589,5.0,64.594
2018-01-03 14:21:00,0.001,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0,0.005,64.5728,5.0,64.5778
2018-01-03 14:22:00,0.001,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0,0.005,64.5566,5.0,64.5616
2018-01-03 14:23:00,0.001,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0,0.005,64.5404,5.0,64.5454
2018-01-03 14:24:00,0.001,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0,0.005,64.52420000000001,5.0,64.5292
2018-01-03 14:25:00,0.001,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0,0.005,64.50800000000001,5.0,64.513
2018-01-03 14:26:00,0.0,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0,0.004,64.4918,4.0,64.4958
2018-01-03 14:27:00,0.0,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0,0.004,64.4756,4.0,64.4796
2018-01-03 14:28:00,0.0,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0,0.004,64.4594,4.0,64.46340000000001
2018-01-03 14:29:00,0.0,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0,0.004,64.4432,4.0,64.44720000000001
2018-01-03 14:30:00,0.0,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0,0.004,64.427,4.0,64.43100000000001
2018-01-03 14:31:00,0.0,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0,0.004,64.11240000000001,4.0,64.11640000000001
2018-01-03 14:32:00,0.0,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0,0.004,63.7978,4.0,63.8018
2018-01-03 14:33:00,0.0,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0,0.004,63.483200000000004,4.0,63.4872
2018-01-03 14:34:00,0.0,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0,0.004,63.168600000000005,4.0,63.1726
2018-01-03 14:35:00,0.0,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0,0.004,62.854,4.0,62.858
2018-01-03 14:36:00,0.0,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0,0.004,62.5394,4.0,62.5434
2018-01-03 14:37:00,0.0,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0,0.004,62.2248,4.0,62.2288
2018-01-03 14:38:00,0.0,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0,0.004,61.9102,4.0,61.9142
2018-01-03 14:39:00,0.0,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0,0.004,61.5956,4.0,61.599599999999995
2018-01-03 14:40:00,0.0,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0,0.004,61.281,4.0,61.285
2018-01-03 14:41:00,0.0,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0,0.004,61.5822,4.0,61.5862
2018-01-03 14:42:00,0.0,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0,0.004,61.8834,4.0,61.8874
2018-01-03 14:43:00,0.0,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0,0.004,62.1846,4.0,62.1886
2018-01-03 14:44:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,62.485800000000005,3.0,62.488800000000005
2018-01-03 14:45:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,62.787000000000006,3.0,62.790000000000006
2018-01-03 14:46:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,63.0882,3.0,63.0912
2018-01-03 14:47:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,63.3894,3.0,63.3924
2018-01-03 14:48:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,63.6906,3.0,63.6936
2018-01-03 14:49:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,63.991800000000005,3.0,63.994800000000005
2018-01-03 14:50:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,64.293,3.0,64.296
2018-01-03 14:51:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,64.0365,3.0,64.0395
2018-01-03 14:52:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,63.78000000000001,4.0,63.784000000000006
2018-01-03 14:53:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,63.523500000000006,4.0,63.5275
2018-01-03 14:54:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,63.267,4.0,63.271
2018-01-03 14:55:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,63.01050000000001,4.0,63.014500000000005
2018-01-03 14:56:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,62.754000000000005,4.0,62.758
2018-01-03 14:57:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,62.4975,4.0,62.5015
2018-01-03 14:58:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,62.241,4.0,62.245
2018-01-03 14:59:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,61.984500000000004,3.0,61.987500000000004
2018-01-03 15:00:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,61.728,3.0,61.731
2018-01-03 15:01:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,61.245000000000005,3.0,61.248000000000005
2018-01-03 15:02:00,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,60.762,2.0,60.764
2018-01-03 15:03:00,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,60.279,2.0,60.281000000000006
2018-01-03 15:04:00,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,59.796,2.0,59.798
2018-01-03 15:05:00,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,59.313,2.0,59.315000000000005
2018-01-03 15:06:00,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,58.830000000000005,2.0,58.83200000000001
2018-01-03 15:07:00,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,58.347,2.0,58.349000000000004
2018-01-03 15:08:00,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,57.864000000000004,2.0,57.86600000000001
2018-01-03 15:09:00,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,57.381,2.0,57.383
2018-01-03 15:10:00,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,56.898,2.0,56.900000000000006
2018-01-03 15:11:00,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,57.1565,2.0,57.158500000000004
2018-01-03 15:12:00,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,57.415,2.0,57.417
2018-01-03 15:13:00,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,57.673500000000004,2.0,57.67550000000001
2018-01-03 15:14:00,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,57.932,2.0,57.934000000000005
2018-01-03 15:15:00,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,58.1905,2.0,58.1925
2018-01-03 15:16:00,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,58.449,2.0,58.451
2018-01-03 15:17:00,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,58.707499999999996,2.0,58.7095
2018-01-03 15:18:00,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,58.966,2.0,58.968
