Time,LP_ST_312,LP_ST_349,LP_ST_197,LP_ST_368,LP_ST_538,LP_ST_205,LP_ST_984,LP_ST_764,LP_ST_281,LP_ST_885,LP_total_load_kW,trafo_Preload_kW,LP_occupancy,trafoLoading_kW
2018-01-03 15:19:00,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,59.2245,2.0,59.2265
2018-01-03 15:20:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,59.483,1.0,59.483999999999995
2018-01-03 15:21:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,59.5498,1.0,59.550799999999995
2018-01-03 15:22:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,59.6166,1.0,59.617599999999996
2018-01-03 15:23:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,59.6834,1.0,59.6844
2018-01-03 15:24:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,59.7502,1.0,59.7512
2018-01-03 15:25:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,59.817,1.0,59.818
2018-01-03 15:26:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,59.8838,1.0,59.8848
2018-01-03 15:27:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,59.9506,1.0,59.9516
2018-01-03 15:28:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,60.0174,1.0,60.0184
2018-01-03 15:29:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,60.0842,1.0,60.0852
2018-01-03 15:30:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,60.151,1.0,60.152
2018-01-03 15:31:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,59.9204,1.0,59.9214
2018-01-03 15:32:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,59.689800000000005,1.0,59.6908
2018-01-03 15:33:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,59.4592,1.0,59.4602
2018-01-03 15:34:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,59.2286,1.0,59.2296
2018-01-03 15:35:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,58.998000000000005,1.0,58.999
2018-01-03 15:36:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,58.7674,1.0,58.7684
2018-01-03 15:37:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,58.5368,1.0,58.5378
2018-01-03 15:38:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,58.3062,1.0,58.307199999999995
2018-01-03 15:39:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,58.0756,1.0,58.0766
2018-01-03 15:40:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,57.845,1.0,57.846
2018-01-03 15:41:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,57.917699999999996,1.0,57.918699999999994
2018-01-03 15:42:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,57.9904,1.0,57.9914
2018-01-03 15:43:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,58.0631,1.0,58.064099999999996
2018-01-03 15:44:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,58.1358,1.0,58.1368
2018-01-03 15:45:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,58.2085,1.0,58.2095
2018-01-03 15:46:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,58.2812,1.0,58.282199999999996
2018-01-03 15:47:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,58.3539,1.0,58.3549
2018-01-03 15:48:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,58.4266,1.0,58.4276
2018-01-03 15:49:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,58.499300000000005,1.0,58.5003
2018-01-03 15:50:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,58.572,1.0,58.573
2018-01-03 15:51:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,58.418800000000005,1.0,58.4198
2018-01-03 15:52:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,58.2656,2.0,58.2676
2018-01-03 15:53:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,58.1124,1.0,58.1134
2018-01-03 15:54:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,57.9592,1.0,57.9602
2018-01-03 15:55:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,57.806,1.0,57.806999999999995
2018-01-03 15:56:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,57.6528,1.0,57.6538
2018-01-03 15:57:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,57.4996,1.0,57.5006
2018-01-03 15:58:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,57.3464,1.0,57.3474
2018-01-03 15:59:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,57.1932,1.0,57.194199999999995
2018-01-03 16:00:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,57.04,1.0,57.041
2018-01-03 16:01:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,57.0099,1.0,57.0109
2018-01-03 16:02:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,56.9798,1.0,56.980799999999995
2018-01-03 16:03:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,56.9497,1.0,56.9507
2018-01-03 16:04:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,56.919599999999996,1.0,56.92059999999999
2018-01-03 16:05:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,56.8895,2.0,56.8915
2018-01-03 16:06:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,56.8594,2.0,56.8614
2018-01-03 16:07:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,56.829299999999996,2.0,56.8313
2018-01-03 16:08:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,56.7992,2.0,56.8012
2018-01-03 16:09:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,56.769099999999995,2.0,56.7711
2018-01-03 16:10:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,56.739,2.0,56.741
2018-01-03 16:11:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,56.4434,2.0,56.4454
2018-01-03 16:12:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,56.1478,2.0,56.1498
2018-01-03 16:13:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,55.852199999999996,2.0,55.8542
2018-01-03 16:14:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,55.556599999999996,2.0,55.5586
2018-01-03 16:15:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,55.260999999999996,2.0,55.263
2018-01-03 16:16:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,54.9654,2.0,54.967400000000005
2018-01-03 16:17:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,54.6698,2.0,54.671800000000005
2018-01-03 16:18:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,54.3742,2.0,54.376200000000004
2018-01-03 16:19:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,54.0786,2.0,54.080600000000004
2018-01-03 16:20:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,53.783,2.0,53.785000000000004
2018-01-03 16:21:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,53.6905,2.0,53.6925
2018-01-03 16:22:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,53.598,2.0,53.6
2018-01-03 16:23:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,53.5055,2.0,53.5075
2018-01-03 16:24:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,53.413,2.0,53.415
2018-01-03 16:25:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,53.320499999999996,2.0,53.3225
2018-01-03 16:26:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,53.228,2.0,53.230000000000004
2018-01-03 16:27:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,53.1355,2.0,53.1375
2018-01-03 16:28:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,53.043,2.0,53.045
2018-01-03 16:29:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,52.9505,2.0,52.9525
2018-01-03 16:30:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,52.858,2.0,52.86
2018-01-03 16:31:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,53.0591,2.0,53.0611
2018-01-03 16:32:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,53.2602,2.0,53.2622
2018-01-03 16:33:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,53.461299999999994,2.0,53.4633
2018-01-03 16:34:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,53.6624,2.0,53.6644
2018-01-03 16:35:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,53.8635,2.0,53.865500000000004
2018-01-03 16:36:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,54.0646,2.0,54.0666
2018-01-03 16:37:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,54.265699999999995,2.0,54.2677
2018-01-03 16:38:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,54.4668,2.0,54.4688
2018-01-03 16:39:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,54.6679,2.0,54.669900000000005
2018-01-03 16:40:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,54.869,2.0,54.871
2018-01-03 16:41:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,54.611,2.0,54.613
2018-01-03 16:42:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,54.353,2.0,54.355000000000004
2018-01-03 16:43:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,54.095,2.0,54.097
2018-01-03 16:44:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,53.837,2.0,53.839000000000006
2018-01-03 16:45:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,53.579,2.0,53.581
2018-01-03 16:46:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,53.321,3.0,53.324
2018-01-03 16:47:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,53.063,3.0,53.066
2018-01-03 16:48:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,52.805,3.0,52.808
2018-01-03 16:49:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,52.547000000000004,3.0,52.550000000000004
2018-01-03 16:50:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,52.289,3.0,52.292
2018-01-03 16:51:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,52.2318,3.0,52.2348
2018-01-03 16:52:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,52.1746,3.0,52.1776
2018-01-03 16:53:00,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,52.1174,2.0,52.119400000000006
2018-01-03 16:54:00,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,52.0602,2.0,52.062200000000004
2018-01-03 16:55:00,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,52.003,2.0,52.005
2018-01-03 16:56:00,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,51.9458,2.0,51.9478
2018-01-03 16:57:00,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,51.8886,2.0,51.8906
2018-01-03 16:58:00,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,51.8314,2.0,51.833400000000005
2018-01-03 16:59:00,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,51.7742,2.0,51.7762
2018-01-03 17:00:00,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,51.717,2.0,51.719
2018-01-03 17:01:00,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,51.851,2.0,51.853
2018-01-03 17:02:00,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,51.985,2.0,51.987
2018-01-03 17:03:00,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,52.119,2.0,52.121
2018-01-03 17:04:00,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,52.253,2.0,52.255
2018-01-03 17:05:00,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,52.387,2.0,52.389
2018-01-03 17:06:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,52.521,1.0,52.522
2018-01-03 17:07:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,52.655,1.0,52.656
2018-01-03 17:08:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,52.789,1.0,52.79
2018-01-03 17:09:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,52.923,1.0,52.924
2018-01-03 17:10:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,53.057,1.0,53.058
2018-01-03 17:11:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,53.049,1.0,53.05
2018-01-03 17:12:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,53.041000000000004,1.0,53.042
2018-01-03 17:13:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,53.033,1.0,53.034
2018-01-03 17:14:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,53.025,1.0,53.025999999999996
2018-01-03 17:15:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,53.016999999999996,1.0,53.017999999999994
2018-01-03 17:16:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,53.009,1.0,53.01
2018-01-03 17:17:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,53.001,1.0,53.001999999999995
2018-01-03 17:18:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,52.992999999999995,1.0,52.99399999999999
2018-01-03 17:19:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,52.985,1.0,52.986
2018-01-03 17:20:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,52.977,1.0,52.977999999999994
2018-01-03 17:21:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,52.763099999999994,1.0,52.76409999999999
2018-01-03 17:22:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,52.5492,1.0,52.5502
2018-01-03 17:23:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,52.3353,1.0,52.336299999999994
2018-01-03 17:24:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,52.1214,1.0,52.1224
2018-01-03 17:25:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,51.9075,1.0,51.9085
2018-01-03 17:26:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,51.693599999999996,1.0,51.694599999999994
2018-01-03 17:27:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,51.4797,1.0,51.4807
2018-01-03 17:28:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,51.2658,1.0,51.266799999999996
2018-01-03 17:29:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,51.0519,1.0,51.0529
2018-01-03 17:30:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,50.838,1.0,50.839
2018-01-03 17:31:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,50.756,1.0,50.757
2018-01-03 17:32:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,50.674,1.0,50.675
2018-01-03 17:33:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,50.592,1.0,50.592999999999996
2018-01-03 17:34:00,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,50.51,1.0,50.510999999999996
2018-01-03 17:35:00,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,50.428,2.0,50.43
2018-01-03 17:36:00,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,50.346000000000004,2.0,50.348000000000006
2018-01-03 17:37:00,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,50.264,2.0,50.266000000000005
2018-01-03 17:38:00,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,50.182,2.0,50.184000000000005
2018-01-03 17:39:00,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,50.1,2.0,50.102000000000004
2018-01-03 17:40:00,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,50.018,2.0,50.02
2018-01-03 17:41:00,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,49.9592,2.0,49.961200000000005
2018-01-03 17:42:00,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,49.9004,2.0,49.9024
2018-01-03 17:43:00,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,49.8416,2.0,49.8436
2018-01-03 17:44:00,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,49.7828,2.0,49.784800000000004
2018-01-03 17:45:00,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,49.724000000000004,2.0,49.726000000000006
2018-01-03 17:46:00,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,49.6652,2.0,49.6672
2018-01-03 17:47:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,49.6064,1.0,49.6074
2018-01-03 17:48:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,49.5476,1.0,49.5486
2018-01-03 17:49:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,49.4888,1.0,49.489799999999995
2018-01-03 17:50:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,49.43,1.0,49.431
2018-01-03 17:51:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,49.4171,1.0,49.418099999999995
2018-01-03 17:52:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,49.4042,1.0,49.4052
2018-01-03 17:53:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,49.3913,1.0,49.3923
2018-01-03 17:54:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,49.3784,1.0,49.3794
2018-01-03 17:55:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,49.3655,1.0,49.366499999999995
2018-01-03 17:56:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,49.3526,1.0,49.3536
2018-01-03 17:57:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,49.3397,1.0,49.3407
2018-01-03 17:58:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,49.3268,1.0,49.327799999999996
2018-01-03 17:59:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,49.313900000000004,1.0,49.3149
2018-01-03 18:00:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,49.301,2.0,149.301
2018-01-03 18:01:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,49.4208,2.0,49.4228
2018-01-03 18:02:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,49.540600000000005,2.0,149.5406
2018-01-03 18:03:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,49.6604,2.0,149.6604
2018-01-03 18:04:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,49.7802,2.0,149.7802
2018-01-03 18:05:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,49.900000000000006,2.0,149.9
2018-01-03 18:06:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,50.019800000000004,2.0,150.0198
2018-01-03 18:07:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,50.1396,2.0,150.1396
2018-01-03 18:08:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,50.2594,2.0,150.2594
2018-01-03 18:09:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,50.379200000000004,3.0,200.3792
2018-01-03 18:10:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,50.499,3.0,200.499
2018-01-03 18:11:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,50.0852,3.0,200.0852
2018-01-03 18:12:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,49.6714,3.0,199.6714
2018-01-03 18:13:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,49.257600000000004,4.0,249.2576
2018-01-03 18:14:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,48.8438,4.0,248.8438
2018-01-03 18:15:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,48.43,4.0,248.43
2018-01-03 18:16:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,48.0162,4.0,248.0162
2018-01-03 18:17:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,47.602399999999996,4.0,247.6024
2018-01-03 18:18:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,47.1886,4.0,247.1886
2018-01-03 18:19:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,46.7748,4.0,246.7748
2018-01-03 18:20:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,46.361,4.0,246.361
2018-01-03 18:21:00,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,150.0,46.2821,3.0,196.2821
2018-01-03 18:22:00,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,150.0,46.203199999999995,3.0,196.20319999999998
2018-01-03 18:23:00,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,150.0,46.1243,3.0,196.1243
2018-01-03 18:24:00,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,150.0,46.0454,3.0,196.0454
