Time,LP_ST_312,LP_ST_349,LP_ST_197,LP_ST_368,LP_ST_538,LP_ST_205,LP_ST_984,LP_ST_764,LP_ST_281,LP_ST_885,LP_total_load_kW,trafo_Preload_kW,LP_occupancy,trafoLoading_kW
2018-01-03 18:25:00,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,150.0,45.966499999999996,3.0,195.9665
2018-01-03 18:26:00,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,150.0,45.8876,3.0,195.8876
2018-01-03 18:27:00,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,150.0,45.8087,3.0,195.8087
2018-01-03 18:28:00,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,150.0,45.729800000000004,3.0,195.7298
2018-01-03 18:29:00,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,150.0,45.6509,3.0,195.6509
2018-01-03 18:30:00,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,150.0,45.572,3.0,195.572
2018-01-03 18:31:00,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,150.0,45.7609,3.0,195.7609
2018-01-03 18:32:00,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,150.0,45.9498,3.0,195.9498
2018-01-03 18:33:00,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,150.0,46.1387,3.0,196.1387
2018-01-03 18:34:00,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,46.327600000000004,2.0,146.32760000000002
2018-01-03 18:35:00,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,150.0,46.5165,3.0,196.5165
2018-01-03 18:36:00,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,150.0,46.7054,3.0,196.7054
2018-01-03 18:37:00,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,150.0,46.8943,3.0,196.8943
2018-01-03 18:38:00,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,150.0,47.0832,3.0,197.0832
2018-01-03 18:39:00,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,150.0,47.2721,3.0,197.2721
2018-01-03 18:40:00,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,150.0,47.461,3.0,197.461
2018-01-03 18:41:00,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,150.0,47.304,3.0,197.304
2018-01-03 18:42:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,47.147,2.0,147.147
2018-01-03 18:43:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,46.989999999999995,2.0,146.99
2018-01-03 18:44:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,46.833,2.0,146.833
2018-01-03 18:45:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,46.676,2.0,146.676
2018-01-03 18:46:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,46.519,1.0,96.519
2018-01-03 18:47:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,46.361999999999995,1.0,96.362
2018-01-03 18:48:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,46.205,1.0,96.205
2018-01-03 18:49:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,46.048,1.0,96.048
2018-01-03 18:50:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,45.891,2.0,145.891
2018-01-03 18:51:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,46.1154,2.0,146.1154
2018-01-03 18:52:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,46.3398,2.0,146.3398
2018-01-03 18:53:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,46.5642,2.0,146.5642
2018-01-03 18:54:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,46.788599999999995,2.0,146.7886
2018-01-03 18:55:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,47.013,2.0,147.013
2018-01-03 18:56:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,47.2374,2.0,147.2374
2018-01-03 18:57:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,47.4618,2.0,147.46179999999998
2018-01-03 18:58:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,47.6862,2.0,147.68619999999999
2018-01-03 18:59:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,47.910599999999995,2.0,147.9106
2018-01-03 19:00:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,48.135,2.0,148.135
2018-01-03 19:01:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,47.8399,2.0,147.8399
2018-01-03 19:02:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,47.544799999999995,2.0,147.5448
2018-01-03 19:03:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,47.2497,2.0,147.2497
2018-01-03 19:04:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,46.9546,2.0,146.9546
2018-01-03 19:05:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,46.659499999999994,2.0,146.65949999999998
2018-01-03 19:06:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,46.364399999999996,2.0,146.3644
2018-01-03 19:07:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,46.0693,2.0,146.0693
2018-01-03 19:08:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,45.7742,1.0,95.77420000000001
2018-01-03 19:09:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,45.479099999999995,1.0,95.47909999999999
2018-01-03 19:10:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,45.184,1.0,95.184
2018-01-03 19:11:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,45.1532,1.0,95.1532
2018-01-03 19:12:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,45.1224,1.0,95.1224
2018-01-03 19:13:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,45.0916,1.0,95.0916
2018-01-03 19:14:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,45.0608,2.0,145.0608
2018-01-03 19:15:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,45.03,2.0,145.03
2018-01-03 19:16:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,44.999199999999995,2.0,144.9992
2018-01-03 19:17:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,44.968399999999995,2.0,144.9684
2018-01-03 19:18:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,44.937599999999996,2.0,144.9376
2018-01-03 19:19:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,44.9068,2.0,144.9068
2018-01-03 19:20:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,44.876,2.0,144.876
2018-01-03 19:21:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,44.3622,2.0,144.3622
2018-01-03 19:22:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,43.8484,2.0,143.8484
2018-01-03 19:23:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,43.334599999999995,1.0,93.3346
2018-01-03 19:24:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,42.8208,1.0,92.82079999999999
2018-01-03 19:25:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,42.307,1.0,92.307
2018-01-03 19:26:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,41.7932,1.0,91.7932
2018-01-03 19:27:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,41.279399999999995,1.0,91.2794
2018-01-03 19:28:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,40.7656,1.0,90.7656
2018-01-03 19:29:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,40.2518,1.0,90.2518
2018-01-03 19:30:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,39.738,1.0,89.738
2018-01-03 19:31:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,39.7521,1.0,89.7521
2018-01-03 19:32:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,39.7662,1.0,89.7662
2018-01-03 19:33:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,39.7803,1.0,89.7803
2018-01-03 19:34:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,39.794399999999996,1.0,89.7944
2018-01-03 19:35:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,39.808499999999995,1.0,89.8085
2018-01-03 19:36:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,39.8226,1.0,89.8226
2018-01-03 19:37:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,39.8367,1.0,89.83670000000001
2018-01-03 19:38:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,39.8508,1.0,89.85079999999999
2018-01-03 19:39:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,39.8649,1.0,89.8649
2018-01-03 19:40:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,39.879,1.0,89.87899999999999
2018-01-03 19:41:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,39.7663,1.0,89.7663
2018-01-03 19:42:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,39.6536,1.0,89.6536
2018-01-03 19:43:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,39.5409,2.0,139.5409
2018-01-03 19:44:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,39.4282,3.0,189.4282
2018-01-03 19:45:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,39.3155,3.0,189.3155
2018-01-03 19:46:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,39.2028,3.0,189.2028
2018-01-03 19:47:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,39.0901,2.0,139.0901
2018-01-03 19:48:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,38.9774,2.0,138.9774
2018-01-03 19:49:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,38.8647,2.0,138.8647
2018-01-03 19:50:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,38.752,2.0,138.752
2018-01-03 19:51:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,38.2653,2.0,138.2653
2018-01-03 19:52:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,37.778600000000004,2.0,137.7786
2018-01-03 19:53:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,37.2919,2.0,137.2919
2018-01-03 19:54:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,36.8052,2.0,136.8052
2018-01-03 19:55:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,36.3185,2.0,136.3185
2018-01-03 19:56:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,35.8318,2.0,135.8318
2018-01-03 19:57:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,35.3451,2.0,135.3451
2018-01-03 19:58:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,34.858399999999996,2.0,134.8584
2018-01-03 19:59:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,34.3717,2.0,134.3717
2018-01-03 20:00:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,33.885,2.0,133.885
2018-01-03 20:01:00,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,33.3104,2.0,133.31040000000002
2018-01-03 20:02:00,0.0,0.001,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.001,32.7358,2.0,82.73679999999999
2018-01-03 20:03:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,32.1612,2.0,32.1632
2018-01-03 20:04:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,31.586599999999997,2.0,31.588599999999996
2018-01-03 20:05:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,31.012,2.0,31.014
2018-01-03 20:06:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,30.437399999999997,2.0,30.439399999999996
2018-01-03 20:07:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,29.8628,2.0,29.8648
2018-01-03 20:08:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,29.2882,2.0,29.2902
2018-01-03 20:09:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,28.7136,2.0,28.7156
2018-01-03 20:10:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,28.139,2.0,28.141
2018-01-03 20:11:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,28.1206,3.0,178.1206
2018-01-03 20:12:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,28.1022,4.0,228.1022
2018-01-03 20:13:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,28.0838,4.0,228.0838
2018-01-03 20:14:00,50.0,0.001,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,150.001,28.0654,4.0,178.06640000000002
2018-01-03 20:15:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,28.046999999999997,4.0,228.047
2018-01-03 20:16:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,28.028599999999997,4.0,228.02859999999998
2018-01-03 20:17:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,28.010199999999998,4.0,228.0102
2018-01-03 20:18:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,27.991799999999998,4.0,227.9918
2018-01-03 20:19:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,27.973399999999998,4.0,227.9734
2018-01-03 20:20:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,27.955,4.0,227.95499999999998
2018-01-03 20:21:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,27.737699999999997,2.0,127.73769999999999
2018-01-03 20:22:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,27.5204,2.0,127.5204
2018-01-03 20:23:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,27.3031,2.0,127.3031
2018-01-03 20:24:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,27.0858,2.0,127.0858
2018-01-03 20:25:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,26.868499999999997,2.0,126.8685
2018-01-03 20:26:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,26.6512,2.0,126.6512
2018-01-03 20:27:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,26.4339,2.0,126.4339
2018-01-03 20:28:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,26.2166,2.0,126.2166
2018-01-03 20:29:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,25.999299999999998,2.0,125.9993
2018-01-03 20:30:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,25.782,2.0,125.782
2018-01-03 20:31:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,25.8634,2.0,125.8634
2018-01-03 20:32:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,25.9448,2.0,125.9448
2018-01-03 20:33:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,26.0262,2.0,126.0262
2018-01-03 20:34:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,26.1076,2.0,126.1076
2018-01-03 20:35:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,26.189,2.0,126.189
2018-01-03 20:36:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,26.2704,2.0,126.2704
2018-01-03 20:37:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,26.3518,2.0,126.3518
2018-01-03 20:38:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,26.4332,2.0,126.4332
2018-01-03 20:39:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,26.5146,2.0,126.5146
2018-01-03 20:40:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,26.596,2.0,126.596
2018-01-03 20:41:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,26.4957,2.0,126.4957
2018-01-03 20:42:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,26.3954,2.0,126.3954
2018-01-03 20:43:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,26.2951,2.0,126.2951
2018-01-03 20:44:00,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,50.0,26.1948,1.0,76.1948
2018-01-03 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.0945,0.0,26.0945
2018-01-03 20:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.9942,0.0,25.9942
2018-01-03 20:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.8939,0.0,25.8939
2018-01-03 20:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.7936,0.0,25.7936
2018-01-03 20:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.6933,0.0,25.6933
2018-01-03 20:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.593,0.0,25.593
2018-01-03 20:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.4447,0.0,25.4447
2018-01-03 20:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.2964,0.0,25.2964
2018-01-03 20:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.1481,0.0,25.1481
2018-01-03 20:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.9998,0.0,24.9998
2018-01-03 20:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.8515,0.0,24.8515
2018-01-03 20:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.7032,0.0,24.7032
2018-01-03 20:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.5549,0.0,24.5549
2018-01-03 20:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.4066,0.0,24.4066
2018-01-03 20:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.2583,0.0,24.2583
2018-01-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.11,0.0,24.11
2018-01-03 21:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.7845,0.0,23.7845
2018-01-03 21:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.459,0.0,23.459
2018-01-03 21:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.133499999999998,0.0,23.133499999999998
2018-01-03 21:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.808,0.0,22.808
2018-01-03 21:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.4825,0.0,22.4825
2018-01-03 21:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.157,0.0,22.157
2018-01-03 21:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.8315,0.0,21.8315
2018-01-03 21:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.506,0.0,21.506
2018-01-03 21:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.180500000000002,0.0,21.180500000000002
2018-01-03 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20.855,0.0,20.855
2018-01-03 21:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20.8619,0.0,20.8619
2018-01-03 21:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20.8688,0.0,20.8688
2018-01-03 21:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20.875700000000002,0.0,20.875700000000002
2018-01-03 21:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20.8826,0.0,20.8826
2018-01-03 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20.889499999999998,0.0,20.889499999999998
2018-01-03 21:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20.8964,0.0,20.8964
2018-01-03 21:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20.9033,0.0,20.9033
2018-01-03 21:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20.9102,0.0,20.9102
2018-01-03 21:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20.917099999999998,0.0,20.917099999999998
2018-01-03 21:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20.924,0.0,20.924
2018-01-03 21:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.0522,0.0,21.0522
2018-01-03 21:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.1804,0.0,21.1804
2018-01-03 21:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.3086,0.0,21.3086
2018-01-03 21:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.436799999999998,0.0,21.436799999999998
2018-01-03 21:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.564999999999998,0.0,21.564999999999998
2018-01-03 21:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.6932,0.0,21.6932
2018-01-03 21:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.8214,0.0,21.8214
2018-01-03 21:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.9496,0.0,21.9496
2018-01-03 21:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.0778,0.0,22.0778
2018-01-03 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.206,0.0,22.206
2018-01-03 21:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.2775,0.0,22.2775
2018-01-03 21:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.349,0.0,22.349
2018-01-03 21:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.4205,0.0,22.4205
2018-01-03 21:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.492,0.0,22.492
2018-01-03 21:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.563499999999998,0.0,22.563499999999998
