Time,LP_ST_312,LP_ST_349,LP_ST_197,LP_ST_368,LP_ST_538,LP_ST_205,LP_ST_984,LP_ST_764,LP_ST_281,LP_ST_885,LP_total_load_kW,trafo_Preload_kW,LP_occupancy,trafoLoading_kW
2018-01-04 07:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,41.8754,0.0,41.8754
2018-01-04 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.229,0.0,42.229
2018-01-04 07:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0643,0.0,42.0643
2018-01-04 07:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,41.8996,0.0,41.8996
2018-01-04 07:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,41.734899999999996,0.0,41.734899999999996
2018-01-04 07:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,41.5702,0.0,41.5702
2018-01-04 07:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,41.4055,0.0,41.4055
2018-01-04 07:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,41.2408,0.0,41.2408
2018-01-04 07:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,41.0761,0.0,41.0761
2018-01-04 07:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,40.9114,0.0,40.9114
2018-01-04 07:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,40.746700000000004,0.0,40.746700000000004
2018-01-04 07:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,40.582,0.0,40.582
2018-01-04 07:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,40.5097,0.0,40.5097
2018-01-04 07:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,40.437400000000004,0.0,40.437400000000004
2018-01-04 07:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,40.3651,0.0,40.3651
2018-01-04 07:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,40.2928,0.0,40.2928
2018-01-04 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,40.2205,0.0,40.2205
2018-01-04 07:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,40.1482,0.0,40.1482
2018-01-04 07:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,40.075900000000004,0.0,40.075900000000004
2018-01-04 07:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,40.0036,0.0,40.0036
2018-01-04 07:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,39.9313,0.0,39.9313
2018-01-04 07:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,39.859,0.0,39.859
2018-01-04 07:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,40.0612,0.0,40.0612
2018-01-04 07:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,40.263400000000004,0.0,40.263400000000004
2018-01-04 07:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,40.4656,0.0,40.4656
2018-01-04 07:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,40.6678,0.0,40.6678
2018-01-04 07:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,40.870000000000005,0.0,40.870000000000005
2018-01-04 07:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,41.0722,0.0,41.0722
2018-01-04 07:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,41.2744,0.0,41.2744
2018-01-04 07:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,41.4766,0.0,41.4766
2018-01-04 07:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,41.6788,0.0,41.6788
2018-01-04 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,41.881,0.0,41.881
2018-01-04 08:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0514,0.0,42.0514
2018-01-04 08:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.2218,0.0,42.2218
2018-01-04 08:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.3922,0.0,42.3922
2018-01-04 08:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.5626,0.0,42.5626
2018-01-04 08:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.733000000000004,0.0,42.733000000000004
2018-01-04 08:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.9034,0.0,42.9034
2018-01-04 08:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,43.0738,0.0,43.0738
2018-01-04 08:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,43.2442,0.0,43.2442
2018-01-04 08:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,43.4146,0.0,43.4146
2018-01-04 08:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,43.585,0.0,43.585
2018-01-04 08:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,44.5381,0.0,44.5381
2018-01-04 08:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,45.4912,0.0,45.4912
2018-01-04 08:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.4443,0.0,46.4443
2018-01-04 08:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,47.3974,0.0,47.3974
2018-01-04 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,48.3505,0.0,48.3505
2018-01-04 08:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,49.3036,0.0,49.3036
2018-01-04 08:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,50.2567,0.0,50.2567
2018-01-04 08:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,51.2098,0.0,51.2098
2018-01-04 08:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,52.1629,0.0,52.1629
2018-01-04 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,53.116,0.0,53.116
2018-01-04 08:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,53.9903,0.0,53.9903
2018-01-04 08:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,54.8646,0.0,54.8646
2018-01-04 08:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,55.7389,0.0,55.7389
2018-01-04 08:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,56.6132,0.0,56.6132
2018-01-04 08:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,57.4875,0.0,57.4875
2018-01-04 08:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,58.3618,0.0,58.3618
2018-01-04 08:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,59.2361,0.0,59.2361
2018-01-04 08:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,60.1104,0.0,60.1104
2018-01-04 08:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,60.984700000000004,0.0,60.984700000000004
2018-01-04 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,61.859,0.0,61.859
2018-01-04 08:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,61.8633,0.0,61.8633
2018-01-04 08:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,61.8676,0.0,61.8676
2018-01-04 08:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,61.871900000000004,0.0,61.871900000000004
2018-01-04 08:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,61.876200000000004,0.0,61.876200000000004
2018-01-04 08:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,61.8805,0.0,61.8805
2018-01-04 08:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,61.8848,0.0,61.8848
2018-01-04 08:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,61.8891,0.0,61.8891
2018-01-04 08:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,61.8934,0.0,61.8934
2018-01-04 08:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,61.8977,0.0,61.8977
2018-01-04 08:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,61.902,0.0,61.902
2018-01-04 08:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,61.695,0.0,61.695
2018-01-04 08:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,61.488,0.0,61.488
2018-01-04 08:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,61.281,0.0,61.281
2018-01-04 08:44:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,61.074,1.0,61.074999999999996
2018-01-04 08:45:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,60.867000000000004,1.0,60.868
2018-01-04 08:46:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,60.660000000000004,1.0,60.661
2018-01-04 08:47:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,60.453,1.0,60.454
2018-01-04 08:48:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,60.246,1.0,60.247
2018-01-04 08:49:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,60.039,1.0,60.04
2018-01-04 08:50:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,59.832,1.0,59.833
2018-01-04 08:51:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,59.2081,1.0,59.2091
2018-01-04 08:52:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,58.5842,1.0,58.5852
2018-01-04 08:53:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,57.960300000000004,1.0,57.9613
2018-01-04 08:54:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,57.336400000000005,1.0,57.3374
2018-01-04 08:55:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,56.712500000000006,1.0,56.7135
2018-01-04 08:56:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,56.0886,1.0,56.0896
2018-01-04 08:57:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,55.4647,1.0,55.4657
2018-01-04 08:58:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,54.8408,1.0,54.8418
2018-01-04 08:59:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,54.2169,1.0,54.2179
2018-01-04 09:00:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,53.593,1.0,53.594
2018-01-04 09:01:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,53.9129,1.0,53.9139
2018-01-04 09:02:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,54.232800000000005,1.0,54.2338
2018-01-04 09:03:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,54.5527,1.0,54.5537
2018-01-04 09:04:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,54.872600000000006,1.0,54.8736
2018-01-04 09:05:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,55.1925,1.0,55.1935
2018-01-04 09:06:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,55.5124,1.0,55.5134
2018-01-04 09:07:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,55.832300000000004,1.0,55.8333
2018-01-04 09:08:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,56.1522,1.0,56.1532
2018-01-04 09:09:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,56.472100000000005,1.0,56.4731
2018-01-04 09:10:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,56.792,1.0,56.793
2018-01-04 09:11:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,56.7583,1.0,56.759299999999996
2018-01-04 09:12:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,56.7246,1.0,56.7256
2018-01-04 09:13:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,56.6909,2.0,56.6929
2018-01-04 09:14:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,56.6572,2.0,56.659200000000006
2018-01-04 09:15:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,56.6235,2.0,56.6255
2018-01-04 09:16:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,56.5898,2.0,56.5918
2018-01-04 09:17:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,56.5561,2.0,56.5581
2018-01-04 09:18:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,56.5224,2.0,56.5244
2018-01-04 09:19:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,56.4887,2.0,56.490700000000004
2018-01-04 09:20:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,56.455,2.0,56.457
2018-01-04 09:21:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,56.9573,2.0,56.9593
2018-01-04 09:22:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.4596,2.0,57.461600000000004
2018-01-04 09:23:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,57.9619,2.0,57.9639
2018-01-04 09:24:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,58.4642,2.0,58.4662
2018-01-04 09:25:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,58.966499999999996,3.0,58.9695
2018-01-04 09:26:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,59.4688,3.0,59.4718
2018-01-04 09:27:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,59.9711,3.0,59.9741
2018-01-04 09:28:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,60.4734,3.0,60.4764
2018-01-04 09:29:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,60.9757,3.0,60.9787
2018-01-04 09:30:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,61.478,3.0,61.481
2018-01-04 09:31:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,61.283100000000005,3.0,61.286100000000005
2018-01-04 09:32:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,61.0882,3.0,61.0912
2018-01-04 09:33:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,60.8933,3.0,60.896300000000004
2018-01-04 09:34:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,60.6984,3.0,60.7014
2018-01-04 09:35:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,60.5035,3.0,60.5065
2018-01-04 09:36:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,60.308600000000006,3.0,60.311600000000006
2018-01-04 09:37:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,60.1137,3.0,60.1167
2018-01-04 09:38:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,59.918800000000005,3.0,59.921800000000005
2018-01-04 09:39:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,59.7239,3.0,59.7269
2018-01-04 09:40:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,59.529,4.0,59.533
2018-01-04 09:41:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,59.36150000000001,4.0,59.365500000000004
2018-01-04 09:42:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,59.194,4.0,59.198
2018-01-04 09:43:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,59.0265,5.0,59.0315
2018-01-04 09:44:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,58.859,5.0,58.864000000000004
2018-01-04 09:45:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,58.691500000000005,4.0,58.6955
2018-01-04 09:46:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,58.524,4.0,58.528
2018-01-04 09:47:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,58.3565,4.0,58.360499999999995
2018-01-04 09:48:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,58.189,4.0,58.193
2018-01-04 09:49:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,58.0215,4.0,58.0255
2018-01-04 09:50:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,57.854,4.0,57.858
2018-01-04 09:51:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,58.3136,4.0,58.3176
2018-01-04 09:52:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,58.7732,4.0,58.7772
2018-01-04 09:53:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,59.2328,4.0,59.236799999999995
2018-01-04 09:54:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,59.6924,4.0,59.6964
2018-01-04 09:55:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,60.152,4.0,60.156
2018-01-04 09:56:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,60.6116,4.0,60.6156
2018-01-04 09:57:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,61.071200000000005,4.0,61.0752
2018-01-04 09:58:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,61.5308,4.0,61.5348
2018-01-04 09:59:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,61.9904,4.0,61.9944
2018-01-04 10:00:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,62.45,4.0,62.454
2018-01-04 10:01:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,62.5414,4.0,62.5454
2018-01-04 10:02:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,62.6328,4.0,62.6368
2018-01-04 10:03:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,62.7242,4.0,62.7282
2018-01-04 10:04:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,62.8156,4.0,62.8196
2018-01-04 10:05:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,62.907,4.0,62.910999999999994
2018-01-04 10:06:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,62.9984,4.0,63.002399999999994
2018-01-04 10:07:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,63.0898,4.0,63.093799999999995
2018-01-04 10:08:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,63.1812,4.0,63.185199999999995
2018-01-04 10:09:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,63.2726,4.0,63.276599999999995
2018-01-04 10:10:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,63.364,4.0,63.367999999999995
2018-01-04 10:11:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,63.329699999999995,4.0,63.33369999999999
2018-01-04 10:12:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,63.2954,4.0,63.2994
2018-01-04 10:13:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,63.2611,4.0,63.2651
2018-01-04 10:14:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,63.2268,3.0,63.2298
2018-01-04 10:15:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,63.192499999999995,3.0,63.195499999999996
2018-01-04 10:16:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,63.1582,3.0,63.1612
2018-01-04 10:17:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,63.1239,3.0,63.1269
2018-01-04 10:18:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,63.0896,3.0,63.0926
2018-01-04 10:19:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,63.0553,3.0,63.0583
2018-01-04 10:20:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,63.021,3.0,63.024
2018-01-04 10:21:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,63.5001,3.0,63.5031
2018-01-04 10:22:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,63.9792,3.0,63.9822
2018-01-04 10:23:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,64.4583,3.0,64.4613
2018-01-04 10:24:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,64.9374,3.0,64.9404
2018-01-04 10:25:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,65.4165,3.0,65.4195
2018-01-04 10:26:00,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.002,65.8956,2.0,65.8976
2018-01-04 10:27:00,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.002,66.3747,2.0,66.3767
2018-01-04 10:28:00,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.002,66.85379999999999,2.0,66.85579999999999
2018-01-04 10:29:00,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.002,67.3329,2.0,67.33489999999999
2018-01-04 10:30:00,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.002,67.812,2.0,67.814
2018-01-04 10:31:00,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.002,67.8575,2.0,67.8595
2018-01-04 10:32:00,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.002,67.90299999999999,2.0,67.90499999999999
2018-01-04 10:33:00,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.002,67.9485,2.0,67.95049999999999
2018-01-04 10:34:00,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.002,67.994,2.0,67.996
2018-01-04 10:35:00,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.002,68.0395,2.0,68.0415
2018-01-04 10:36:00,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.002,68.085,2.0,68.08699999999999
