Time,LP_ST_312,LP_ST_349,LP_ST_197,LP_ST_368,LP_ST_538,LP_ST_205,LP_ST_984,LP_ST_764,LP_ST_281,LP_ST_885,LP_total_load_kW,trafo_Preload_kW,LP_occupancy,trafoLoading_kW
2018-01-04 10:37:00,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.002,68.1305,2.0,68.1325
2018-01-04 10:38:00,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.002,68.176,2.0,68.178
2018-01-04 10:39:00,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.002,68.22149999999999,2.0,68.22349999999999
2018-01-04 10:40:00,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.002,68.267,2.0,68.26899999999999
2018-01-04 10:41:00,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0,0.001,68.1128,1.0,68.1138
2018-01-04 10:42:00,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0,0.001,67.95859999999999,1.0,67.9596
2018-01-04 10:43:00,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0,0.001,67.8044,1.0,67.8054
2018-01-04 10:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.6502,0.0,67.6502
2018-01-04 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.496,0.0,67.496
2018-01-04 10:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.34179999999999,0.0,67.34179999999999
2018-01-04 10:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.18759999999999,0.0,67.18759999999999
2018-01-04 10:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.0334,0.0,67.0334
2018-01-04 10:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.8792,0.0,66.8792
2018-01-04 10:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.725,0.0,66.725
2018-01-04 10:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.4521,0.0,66.4521
2018-01-04 10:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.1792,0.0,66.1792
2018-01-04 10:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,65.9063,0.0,65.9063
2018-01-04 10:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,65.6334,0.0,65.6334
2018-01-04 10:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,65.3605,0.0,65.3605
2018-01-04 10:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,65.0876,0.0,65.0876
2018-01-04 10:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.8147,0.0,64.8147
2018-01-04 10:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.5418,0.0,64.5418
2018-01-04 10:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.2689,0.0,64.2689
2018-01-04 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,63.996,0.0,63.996
2018-01-04 11:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.275,0.0,64.275
2018-01-04 11:02:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,64.554,1.0,64.555
2018-01-04 11:03:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,64.833,3.0,64.836
2018-01-04 11:04:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,65.112,3.0,65.115
2018-01-04 11:05:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,65.391,3.0,65.394
2018-01-04 11:06:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,65.67,3.0,65.673
2018-01-04 11:07:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,65.949,3.0,65.952
2018-01-04 11:08:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,66.22800000000001,3.0,66.23100000000001
2018-01-04 11:09:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,66.507,3.0,66.51
2018-01-04 11:10:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,66.786,3.0,66.789
2018-01-04 11:11:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,66.7913,3.0,66.7943
2018-01-04 11:12:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,66.7966,3.0,66.7996
2018-01-04 11:13:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,66.8019,3.0,66.8049
2018-01-04 11:14:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,66.8072,3.0,66.8102
2018-01-04 11:15:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,66.8125,3.0,66.8155
2018-01-04 11:16:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,66.8178,3.0,66.8208
2018-01-04 11:17:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,66.8231,3.0,66.8261
2018-01-04 11:18:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,66.8284,3.0,66.8314
2018-01-04 11:19:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,66.8337,3.0,66.8367
2018-01-04 11:20:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,66.839,3.0,66.842
2018-01-04 11:21:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,67.0227,3.0,67.0257
2018-01-04 11:22:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,67.2064,3.0,67.2094
2018-01-04 11:23:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,67.3901,3.0,67.3931
2018-01-04 11:24:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,67.5738,3.0,67.5768
2018-01-04 11:25:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,67.7575,3.0,67.7605
2018-01-04 11:26:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,67.9412,3.0,67.9442
2018-01-04 11:27:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,68.1249,3.0,68.1279
2018-01-04 11:28:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,68.3086,3.0,68.3116
2018-01-04 11:29:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,68.4923,3.0,68.4953
2018-01-04 11:30:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,68.676,3.0,68.679
2018-01-04 11:31:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,68.4286,3.0,68.4316
2018-01-04 11:32:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,68.1812,3.0,68.1842
2018-01-04 11:33:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,67.9338,3.0,67.9368
2018-01-04 11:34:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,67.6864,3.0,67.6894
2018-01-04 11:35:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,67.439,3.0,67.442
2018-01-04 11:36:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,67.1916,3.0,67.1946
2018-01-04 11:37:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,66.9442,3.0,66.9472
2018-01-04 11:38:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,66.6968,3.0,66.6998
2018-01-04 11:39:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,66.4494,3.0,66.4524
2018-01-04 11:40:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,66.202,3.0,66.205
2018-01-04 11:41:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,66.5281,3.0,66.5311
2018-01-04 11:42:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,66.85419999999999,3.0,66.85719999999999
2018-01-04 11:43:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,67.1803,3.0,67.1833
2018-01-04 11:44:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,67.5064,3.0,67.5094
2018-01-04 11:45:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,67.8325,3.0,67.8355
2018-01-04 11:46:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,68.15859999999999,3.0,68.16159999999999
2018-01-04 11:47:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,68.48469999999999,4.0,68.4887
2018-01-04 11:48:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,68.8108,4.0,68.8148
2018-01-04 11:49:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,69.1369,4.0,69.1409
2018-01-04 11:50:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,69.463,4.0,69.467
2018-01-04 11:51:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,69.50789999999999,4.0,69.5119
2018-01-04 11:52:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,69.55279999999999,4.0,69.5568
2018-01-04 11:53:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,69.5977,4.0,69.60170000000001
2018-01-04 11:54:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,69.6426,4.0,69.6466
2018-01-04 11:55:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,69.6875,4.0,69.6915
2018-01-04 11:56:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,69.7324,5.0,69.7374
2018-01-04 11:57:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,69.7773,5.0,69.78229999999999
2018-01-04 11:58:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,69.82220000000001,5.0,69.8272
2018-01-04 11:59:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,69.86710000000001,5.0,69.8721
2018-01-04 12:00:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,69.912,5.0,69.917
2018-01-04 12:01:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,70.0665,5.0,70.0715
2018-01-04 12:02:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,70.221,5.0,70.226
2018-01-04 12:03:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,70.3755,4.0,70.37950000000001
2018-01-04 12:04:00,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.002,70.53,2.0,70.532
2018-01-04 12:05:00,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.002,70.6845,2.0,70.6865
2018-01-04 12:06:00,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.002,70.839,2.0,70.841
2018-01-04 12:07:00,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.002,70.9935,2.0,70.99549999999999
2018-01-04 12:08:00,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.002,71.148,2.0,71.14999999999999
2018-01-04 12:09:00,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.002,71.3025,2.0,71.30449999999999
2018-01-04 12:10:00,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.002,71.457,2.0,71.45899999999999
2018-01-04 12:11:00,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.002,71.21369999999999,2.0,71.21569999999998
2018-01-04 12:12:00,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.002,70.9704,2.0,70.9724
2018-01-04 12:13:00,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.002,70.7271,2.0,70.72909999999999
2018-01-04 12:14:00,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,70.4838,4.0,70.48780000000001
2018-01-04 12:15:00,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,70.2405,4.0,70.2445
2018-01-04 12:16:00,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,69.99719999999999,4.0,70.0012
2018-01-04 12:17:00,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,69.7539,4.0,69.7579
2018-01-04 12:18:00,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,69.5106,4.0,69.5146
2018-01-04 12:19:00,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,69.2673,4.0,69.27130000000001
2018-01-04 12:20:00,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,69.024,4.0,69.028
2018-01-04 12:21:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,69.0913,5.0,69.0963
2018-01-04 12:22:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,69.1586,5.0,69.1636
2018-01-04 12:23:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,69.2259,5.0,69.23089999999999
2018-01-04 12:24:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,69.2932,5.0,69.2982
2018-01-04 12:25:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,69.3605,5.0,69.3655
2018-01-04 12:26:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,69.4278,5.0,69.4328
2018-01-04 12:27:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,69.49510000000001,5.0,69.5001
2018-01-04 12:28:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,69.5624,5.0,69.56739999999999
2018-01-04 12:29:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,69.6297,5.0,69.6347
2018-01-04 12:30:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,69.697,5.0,69.702
2018-01-04 12:31:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,69.4616,5.0,69.4666
2018-01-04 12:32:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,69.2262,5.0,69.2312
2018-01-04 12:33:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,68.99080000000001,5.0,68.9958
2018-01-04 12:34:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,68.75540000000001,5.0,68.7604
2018-01-04 12:35:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,68.52000000000001,5.0,68.525
2018-01-04 12:36:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,68.2846,5.0,68.2896
2018-01-04 12:37:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,68.0492,5.0,68.0542
2018-01-04 12:38:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.8138,5.0,67.8188
2018-01-04 12:39:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.5784,5.0,67.5834
2018-01-04 12:40:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.343,5.0,67.348
2018-01-04 12:41:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.2843,5.0,67.2893
2018-01-04 12:42:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.2256,5.0,67.2306
2018-01-04 12:43:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.1669,5.0,67.1719
2018-01-04 12:44:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.1082,5.0,67.11319999999999
2018-01-04 12:45:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.0495,5.0,67.05449999999999
2018-01-04 12:46:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,66.99080000000001,5.0,66.9958
2018-01-04 12:47:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,66.9321,5.0,66.9371
2018-01-04 12:48:00,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0,0.004,66.8734,4.0,66.87740000000001
2018-01-04 12:49:00,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0,0.004,66.8147,4.0,66.8187
2018-01-04 12:50:00,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0,0.004,66.756,4.0,66.76
2018-01-04 12:51:00,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0,0.004,66.7449,4.0,66.7489
2018-01-04 12:52:00,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0,0.004,66.7338,4.0,66.73780000000001
2018-01-04 12:53:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,66.7227,5.0,66.7277
2018-01-04 12:54:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,66.7116,5.0,66.7166
2018-01-04 12:55:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,66.7005,5.0,66.7055
2018-01-04 12:56:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,66.68939999999999,5.0,66.69439999999999
2018-01-04 12:57:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,66.6783,4.0,66.6823
2018-01-04 12:58:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,66.6672,5.0,66.67219999999999
2018-01-04 12:59:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,66.6561,5.0,66.66109999999999
2018-01-04 13:00:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,66.645,5.0,66.64999999999999
2018-01-04 13:01:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,66.9704,5.0,66.9754
2018-01-04 13:02:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.2958,5.0,67.3008
2018-01-04 13:03:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,67.6212,6.0,67.6272
2018-01-04 13:04:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,67.9466,6.0,67.9526
2018-01-04 13:05:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,68.27199999999999,6.0,68.27799999999999
2018-01-04 13:06:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,68.5974,6.0,68.6034
2018-01-04 13:07:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,68.9228,6.0,68.9288
2018-01-04 13:08:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,69.2482,6.0,69.2542
2018-01-04 13:09:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,69.5736,6.0,69.5796
2018-01-04 13:10:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,69.899,6.0,69.905
2018-01-04 13:11:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,69.7877,6.0,69.7937
2018-01-04 13:12:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,69.6764,6.0,69.6824
2018-01-04 13:13:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,69.5651,6.0,69.5711
2018-01-04 13:14:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,69.4538,6.0,69.4598
2018-01-04 13:15:00,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,69.3425,4.0,69.3465
2018-01-04 13:16:00,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,69.2312,4.0,69.2352
2018-01-04 13:17:00,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,69.1199,4.0,69.1239
2018-01-04 13:18:00,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,69.0086,4.0,69.0126
2018-01-04 13:19:00,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,68.8973,4.0,68.9013
2018-01-04 13:20:00,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,68.786,4.0,68.79
2018-01-04 13:21:00,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,68.6061,4.0,68.6101
2018-01-04 13:22:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,68.4262,4.0,68.4302
2018-01-04 13:23:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,68.2463,4.0,68.25030000000001
2018-01-04 13:24:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,68.0664,4.0,68.0704
2018-01-04 13:25:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,67.8865,4.0,67.8905
2018-01-04 13:26:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,67.7066,4.0,67.7106
2018-01-04 13:27:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,67.52669999999999,4.0,67.5307
2018-01-04 13:28:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,67.3468,4.0,67.3508
2018-01-04 13:29:00,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,67.1669,5.0,67.1719
2018-01-04 13:30:00,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,66.987,5.0,66.99199999999999
2018-01-04 13:31:00,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,67.04939999999999,5.0,67.05439999999999
2018-01-04 13:32:00,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,67.1118,5.0,67.1168
2018-01-04 13:33:00,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,67.1742,5.0,67.1792
2018-01-04 13:34:00,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,67.2366,5.0,67.24159999999999
2018-01-04 13:35:00,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,67.299,5.0,67.304
2018-01-04 13:36:00,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,67.3614,5.0,67.3664
2018-01-04 13:37:00,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,67.4238,5.0,67.4288
