Time,LP_ST_312,LP_ST_349,LP_ST_197,LP_ST_368,LP_ST_538,LP_ST_205,LP_ST_984,LP_ST_764,LP_ST_281,LP_ST_885,LP_total_load_kW,trafo_Preload_kW,LP_occupancy,trafoLoading_kW
2018-01-04 16:35:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,57.9325,3.0,57.9355
2018-01-04 16:36:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,58.2986,3.0,58.3016
2018-01-04 16:37:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,58.664699999999996,3.0,58.667699999999996
2018-01-04 16:38:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,59.0308,2.0,59.0328
2018-01-04 16:39:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,59.396899999999995,2.0,59.3989
2018-01-04 16:40:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,59.763,3.0,59.766
2018-01-04 16:41:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,59.7599,3.0,59.7629
2018-01-04 16:42:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,59.7568,3.0,59.7598
2018-01-04 16:43:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,59.753699999999995,3.0,59.756699999999995
2018-01-04 16:44:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,59.7506,3.0,59.7536
2018-01-04 16:45:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,59.7475,3.0,59.7505
2018-01-04 16:46:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,59.7444,4.0,59.7484
2018-01-04 16:47:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,59.741299999999995,4.0,59.74529999999999
2018-01-04 16:48:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,59.7382,5.0,59.7432
2018-01-04 16:49:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,59.7351,5.0,59.740100000000005
2018-01-04 16:50:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,59.732,5.0,59.737
2018-01-04 16:51:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,59.3957,5.0,59.4007
2018-01-04 16:52:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,59.0594,5.0,59.0644
2018-01-04 16:53:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,58.7231,5.0,58.728100000000005
2018-01-04 16:54:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,58.3868,5.0,58.3918
2018-01-04 16:55:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,58.0505,5.0,58.0555
2018-01-04 16:56:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,57.7142,5.0,57.7192
2018-01-04 16:57:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,57.3779,5.0,57.3829
2018-01-04 16:58:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,57.0416,5.0,57.046600000000005
2018-01-04 16:59:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,56.7053,5.0,56.710300000000004
2018-01-04 17:00:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,56.369,5.0,56.374
2018-01-04 17:01:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,56.6164,5.0,56.6214
2018-01-04 17:02:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,56.8638,5.0,56.8688
2018-01-04 17:03:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,57.111200000000004,5.0,57.116200000000006
2018-01-04 17:04:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,57.3586,5.0,57.363600000000005
2018-01-04 17:05:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,57.606,6.0,57.612
2018-01-04 17:06:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,57.8534,6.0,57.8594
2018-01-04 17:07:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,58.1008,6.0,58.1068
2018-01-04 17:08:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,58.348200000000006,6.0,58.354200000000006
2018-01-04 17:09:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,58.595600000000005,6.0,58.601600000000005
2018-01-04 17:10:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,58.843,6.0,58.849000000000004
2018-01-04 17:11:00,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,58.513000000000005,5.0,58.51800000000001
2018-01-04 17:12:00,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,58.183,5.0,58.188
2018-01-04 17:13:00,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,57.853,5.0,57.858000000000004
2018-01-04 17:14:00,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,57.523,5.0,57.528000000000006
2018-01-04 17:15:00,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,57.193,5.0,57.198
2018-01-04 17:16:00,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,56.863,5.0,56.868
2018-01-04 17:17:00,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,56.533,5.0,56.538000000000004
2018-01-04 17:18:00,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,56.203,5.0,56.208000000000006
2018-01-04 17:19:00,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,55.873,5.0,55.878
2018-01-04 17:20:00,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,55.543,4.0,55.547
2018-01-04 17:21:00,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,55.3025,4.0,55.3065
2018-01-04 17:22:00,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,55.062,4.0,55.065999999999995
2018-01-04 17:23:00,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.004,54.8215,4.0,54.8255
2018-01-04 17:24:00,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,54.580999999999996,5.0,54.586
2018-01-04 17:25:00,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,54.3405,5.0,54.3455
2018-01-04 17:26:00,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,54.1,5.0,54.105000000000004
2018-01-04 17:27:00,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.005,53.8595,5.0,53.8645
2018-01-04 17:28:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,53.619,7.0,53.626
2018-01-04 17:29:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,53.378499999999995,7.0,53.38549999999999
2018-01-04 17:30:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,53.138,7.0,53.144999999999996
2018-01-04 17:31:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,53.3583,7.0,53.3653
2018-01-04 17:32:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,53.5786,7.0,53.5856
2018-01-04 17:33:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,53.798899999999996,7.0,53.805899999999994
2018-01-04 17:34:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,54.0192,7.0,54.026199999999996
2018-01-04 17:35:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,54.2395,7.0,54.2465
2018-01-04 17:36:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,54.4598,7.0,54.4668
2018-01-04 17:37:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,54.6801,7.0,54.6871
2018-01-04 17:38:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,54.9004,7.0,54.907399999999996
2018-01-04 17:39:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,55.1207,7.0,55.1277
2018-01-04 17:40:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,55.341,7.0,55.348
2018-01-04 17:41:00,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0,0.006,55.4867,6.0,55.4927
2018-01-04 17:42:00,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0,0.006,55.632400000000004,6.0,55.638400000000004
2018-01-04 17:43:00,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0,0.006,55.7781,6.0,55.7841
2018-01-04 17:44:00,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0,0.006,55.9238,6.0,55.9298
2018-01-04 17:45:00,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0,0.006,56.069500000000005,6.0,56.075500000000005
2018-01-04 17:46:00,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0,0.006,56.2152,6.0,56.2212
2018-01-04 17:47:00,0.001,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0,0.005,56.3609,5.0,56.3659
2018-01-04 17:48:00,0.001,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0,0.005,56.5066,5.0,56.5116
2018-01-04 17:49:00,0.001,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0,0.004,56.652300000000004,4.0,56.6563
2018-01-04 17:50:00,0.001,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0,0.004,56.798,4.0,56.802
2018-01-04 17:51:00,0.001,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0,0.004,56.5446,4.0,56.5486
2018-01-04 17:52:00,0.001,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0,0.004,56.2912,4.0,56.2952
2018-01-04 17:53:00,0.001,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0,0.004,56.037800000000004,4.0,56.0418
2018-01-04 17:54:00,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0,0.005,55.784400000000005,5.0,55.78940000000001
2018-01-04 17:55:00,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0,0.005,55.531000000000006,5.0,55.53600000000001
2018-01-04 17:56:00,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0,0.005,55.2776,5.0,55.2826
2018-01-04 17:57:00,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0,0.005,55.0242,5.0,55.0292
2018-01-04 17:58:00,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0,0.005,54.7708,5.0,54.775800000000004
2018-01-04 17:59:00,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0,0.005,54.5174,5.0,54.522400000000005
2018-01-04 18:00:00,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0,0.005,54.264,5.0,54.269000000000005
2018-01-04 18:01:00,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0,0.005,54.110400000000006,5.0,54.11540000000001
2018-01-04 18:02:00,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0,0.005,53.9568,5.0,53.961800000000004
2018-01-04 18:03:00,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0,0.005,53.803200000000004,5.0,53.80820000000001
2018-01-04 18:04:00,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0,0.005,53.6496,5.0,53.6546
2018-01-04 18:05:00,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0,0.005,53.496,5.0,53.501000000000005
2018-01-04 18:06:00,0.001,0.001,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0,0.004,53.342400000000005,4.0,53.3464
2018-01-04 18:07:00,0.001,0.001,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0,0.004,53.1888,4.0,53.1928
2018-01-04 18:08:00,0.001,0.001,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0,0.004,53.0352,4.0,53.0392
2018-01-04 18:09:00,0.001,0.001,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0,0.005,52.8816,5.0,52.8866
2018-01-04 18:10:00,0.001,0.001,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0,0.005,52.728,5.0,52.733000000000004
2018-01-04 18:11:00,0.001,0.001,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0,0.005,52.3369,5.0,52.3419
2018-01-04 18:12:00,0.001,0.001,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0,0.005,51.9458,5.0,51.9508
2018-01-04 18:13:00,0.001,0.001,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0,0.005,51.554700000000004,5.0,51.55970000000001
2018-01-04 18:14:00,0.001,0.001,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0,0.005,51.1636,5.0,51.168600000000005
2018-01-04 18:15:00,0.001,0.001,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0,0.005,50.7725,5.0,50.7775
2018-01-04 18:16:00,0.001,0.001,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0,0.005,50.3814,5.0,50.3864
2018-01-04 18:17:00,0.001,0.001,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0,0.005,49.9903,5.0,49.9953
2018-01-04 18:18:00,0.001,0.001,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0,0.006,49.5992,6.0,49.6052
2018-01-04 18:19:00,0.001,0.001,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0,0.006,49.2081,6.0,49.2141
2018-01-04 18:20:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,48.817,7.0,48.824
2018-01-04 18:21:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,48.9838,7.0,48.9908
2018-01-04 18:22:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,49.1506,8.0,49.1586
2018-01-04 18:23:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,49.3174,8.0,49.3254
2018-01-04 18:24:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,49.4842,8.0,49.492200000000004
2018-01-04 18:25:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,49.650999999999996,8.0,49.659
2018-01-04 18:26:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,49.8178,8.0,49.8258
2018-01-04 18:27:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,49.9846,8.0,49.9926
2018-01-04 18:28:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.009000000000000001,50.1514,9.0,50.1604
2018-01-04 18:29:00,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0,0.007,50.3182,7.0,50.325199999999995
2018-01-04 18:30:00,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0,0.007,50.485,7.0,50.492
2018-01-04 18:31:00,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0,0.007,50.3887,7.0,50.3957
2018-01-04 18:32:00,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0,0.007,50.2924,7.0,50.2994
2018-01-04 18:33:00,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0,0.007,50.1961,7.0,50.2031
2018-01-04 18:34:00,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0,0.007,50.0998,7.0,50.1068
2018-01-04 18:35:00,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0,0.007,50.0035,7.0,50.0105
2018-01-04 18:36:00,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0,0.007,49.907199999999996,7.0,49.914199999999994
2018-01-04 18:37:00,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0,0.007,49.8109,7.0,49.817899999999995
2018-01-04 18:38:00,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0,0.007,49.7146,7.0,49.721599999999995
2018-01-04 18:39:00,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0,0.007,49.6183,7.0,49.625299999999996
2018-01-04 18:40:00,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0,0.007,49.522,7.0,49.528999999999996
2018-01-04 18:41:00,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0,0.007,49.4583,7.0,49.4653
2018-01-04 18:42:00,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0,0.007,49.3946,7.0,49.401599999999995
2018-01-04 18:43:00,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0,0.007,49.3309,7.0,49.3379
2018-01-04 18:44:00,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0,0.007,49.267199999999995,7.0,49.27419999999999
2018-01-04 18:45:00,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0,0.007,49.2035,7.0,49.210499999999996
2018-01-04 18:46:00,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0,0.007,49.1398,7.0,49.1468
2018-01-04 18:47:00,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0,0.007,49.0761,7.0,49.083099999999995
2018-01-04 18:48:00,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0,0.007,49.0124,7.0,49.0194
2018-01-04 18:49:00,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0,0.007,48.948699999999995,7.0,48.95569999999999
2018-01-04 18:50:00,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0,0.007,48.885,7.0,48.891999999999996
2018-01-04 18:51:00,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0,0.007,48.546,7.0,48.553
2018-01-04 18:52:00,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0,0.007,48.207,7.0,48.214
2018-01-04 18:53:00,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0,0.007,47.867999999999995,7.0,47.87499999999999
2018-01-04 18:54:00,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0,0.007,47.528999999999996,7.0,47.535999999999994
2018-01-04 18:55:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.001,0.001,0,0.006,47.19,6.0,47.196
2018-01-04 18:56:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.001,0.001,0,0.006,46.851,6.0,46.857
2018-01-04 18:57:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.001,0.001,0,0.006,46.512,6.0,46.518
2018-01-04 18:58:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.001,0.001,0,0.006,46.172999999999995,6.0,46.178999999999995
2018-01-04 18:59:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.001,0.001,0,0.006,45.833999999999996,6.0,45.839999999999996
2018-01-04 19:00:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.001,0.001,0,0.006,45.495,6.0,45.501
2018-01-04 19:01:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.001,0.001,0,0.006,45.393499999999996,6.0,45.399499999999996
2018-01-04 19:02:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.001,0.001,0,0.006,45.291999999999994,6.0,45.297999999999995
2018-01-04 19:03:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.001,0.001,0,0.006,45.1905,6.0,45.1965
2018-01-04 19:04:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.001,0.001,0,0.006,45.089,6.0,45.095
2018-01-04 19:05:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.001,0.001,0,0.006,44.9875,6.0,44.9935
2018-01-04 19:06:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.001,0.001,0,0.006,44.885999999999996,6.0,44.891999999999996
2018-01-04 19:07:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.001,0.001,0,0.006,44.784499999999994,6.0,44.790499999999994
2018-01-04 19:08:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.001,0.001,0,0.006,44.683,6.0,44.689
2018-01-04 19:09:00,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.001,0.001,0,0.006,44.5815,6.0,44.5875
2018-01-04 19:10:00,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.001,0,0.005,44.48,5.0,44.485
2018-01-04 19:11:00,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.001,0,0.005,44.267199999999995,5.0,44.2722
2018-01-04 19:12:00,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.001,0,0.005,44.054399999999994,5.0,44.0594
2018-01-04 19:13:00,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.001,0,0.005,43.8416,5.0,43.8466
2018-01-04 19:14:00,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.001,0,0.005,43.6288,5.0,43.6338
2018-01-04 19:15:00,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.001,0.001,0,0.006,43.416,6.0,43.422
2018-01-04 19:16:00,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.001,0.001,0,0.006,43.203199999999995,6.0,43.209199999999996
2018-01-04 19:17:00,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.001,0.001,0,0.006,42.990399999999994,6.0,42.996399999999994
2018-01-04 19:18:00,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.001,0.001,0,0.006,42.7776,6.0,42.7836
2018-01-04 19:19:00,0.001,0.001,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0,0.005,42.5648,5.0,42.5698
2018-01-04 19:20:00,0.001,0.001,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0,0.005,42.352,5.0,42.357
2018-01-04 19:21:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0,0.004,42.1738,4.0,42.1778
