Time,LP_ST_312,LP_ST_349,LP_ST_197,LP_ST_368,LP_ST_538,LP_ST_205,LP_ST_984,LP_ST_764,LP_ST_281,LP_ST_885,LP_total_load_kW,trafo_Preload_kW,LP_occupancy,trafoLoading_kW
2018-01-04 19:22:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0,0.004,41.995599999999996,4.0,41.999599999999994
2018-01-04 19:23:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0,0.003,41.8174,3.0,41.8204
2018-01-04 19:24:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0,0.003,41.639199999999995,3.0,41.642199999999995
2018-01-04 19:25:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0,0.004,41.461,4.0,41.464999999999996
2018-01-04 19:26:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0,0.003,41.2828,3.0,41.2858
2018-01-04 19:27:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0,0.003,41.1046,3.0,41.1076
2018-01-04 19:28:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0,0.003,40.9264,3.0,40.9294
2018-01-04 19:29:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,40.7482,2.0,40.7502
2018-01-04 19:30:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,40.57,2.0,40.572
2018-01-04 19:31:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,40.466300000000004,2.0,40.468300000000006
2018-01-04 19:32:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,40.3626,2.0,40.3646
2018-01-04 19:33:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,40.2589,2.0,40.2609
2018-01-04 19:34:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,40.1552,2.0,40.1572
2018-01-04 19:35:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,40.051500000000004,2.0,40.05350000000001
2018-01-04 19:36:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,39.9478,2.0,39.9498
2018-01-04 19:37:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,39.8441,2.0,39.8461
2018-01-04 19:38:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,39.7404,2.0,39.7424
2018-01-04 19:39:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,39.636700000000005,2.0,39.63870000000001
2018-01-04 19:40:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,39.533,2.0,39.535000000000004
2018-01-04 19:41:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,39.225,2.0,39.227000000000004
2018-01-04 19:42:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,38.917,3.0,38.92
2018-01-04 19:43:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,38.609,3.0,38.612
2018-01-04 19:44:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,38.301,3.0,38.304
2018-01-04 19:45:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,37.993,3.0,37.996
2018-01-04 19:46:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,37.685,3.0,37.688
2018-01-04 19:47:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,37.377,3.0,37.38
2018-01-04 19:48:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,37.069,3.0,37.072
2018-01-04 19:49:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,36.761,3.0,36.764
2018-01-04 19:50:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,36.453,3.0,36.456
2018-01-04 19:51:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,36.084,4.0,36.088
2018-01-04 19:52:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,35.715,4.0,35.719
2018-01-04 19:53:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,35.346000000000004,4.0,35.35
2018-01-04 19:54:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,34.977000000000004,4.0,34.981
2018-01-04 19:55:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,34.608000000000004,4.0,34.612
2018-01-04 19:56:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,34.239,4.0,34.242999999999995
2018-01-04 19:57:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,33.87,4.0,33.873999999999995
2018-01-04 19:58:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,33.501,4.0,33.504999999999995
2018-01-04 19:59:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,33.132,4.0,33.135999999999996
2018-01-04 20:00:00,50.0,49.9999999999995,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,199.9999999999995,32.763,4.0,232.7629999999995
2018-01-04 20:01:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,32.439499999999995,4.0,232.4395
2018-01-04 20:02:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,32.116,4.0,232.11599999999999
2018-01-04 20:03:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,31.792499999999997,4.0,231.7925
2018-01-04 20:04:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,31.468999999999998,4.0,231.469
2018-01-04 20:05:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,31.1455,4.0,231.1455
2018-01-04 20:06:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,30.822,4.0,230.822
2018-01-04 20:07:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,30.4985,4.0,230.4985
2018-01-04 20:08:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,30.174999999999997,4.0,230.175
2018-01-04 20:09:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,29.851499999999998,4.0,229.8515
2018-01-04 20:10:00,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,150.0,29.528,3.0,179.528
2018-01-04 20:11:00,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,150.0,29.4866,3.0,179.4866
2018-01-04 20:12:00,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,150.0,29.4452,3.0,179.4452
2018-01-04 20:13:00,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,150.0,29.4038,3.0,179.4038
2018-01-04 20:14:00,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,150.0,29.3624,3.0,179.3624
2018-01-04 20:15:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,29.320999999999998,2.0,129.321
2018-01-04 20:16:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,29.2796,2.0,129.2796
2018-01-04 20:17:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,29.2382,2.0,129.2382
2018-01-04 20:18:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,29.1968,2.0,129.1968
2018-01-04 20:19:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,29.1554,2.0,129.1554
2018-01-04 20:20:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,29.114,2.0,129.114
2018-01-04 20:21:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,28.8259,2.0,128.8259
2018-01-04 20:22:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,28.5378,2.0,128.5378
2018-01-04 20:23:00,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,28.2497,2.0,128.2497
2018-01-04 20:24:00,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,50.0,27.9616,1.0,77.9616
2018-01-04 20:25:00,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,50.0,27.6735,1.0,77.6735
2018-01-04 20:26:00,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,50.0,27.3854,1.0,77.3854
2018-01-04 20:27:00,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,50.0,27.0973,1.0,77.0973
2018-01-04 20:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.8092,0.0,26.8092
2018-01-04 20:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.5211,0.0,26.5211
2018-01-04 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.233,0.0,26.233
2018-01-04 20:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.1552,0.0,26.1552
2018-01-04 20:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.0774,0.0,26.0774
2018-01-04 20:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.9996,0.0,25.9996
2018-01-04 20:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.9218,0.0,25.9218
2018-01-04 20:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.844,0.0,25.844
2018-01-04 20:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.766199999999998,0.0,25.766199999999998
2018-01-04 20:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.688399999999998,0.0,25.688399999999998
2018-01-04 20:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.610599999999998,0.0,25.610599999999998
2018-01-04 20:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.532799999999998,0.0,25.532799999999998
2018-01-04 20:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.455,0.0,25.455
2018-01-04 20:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.443299999999997,0.0,25.443299999999997
2018-01-04 20:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.4316,0.0,25.4316
2018-01-04 20:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.4199,0.0,25.4199
2018-01-04 20:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.4082,0.0,25.4082
2018-01-04 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.3965,0.0,25.3965
2018-01-04 20:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.3848,0.0,25.3848
2018-01-04 20:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.3731,0.0,25.3731
2018-01-04 20:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.3614,0.0,25.3614
2018-01-04 20:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.349700000000002,0.0,25.349700000000002
2018-01-04 20:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.338,0.0,25.338
2018-01-04 20:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.3943,0.0,25.3943
2018-01-04 20:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.4506,0.0,25.4506
2018-01-04 20:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.5069,0.0,25.5069
2018-01-04 20:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.563200000000002,0.0,25.563200000000002
2018-01-04 20:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.619500000000002,0.0,25.619500000000002
2018-01-04 20:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.6758,0.0,25.6758
2018-01-04 20:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.7321,0.0,25.7321
2018-01-04 20:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.7884,0.0,25.7884
2018-01-04 20:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.8447,0.0,25.8447
2018-01-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.901,0.0,25.901
2018-01-04 21:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.8797,0.0,25.8797
2018-01-04 21:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.8584,0.0,25.8584
2018-01-04 21:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.8371,0.0,25.8371
2018-01-04 21:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.8158,0.0,25.8158
2018-01-04 21:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.7945,0.0,25.7945
2018-01-04 21:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.7732,0.0,25.7732
2018-01-04 21:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.7519,0.0,25.7519
2018-01-04 21:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.7306,0.0,25.7306
2018-01-04 21:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.7093,0.0,25.7093
2018-01-04 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.688,0.0,25.688
2018-01-04 21:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.7779,0.0,25.7779
2018-01-04 21:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.8678,0.0,25.8678
2018-01-04 21:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.9577,0.0,25.9577
2018-01-04 21:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.0476,0.0,26.0476
2018-01-04 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.1375,0.0,26.1375
2018-01-04 21:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.2274,0.0,26.2274
2018-01-04 21:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.3173,0.0,26.3173
2018-01-04 21:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.4072,0.0,26.4072
2018-01-04 21:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.4971,0.0,26.4971
2018-01-04 21:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.587,0.0,26.587
2018-01-04 21:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.7547,0.0,26.7547
2018-01-04 21:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.9224,0.0,26.9224
2018-01-04 21:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.0901,0.0,27.0901
2018-01-04 21:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.2578,0.0,27.2578
2018-01-04 21:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.4255,0.0,27.4255
2018-01-04 21:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.5932,0.0,27.5932
2018-01-04 21:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.7609,0.0,27.7609
2018-01-04 21:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.9286,0.0,27.9286
2018-01-04 21:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,28.0963,0.0,28.0963
2018-01-04 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,28.264,0.0,28.264
2018-01-04 21:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.9998,0.0,27.9998
2018-01-04 21:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.735599999999998,0.0,27.735599999999998
2018-01-04 21:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.4714,0.0,27.4714
2018-01-04 21:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.2072,0.0,27.2072
2018-01-04 21:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.942999999999998,0.0,26.942999999999998
2018-01-04 21:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.6788,0.0,26.6788
2018-01-04 21:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.4146,0.0,26.4146
2018-01-04 21:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.1504,0.0,26.1504
2018-01-04 21:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.8862,0.0,25.8862
2018-01-04 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.622,0.0,25.622
2018-01-04 21:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.752,0.0,25.752
2018-01-04 21:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.882,0.0,25.882
2018-01-04 21:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.012,0.0,26.012
2018-01-04 21:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.142,0.0,26.142
2018-01-04 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.272,0.0,26.272
2018-01-04 21:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.402,0.0,26.402
2018-01-04 21:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.532,0.0,26.532
2018-01-04 21:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.662,0.0,26.662
2018-01-04 21:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.792,0.0,26.792
2018-01-04 21:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.922,0.0,26.922
2018-01-04 21:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.9495,0.0,26.9495
2018-01-04 21:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.977,0.0,26.977
2018-01-04 21:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.0045,0.0,27.0045
2018-01-04 21:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.032,0.0,27.032
2018-01-04 21:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.0595,0.0,27.0595
2018-01-04 21:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.087,0.0,27.087
2018-01-04 21:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.1145,0.0,27.1145
2018-01-04 21:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.142,0.0,27.142
2018-01-04 21:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.1695,0.0,27.1695
2018-01-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.197,0.0,27.197
2018-01-04 22:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.1398,0.0,27.1398
2018-01-04 22:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.0826,0.0,27.0826
2018-01-04 22:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.025399999999998,0.0,27.025399999999998
2018-01-04 22:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.9682,0.0,26.9682
2018-01-04 22:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.911,0.0,26.911
2018-01-04 22:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.8538,0.0,26.8538
2018-01-04 22:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.796599999999998,0.0,26.796599999999998
2018-01-04 22:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.7394,0.0,26.7394
2018-01-04 22:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.6822,0.0,26.6822
2018-01-04 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.625,0.0,26.625
2018-01-04 22:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.6439,0.0,26.6439
2018-01-04 22:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.6628,0.0,26.6628
2018-01-04 22:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.6817,0.0,26.6817
2018-01-04 22:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.7006,0.0,26.7006
2018-01-04 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.7195,0.0,26.7195
2018-01-04 22:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.7384,0.0,26.7384
2018-01-04 22:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.7573,0.0,26.7573
2018-01-04 22:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.7762,0.0,26.7762
2018-01-04 22:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.7951,0.0,26.7951
2018-01-04 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.814,0.0,26.814
2018-01-04 22:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.361,0.0,26.361
2018-01-04 22:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.908,0.0,25.908
2018-01-04 22:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.455,0.0,25.455
2018-01-04 22:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.002,0.0,25.002
2018-01-04 22:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.549,0.0,24.549
2018-01-04 22:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.096,0.0,24.096
2018-01-04 22:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.643,0.0,23.643
2018-01-04 22:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.189999999999998,0.0,23.189999999999998
2018-01-04 22:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.737,0.0,22.737
2018-01-04 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.284,0.0,22.284
2018-01-04 22:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.145,0.0,22.145
2018-01-04 22:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,22.006,0.0,22.006
2018-01-04 22:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.866999999999997,0.0,21.866999999999997
2018-01-04 22:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.727999999999998,0.0,21.727999999999998
2018-01-04 22:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.589,0.0,21.589
2018-01-04 22:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.45,0.0,21.45
