Time,LP_ST_312,LP_ST_349,LP_ST_197,LP_ST_368,LP_ST_538,LP_ST_205,LP_ST_984,LP_ST_764,LP_ST_281,LP_ST_885,LP_total_load_kW,trafo_Preload_kW,LP_occupancy,trafoLoading_kW
2018-01-05 08:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,56.672599999999996,0.0,56.672599999999996
2018-01-05 08:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,57.1128,0.0,57.1128
2018-01-05 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,57.553,0.0,57.553
2018-01-05 08:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,57.779399999999995,0.0,57.779399999999995
2018-01-05 08:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,58.0058,0.0,58.0058
2018-01-05 08:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,58.2322,0.0,58.2322
2018-01-05 08:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,58.4586,0.0,58.4586
2018-01-05 08:35:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,58.685,1.0,108.685
2018-01-05 08:36:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,58.9114,1.0,108.9114
2018-01-05 08:37:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,59.1378,1.0,109.1378
2018-01-05 08:38:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,59.3642,1.0,109.3642
2018-01-05 08:39:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,59.5906,1.0,109.5906
2018-01-05 08:40:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,59.817,1.0,109.81700000000001
2018-01-05 08:41:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,59.8762,1.0,109.8762
2018-01-05 08:42:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,59.9354,1.0,109.9354
2018-01-05 08:43:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,59.9946,1.0,109.99459999999999
2018-01-05 08:44:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,60.0538,1.0,110.0538
2018-01-05 08:45:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,60.113,1.0,110.113
2018-01-05 08:46:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,60.1722,1.0,110.1722
2018-01-05 08:47:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,60.2314,1.0,110.23140000000001
2018-01-05 08:48:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,60.2906,1.0,110.2906
2018-01-05 08:49:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,60.3498,1.0,110.3498
2018-01-05 08:50:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,60.409,1.0,110.40899999999999
2018-01-05 08:51:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,60.6365,2.0,160.6365
2018-01-05 08:52:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,60.864,2.0,160.864
2018-01-05 08:53:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,61.091499999999996,2.0,161.0915
2018-01-05 08:54:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,61.318999999999996,2.0,161.319
2018-01-05 08:55:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,61.546499999999995,2.0,161.54649999999998
2018-01-05 08:56:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,61.774,2.0,161.774
2018-01-05 08:57:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,62.0015,2.0,162.0015
2018-01-05 08:58:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,62.229,2.0,162.22899999999998
2018-01-05 08:59:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,62.4565,2.0,162.4565
2018-01-05 09:00:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,62.684,2.0,162.684
2018-01-05 09:01:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,62.9496,2.0,162.9496
2018-01-05 09:02:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,63.215199999999996,2.0,163.21519999999998
2018-01-05 09:03:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,63.4808,2.0,163.4808
2018-01-05 09:04:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,63.7464,2.0,163.7464
2018-01-05 09:05:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,64.012,2.0,164.012
2018-01-05 09:06:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,64.2776,2.0,164.2776
2018-01-05 09:07:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,64.5432,2.0,164.5432
2018-01-05 09:08:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,64.8088,1.0,114.8088
2018-01-05 09:09:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,65.0744,1.0,115.0744
2018-01-05 09:10:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,65.34,2.0,165.34
2018-01-05 09:11:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,65.03540000000001,2.0,165.0354
2018-01-05 09:12:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,64.7308,2.0,164.7308
2018-01-05 09:13:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,64.4262,3.0,214.4262
2018-01-05 09:14:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,64.1216,3.0,214.1216
2018-01-05 09:15:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,63.817,3.0,213.817
2018-01-05 09:16:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,63.5124,3.0,213.5124
2018-01-05 09:17:00,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,150.0,63.2078,3.0,213.2078
2018-01-05 09:18:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,62.9032,4.0,262.90319999999997
2018-01-05 09:19:00,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,200.0,62.5986,4.0,262.5986
2018-01-05 09:20:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,250.0,62.294,5.0,312.294
2018-01-05 09:21:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,250.0,62.239999999999995,5.0,312.24
2018-01-05 09:22:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,250.0,62.186,5.0,312.186
2018-01-05 09:23:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,250.0,62.132,5.0,312.132
2018-01-05 09:24:00,50.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,200.0,62.077999999999996,4.0,262.078
2018-01-05 09:25:00,50.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,200.0,62.024,4.0,262.024
2018-01-05 09:26:00,50.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,200.0,61.97,4.0,261.97
2018-01-05 09:27:00,50.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,200.0,61.916,4.0,261.916
2018-01-05 09:28:00,50.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,200.0,61.861999999999995,4.0,261.86199999999997
2018-01-05 09:29:00,50.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,200.0,61.808,4.0,261.808
2018-01-05 09:30:00,50.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,200.0,61.754,4.0,261.754
2018-01-05 09:31:00,50.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,200.0,61.7024,4.0,261.7024
2018-01-05 09:32:00,50.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,200.0,61.6508,4.0,261.6508
2018-01-05 09:33:00,50.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,200.0,61.599199999999996,4.0,261.5992
2018-01-05 09:34:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,250.0,61.547599999999996,5.0,311.5476
2018-01-05 09:35:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,250.0,61.495999999999995,5.0,311.496
2018-01-05 09:36:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,250.0,61.4444,5.0,311.4444
2018-01-05 09:37:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,250.0,61.3928,5.0,311.3928
2018-01-05 09:38:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,250.0,61.3412,5.0,311.3412
2018-01-05 09:39:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,250.0,61.2896,5.0,311.2896
2018-01-05 09:40:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,250.0,61.238,5.0,311.238
2018-01-05 09:41:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,250.0,62.1146,5.0,312.1146
2018-01-05 09:42:00,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,250.0,62.9912,5.0,312.9912
2018-01-05 09:43:00,0.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,200.0,63.8678,4.0,263.8678
2018-01-05 09:44:00,0.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,200.0,64.7444,4.0,264.7444
2018-01-05 09:45:00,0.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0,200.0,65.62100000000001,4.0,265.621
2018-01-05 09:46:00,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0,150.0,66.4976,3.0,216.4976
2018-01-05 09:47:00,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0,150.0,67.3742,3.0,217.3742
2018-01-05 09:48:00,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0,150.0,68.2508,3.0,218.2508
2018-01-05 09:49:00,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0,150.0,69.12740000000001,3.0,219.12740000000002
2018-01-05 09:50:00,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0,150.0,70.004,3.0,220.00400000000002
2018-01-05 09:51:00,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0,100.0,70.3288,2.0,170.3288
2018-01-05 09:52:00,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0,100.0,70.6536,2.0,170.65359999999998
2018-01-05 09:53:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,70.97840000000001,1.0,120.97840000000001
2018-01-05 09:54:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,71.3032,1.0,121.3032
2018-01-05 09:55:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,71.628,1.0,121.628
2018-01-05 09:56:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,71.9528,1.0,121.9528
2018-01-05 09:57:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,72.27759999999999,1.0,122.27759999999999
2018-01-05 09:58:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,72.6024,1.0,122.6024
2018-01-05 09:59:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,72.9272,1.0,122.9272
2018-01-05 10:00:00,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,73.252,1.0,123.252
2018-01-05 10:01:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,72.8624,1.0,72.8634
2018-01-05 10:02:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,72.47279999999999,1.0,72.4738
2018-01-05 10:03:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,72.08319999999999,1.0,72.0842
2018-01-05 10:04:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,71.69359999999999,1.0,71.6946
2018-01-05 10:05:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,71.304,1.0,71.305
2018-01-05 10:06:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,70.9144,1.0,70.9154
2018-01-05 10:07:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,70.5248,1.0,70.5258
2018-01-05 10:08:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,70.1352,1.0,70.1362
2018-01-05 10:09:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,69.7456,1.0,69.7466
2018-01-05 10:10:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,69.356,1.0,69.357
2018-01-05 10:11:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,69.4194,1.0,69.4204
2018-01-05 10:12:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,69.4828,1.0,69.4838
2018-01-05 10:13:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,69.5462,1.0,69.5472
2018-01-05 10:14:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,69.6096,1.0,69.6106
2018-01-05 10:15:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,69.673,1.0,69.674
2018-01-05 10:16:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,69.73639999999999,1.0,69.7374
2018-01-05 10:17:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,69.79979999999999,1.0,69.8008
2018-01-05 10:18:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,69.86319999999999,1.0,69.8642
2018-01-05 10:19:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,69.9266,1.0,69.9276
2018-01-05 10:20:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,69.99,1.0,69.991
2018-01-05 10:21:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,69.87169999999999,1.0,69.8727
2018-01-05 10:22:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,69.7534,1.0,69.7544
2018-01-05 10:23:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,69.6351,1.0,69.6361
2018-01-05 10:24:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,69.5168,1.0,69.51780000000001
2018-01-05 10:25:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,69.3985,1.0,69.3995
2018-01-05 10:26:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,69.2802,1.0,69.2812
2018-01-05 10:27:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,69.1619,1.0,69.16290000000001
2018-01-05 10:28:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,69.0436,1.0,69.0446
2018-01-05 10:29:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,68.92530000000001,1.0,68.92630000000001
2018-01-05 10:30:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,68.807,1.0,68.808
2018-01-05 10:31:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,68.5442,1.0,68.54520000000001
2018-01-05 10:32:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,68.2814,1.0,68.28240000000001
2018-01-05 10:33:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,68.0186,1.0,68.01960000000001
2018-01-05 10:34:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,67.75580000000001,1.0,67.75680000000001
2018-01-05 10:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.493,0.0,67.493
2018-01-05 10:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.2302,0.0,67.2302
2018-01-05 10:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.9674,0.0,66.9674
2018-01-05 10:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.7046,0.0,66.7046
2018-01-05 10:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.4418,0.0,66.4418
2018-01-05 10:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.179,0.0,66.179
2018-01-05 10:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.3712,0.0,66.3712
2018-01-05 10:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.5634,0.0,66.5634
2018-01-05 10:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.7556,0.0,66.7556
2018-01-05 10:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.9478,0.0,66.9478
2018-01-05 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.14,0.0,67.14
2018-01-05 10:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.3322,0.0,67.3322
2018-01-05 10:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.5244,0.0,67.5244
2018-01-05 10:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.7166,0.0,67.7166
2018-01-05 10:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.9088,0.0,67.9088
2018-01-05 10:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,68.101,0.0,68.101
2018-01-05 10:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.9425,0.0,67.9425
2018-01-05 10:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.784,0.0,67.784
2018-01-05 10:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.6255,0.0,67.6255
2018-01-05 10:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.467,0.0,67.467
2018-01-05 10:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.30850000000001,0.0,67.30850000000001
2018-01-05 10:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.15,0.0,67.15
2018-01-05 10:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.9915,0.0,66.9915
2018-01-05 10:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.833,0.0,66.833
2018-01-05 10:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.67450000000001,0.0,66.67450000000001
2018-01-05 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.516,0.0,66.516
2018-01-05 11:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.6179,0.0,66.6179
2018-01-05 11:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.7198,0.0,66.7198
2018-01-05 11:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.8217,0.0,66.8217
2018-01-05 11:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.92360000000001,0.0,66.92360000000001
2018-01-05 11:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.0255,0.0,67.0255
2018-01-05 11:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.1274,0.0,67.1274
2018-01-05 11:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.2293,0.0,67.2293
2018-01-05 11:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.3312,0.0,67.3312
2018-01-05 11:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.4331,0.0,67.4331
2018-01-05 11:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.535,0.0,67.535
2018-01-05 11:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.4298,0.0,67.4298
2018-01-05 11:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.3246,0.0,67.3246
2018-01-05 11:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.2194,0.0,67.2194
2018-01-05 11:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.1142,0.0,67.1142
2018-01-05 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.009,0.0,67.009
2018-01-05 11:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.9038,0.0,66.9038
2018-01-05 11:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.79860000000001,0.0,66.79860000000001
2018-01-05 11:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.6934,0.0,66.6934
2018-01-05 11:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.5882,0.0,66.5882
2018-01-05 11:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.483,0.0,66.483
2018-01-05 11:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.181,0.0,66.181
2018-01-05 11:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,65.879,0.0,65.879
2018-01-05 11:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,65.577,0.0,65.577
2018-01-05 11:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,65.275,0.0,65.275
2018-01-05 11:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.973,0.0,64.973
2018-01-05 11:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.671,0.0,64.671
2018-01-05 11:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.369,0.0,64.369
2018-01-05 11:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.06700000000001,0.0,64.06700000000001
2018-01-05 11:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,63.765,0.0,63.765
2018-01-05 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,63.463,0.0,63.463
2018-01-05 11:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,63.7669,0.0,63.7669
2018-01-05 11:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.0708,0.0,64.0708
2018-01-05 11:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.3747,0.0,64.3747
2018-01-05 11:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.6786,0.0,64.6786
2018-01-05 11:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,64.9825,0.0,64.9825
2018-01-05 11:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,65.2864,0.0,65.2864
2018-01-05 11:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,65.5903,0.0,65.5903
2018-01-05 11:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,65.8942,0.0,65.8942
2018-01-05 11:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.1981,0.0,66.1981
2018-01-05 11:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.502,0.0,66.502
