Time,LP_ST_312,LP_ST_349,LP_ST_197,LP_ST_368,LP_ST_538,LP_ST_205,LP_ST_984,LP_ST_764,LP_ST_281,LP_ST_885,LP_total_load_kW,trafo_Preload_kW,LP_occupancy,trafoLoading_kW
2018-01-05 11:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.61829999999999,0.0,66.61829999999999
2018-01-05 11:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.7346,0.0,66.7346
2018-01-05 11:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,66.8509,0.0,66.8509
2018-01-05 11:44:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,66.9672,1.0,66.96820000000001
2018-01-05 11:45:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,67.0835,1.0,67.0845
2018-01-05 11:46:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,67.1998,1.0,67.2008
2018-01-05 11:47:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,67.3161,1.0,67.31710000000001
2018-01-05 11:48:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,67.4324,1.0,67.4334
2018-01-05 11:49:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,67.54870000000001,1.0,67.54970000000002
2018-01-05 11:50:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,67.665,1.0,67.66600000000001
2018-01-05 11:51:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,67.60560000000001,1.0,67.60660000000001
2018-01-05 11:52:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,67.5462,2.0,67.5482
2018-01-05 11:53:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,67.4868,3.0,67.4898
2018-01-05 11:54:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,67.4274,3.0,67.4304
2018-01-05 11:55:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,67.368,3.0,67.371
2018-01-05 11:56:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,67.3086,4.0,67.3126
2018-01-05 11:57:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.2492,5.0,67.2542
2018-01-05 11:58:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.1898,5.0,67.1948
2018-01-05 11:59:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.1304,5.0,67.13539999999999
2018-01-05 12:00:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.071,5.0,67.076
2018-01-05 12:01:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.1824,5.0,67.1874
2018-01-05 12:02:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.2938,5.0,67.2988
2018-01-05 12:03:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.4052,5.0,67.41019999999999
2018-01-05 12:04:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.5166,5.0,67.52159999999999
2018-01-05 12:05:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.628,5.0,67.633
2018-01-05 12:06:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.7394,5.0,67.7444
2018-01-05 12:07:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.8508,5.0,67.8558
2018-01-05 12:08:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.9622,5.0,67.96719999999999
2018-01-05 12:09:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,68.0736,5.0,68.0786
2018-01-05 12:10:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,68.185,5.0,68.19
2018-01-05 12:11:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.9157,5.0,67.9207
2018-01-05 12:12:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.6464,5.0,67.6514
2018-01-05 12:13:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.3771,5.0,67.3821
2018-01-05 12:14:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,67.1078,5.0,67.1128
2018-01-05 12:15:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,66.83850000000001,5.0,66.8435
2018-01-05 12:16:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,66.56920000000001,5.0,66.5742
2018-01-05 12:17:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,66.29990000000001,5.0,66.3049
2018-01-05 12:18:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,66.0306,5.0,66.0356
2018-01-05 12:19:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,65.7613,5.0,65.7663
2018-01-05 12:20:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,65.492,5.0,65.497
2018-01-05 12:21:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,65.55080000000001,5.0,65.5558
2018-01-05 12:22:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,65.6096,5.0,65.6146
2018-01-05 12:23:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,65.6684,6.0,65.6744
2018-01-05 12:24:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,65.7272,6.0,65.7332
2018-01-05 12:25:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,65.786,6.0,65.792
2018-01-05 12:26:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,65.8448,6.0,65.8508
2018-01-05 12:27:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,65.9036,6.0,65.9096
2018-01-05 12:28:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,65.9624,6.0,65.9684
2018-01-05 12:29:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,66.0212,6.0,66.0272
2018-01-05 12:30:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,66.08,6.0,66.086
2018-01-05 12:31:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,65.83539999999999,6.0,65.8414
2018-01-05 12:32:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,65.5908,6.0,65.5968
2018-01-05 12:33:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,65.3462,7.0,65.3532
2018-01-05 12:34:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,65.1016,7.0,65.10860000000001
2018-01-05 12:35:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,64.857,7.0,64.864
2018-01-05 12:36:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,64.6124,7.0,64.6194
2018-01-05 12:37:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,64.3678,7.0,64.37480000000001
2018-01-05 12:38:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,64.1232,7.0,64.1302
2018-01-05 12:39:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,63.8786,7.0,63.8856
2018-01-05 12:40:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,63.634,7.0,63.641
2018-01-05 12:41:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,63.0956,7.0,63.102599999999995
2018-01-05 12:42:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,62.5572,7.0,62.5642
2018-01-05 12:43:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,62.0188,7.0,62.0258
2018-01-05 12:44:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,61.4804,7.0,61.4874
2018-01-05 12:45:00,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.006,60.942,6.0,60.948
2018-01-05 12:46:00,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.006,60.4036,6.0,60.4096
2018-01-05 12:47:00,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.006,59.8652,6.0,59.8712
2018-01-05 12:48:00,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.006,59.3268,6.0,59.3328
2018-01-05 12:49:00,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.006,58.7884,6.0,58.7944
2018-01-05 12:50:00,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.006,58.25,6.0,58.256
2018-01-05 12:51:00,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.006,58.6093,6.0,58.6153
2018-01-05 12:52:00,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.006,58.9686,6.0,58.9746
2018-01-05 12:53:00,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.005,59.3279,5.0,59.3329
2018-01-05 12:54:00,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0,0.004,59.687200000000004,4.0,59.6912
2018-01-05 12:55:00,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0,0.004,60.0465,4.0,60.0505
2018-01-05 12:56:00,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0,0.004,60.4058,4.0,60.4098
2018-01-05 12:57:00,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0,0.003,60.765100000000004,3.0,60.768100000000004
2018-01-05 12:58:00,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0,0.002,61.1244,2.0,61.126400000000004
2018-01-05 12:59:00,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0,0.002,61.483700000000006,2.0,61.48570000000001
2018-01-05 13:00:00,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0,0.002,61.843,2.0,61.845000000000006
2018-01-05 13:01:00,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0,0.003,61.6099,3.0,61.6129
2018-01-05 13:02:00,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0,0.003,61.3768,3.0,61.3798
2018-01-05 13:03:00,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0,0.003,61.1437,3.0,61.1467
2018-01-05 13:04:00,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0,0.003,60.9106,3.0,60.9136
2018-01-05 13:05:00,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0,0.003,60.6775,3.0,60.6805
2018-01-05 13:06:00,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0,0.003,60.4444,3.0,60.4474
2018-01-05 13:07:00,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0,0.003,60.2113,3.0,60.2143
2018-01-05 13:08:00,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0,0.003,59.9782,3.0,59.9812
2018-01-05 13:09:00,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0,0.003,59.7451,3.0,59.7481
2018-01-05 13:10:00,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0,0.003,59.512,3.0,59.515
2018-01-05 13:11:00,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0,0.003,59.7542,3.0,59.7572
2018-01-05 13:12:00,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0,0.003,59.9964,3.0,59.9994
2018-01-05 13:13:00,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0,0.003,60.2386,3.0,60.2416
2018-01-05 13:14:00,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0,0.003,60.4808,3.0,60.4838
2018-01-05 13:15:00,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0,0.003,60.723,3.0,60.726
2018-01-05 13:16:00,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0,0.003,60.965199999999996,3.0,60.968199999999996
2018-01-05 13:17:00,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0,0.003,61.2074,3.0,61.2104
2018-01-05 13:18:00,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0,0.003,61.4496,3.0,61.4526
2018-01-05 13:19:00,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0,0.003,61.6918,3.0,61.6948
2018-01-05 13:20:00,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0,0.003,61.934,3.0,61.937
2018-01-05 13:21:00,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0,0.003,61.8457,3.0,61.8487
2018-01-05 13:22:00,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0,0.003,61.7574,3.0,61.7604
2018-01-05 13:23:00,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0,0.003,61.6691,3.0,61.6721
2018-01-05 13:24:00,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0,0.002,61.580799999999996,2.0,61.5828
2018-01-05 13:25:00,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0,0.002,61.4925,2.0,61.4945
2018-01-05 13:26:00,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0,0.002,61.4042,2.0,61.406200000000005
2018-01-05 13:27:00,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0,0.002,61.3159,2.0,61.3179
2018-01-05 13:28:00,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0,0.002,61.2276,2.0,61.229600000000005
2018-01-05 13:29:00,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0,0.002,61.1393,2.0,61.1413
2018-01-05 13:30:00,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0,0.002,61.051,2.0,61.053000000000004
2018-01-05 13:31:00,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0,0.002,61.1728,2.0,61.174800000000005
2018-01-05 13:32:00,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0,0.002,61.2946,2.0,61.296600000000005
2018-01-05 13:33:00,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0,0.002,61.4164,2.0,61.418400000000005
2018-01-05 13:34:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,61.5382,1.0,61.5392
2018-01-05 13:35:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,61.66,1.0,61.660999999999994
2018-01-05 13:36:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,61.7818,1.0,61.782799999999995
2018-01-05 13:37:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,61.9036,1.0,61.904599999999995
2018-01-05 13:38:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,62.0254,1.0,62.026399999999995
2018-01-05 13:39:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,62.1472,1.0,62.148199999999996
2018-01-05 13:40:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,62.269,1.0,62.269999999999996
2018-01-05 13:41:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,62.0184,1.0,62.0194
2018-01-05 13:42:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,61.7678,1.0,61.7688
2018-01-05 13:43:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,61.517199999999995,1.0,61.51819999999999
2018-01-05 13:44:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,61.2666,1.0,61.267599999999995
2018-01-05 13:45:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,61.016,1.0,61.016999999999996
2018-01-05 13:46:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,60.7654,1.0,60.7664
2018-01-05 13:47:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,60.5148,2.0,60.5168
2018-01-05 13:48:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,60.264199999999995,2.0,60.2662
2018-01-05 13:49:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,60.0136,2.0,60.0156
2018-01-05 13:50:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,59.763,2.0,59.765
2018-01-05 13:51:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,60.0466,2.0,60.0486
2018-01-05 13:52:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,60.3302,2.0,60.3322
2018-01-05 13:53:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,60.6138,2.0,60.6158
2018-01-05 13:54:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,60.8974,2.0,60.8994
2018-01-05 13:55:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.181,2.0,61.183
2018-01-05 13:56:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.4646,2.0,61.4666
2018-01-05 13:57:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,61.7482,2.0,61.7502
2018-01-05 13:58:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.0318,2.0,62.0338
2018-01-05 13:59:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.3154,2.0,62.3174
2018-01-05 14:00:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.599,2.0,62.601
2018-01-05 14:01:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,62.93129999999999,2.0,62.933299999999996
2018-01-05 14:02:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.2636,1.0,63.264599999999994
2018-01-05 14:03:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.5959,1.0,63.5969
2018-01-05 14:04:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,63.9282,1.0,63.929199999999994
2018-01-05 14:05:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,64.2605,2.0,64.26249999999999
2018-01-05 14:06:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,64.5928,2.0,64.59479999999999
2018-01-05 14:07:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,64.9251,2.0,64.9271
2018-01-05 14:08:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,65.25739999999999,2.0,65.25939999999999
2018-01-05 14:09:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,65.5897,2.0,65.59169999999999
2018-01-05 14:10:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,65.922,3.0,65.925
2018-01-05 14:11:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,65.8134,3.0,65.8164
2018-01-05 14:12:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,65.70479999999999,3.0,65.70779999999999
2018-01-05 14:13:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,65.5962,3.0,65.5992
2018-01-05 14:14:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,65.4876,3.0,65.4906
2018-01-05 14:15:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,65.37899999999999,3.0,65.38199999999999
2018-01-05 14:16:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,65.2704,4.0,65.2744
2018-01-05 14:17:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,65.1618,4.0,65.1658
2018-01-05 14:18:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,65.0532,4.0,65.05720000000001
2018-01-05 14:19:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,64.9446,4.0,64.9486
2018-01-05 14:20:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,64.836,4.0,64.84
2018-01-05 14:21:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,64.1273,4.0,64.13130000000001
2018-01-05 14:22:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,63.4186,4.0,63.422599999999996
2018-01-05 14:23:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,62.7099,4.0,62.713899999999995
2018-01-05 14:24:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,62.0012,4.0,62.005199999999995
2018-01-05 14:25:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,61.292500000000004,4.0,61.2965
2018-01-05 14:26:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,60.5838,4.0,60.587799999999994
2018-01-05 14:27:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,59.8751,4.0,59.8791
2018-01-05 14:28:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,59.1664,4.0,59.1704
2018-01-05 14:29:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,58.4577,4.0,58.4617
2018-01-05 14:30:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,57.749,4.0,57.753
2018-01-05 14:31:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,57.899100000000004,4.0,57.9031
2018-01-05 14:32:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,58.0492,4.0,58.0532
2018-01-05 14:33:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,58.1993,4.0,58.2033
2018-01-05 14:34:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,58.3494,5.0,58.354400000000005
2018-01-05 14:35:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,58.4995,5.0,58.5045
2018-01-05 14:36:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,58.6496,5.0,58.6546
2018-01-05 14:37:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,58.7997,5.0,58.804700000000004
2018-01-05 14:38:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,58.9498,5.0,58.954800000000006
