Time,LP_ST_312,LP_ST_349,LP_ST_197,LP_ST_368,LP_ST_538,LP_ST_205,LP_ST_984,LP_ST_764,LP_ST_281,LP_ST_885,LP_total_load_kW,trafo_Preload_kW,LP_occupancy,trafoLoading_kW
2018-01-05 14:39:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,59.0999,5.0,59.1049
2018-01-05 14:40:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,59.25,5.0,59.255
2018-01-05 14:41:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,59.04,5.0,59.045
2018-01-05 14:42:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,58.83,5.0,58.835
2018-01-05 14:43:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,58.62,5.0,58.625
2018-01-05 14:44:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,58.41,5.0,58.415
2018-01-05 14:45:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,58.2,5.0,58.205000000000005
2018-01-05 14:46:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,57.99,5.0,57.995000000000005
2018-01-05 14:47:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,57.78,5.0,57.785000000000004
2018-01-05 14:48:00,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,57.57,4.0,57.574
2018-01-05 14:49:00,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,57.36,4.0,57.364
2018-01-05 14:50:00,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,57.15,4.0,57.153999999999996
2018-01-05 14:51:00,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,57.194,4.0,57.198
2018-01-05 14:52:00,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,57.238,4.0,57.242
2018-01-05 14:53:00,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,57.282,4.0,57.285999999999994
2018-01-05 14:54:00,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,57.326,4.0,57.33
2018-01-05 14:55:00,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,57.370000000000005,4.0,57.374
2018-01-05 14:56:00,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,57.414,4.0,57.418
2018-01-05 14:57:00,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,57.458,4.0,57.461999999999996
2018-01-05 14:58:00,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,57.502,4.0,57.506
2018-01-05 14:59:00,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,57.54600000000001,4.0,57.550000000000004
2018-01-05 15:00:00,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,57.59,4.0,57.594
2018-01-05 15:01:00,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,57.6358,4.0,57.6398
2018-01-05 15:02:00,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,57.6816,4.0,57.6856
2018-01-05 15:03:00,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,57.7274,4.0,57.7314
2018-01-05 15:04:00,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,57.7732,4.0,57.7772
2018-01-05 15:05:00,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,57.819,4.0,57.823
2018-01-05 15:06:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,57.8648,3.0,57.8678
2018-01-05 15:07:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,57.9106,3.0,57.9136
2018-01-05 15:08:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,57.9564,3.0,57.9594
2018-01-05 15:09:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,58.0022,3.0,58.0052
2018-01-05 15:10:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,58.048,5.0,58.053000000000004
2018-01-05 15:11:00,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,58.516000000000005,4.0,58.52
2018-01-05 15:12:00,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,58.984,4.0,58.988
2018-01-05 15:13:00,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,59.452,4.0,59.455999999999996
2018-01-05 15:14:00,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,59.92,4.0,59.924
2018-01-05 15:15:00,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,60.388000000000005,4.0,60.392
2018-01-05 15:16:00,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,60.856,4.0,60.86
2018-01-05 15:17:00,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0,0.003,61.324,3.0,61.327
2018-01-05 15:18:00,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0,0.003,61.792,3.0,61.795
2018-01-05 15:19:00,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0,0.003,62.260000000000005,3.0,62.263000000000005
2018-01-05 15:20:00,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0,0.003,62.728,3.0,62.731
2018-01-05 15:21:00,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0,0.003,62.4239,3.0,62.4269
2018-01-05 15:22:00,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0,0.003,62.1198,3.0,62.1228
2018-01-05 15:23:00,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0,0.003,61.8157,3.0,61.8187
2018-01-05 15:24:00,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0,0.003,61.5116,3.0,61.5146
2018-01-05 15:25:00,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0,0.003,61.207499999999996,3.0,61.210499999999996
2018-01-05 15:26:00,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0,0.003,60.9034,3.0,60.9064
2018-01-05 15:27:00,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0,0.003,60.5993,3.0,60.6023
2018-01-05 15:28:00,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0,0.003,60.2952,3.0,60.2982
2018-01-05 15:29:00,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0,0.003,59.991099999999996,3.0,59.994099999999996
2018-01-05 15:30:00,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0,0.003,59.687,3.0,59.69
2018-01-05 15:31:00,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0,0.003,59.7005,3.0,59.7035
2018-01-05 15:32:00,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0,0.003,59.714,3.0,59.717
2018-01-05 15:33:00,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0,0.003,59.7275,3.0,59.7305
2018-01-05 15:34:00,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0,0.003,59.741,3.0,59.744
2018-01-05 15:35:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,59.7545,2.0,59.7565
2018-01-05 15:36:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,59.768,2.0,59.77
2018-01-05 15:37:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,59.7815,2.0,59.783500000000004
2018-01-05 15:38:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,59.795,2.0,59.797000000000004
2018-01-05 15:39:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,59.8085,2.0,59.810500000000005
2018-01-05 15:40:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,59.822,3.0,59.825
2018-01-05 15:41:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,59.7973,3.0,59.8003
2018-01-05 15:42:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,59.772600000000004,3.0,59.775600000000004
2018-01-05 15:43:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,59.7479,3.0,59.7509
2018-01-05 15:44:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,59.723200000000006,3.0,59.726200000000006
2018-01-05 15:45:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,59.6985,3.0,59.7015
2018-01-05 15:46:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,59.6738,3.0,59.6768
2018-01-05 15:47:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,59.649100000000004,3.0,59.652100000000004
2018-01-05 15:48:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,59.6244,3.0,59.6274
2018-01-05 15:49:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,59.599700000000006,3.0,59.602700000000006
2018-01-05 15:50:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,59.575,3.0,59.578
2018-01-05 15:51:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,59.3108,3.0,59.3138
2018-01-05 15:52:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,59.046600000000005,3.0,59.049600000000005
2018-01-05 15:53:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,58.7824,3.0,58.7854
2018-01-05 15:54:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,58.5182,3.0,58.5212
2018-01-05 15:55:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,58.254000000000005,3.0,58.257000000000005
2018-01-05 15:56:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,57.9898,3.0,57.9928
2018-01-05 15:57:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,57.7256,3.0,57.7286
2018-01-05 15:58:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,57.4614,3.0,57.4644
2018-01-05 15:59:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,57.1972,3.0,57.2002
2018-01-05 16:00:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,56.933,4.0,56.937
2018-01-05 16:01:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,56.4781,4.0,56.482099999999996
2018-01-05 16:02:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,56.0232,4.0,56.0272
2018-01-05 16:03:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,55.5683,4.0,55.5723
2018-01-05 16:04:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,55.1134,4.0,55.117399999999996
2018-01-05 16:05:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,54.658500000000004,4.0,54.6625
2018-01-05 16:06:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,54.2036,4.0,54.2076
2018-01-05 16:07:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,53.7487,4.0,53.7527
2018-01-05 16:08:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,53.2938,4.0,53.297799999999995
2018-01-05 16:09:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,52.8389,4.0,52.8429
2018-01-05 16:10:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,52.384,4.0,52.388
2018-01-05 16:11:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,52.3145,2.0,52.316500000000005
2018-01-05 16:12:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,52.245,2.0,52.247
2018-01-05 16:13:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,52.1755,2.0,52.1775
2018-01-05 16:14:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,52.106,2.0,52.108000000000004
2018-01-05 16:15:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,52.036500000000004,2.0,52.038500000000006
2018-01-05 16:16:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,51.967,2.0,51.969
2018-01-05 16:17:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,51.8975,2.0,51.8995
2018-01-05 16:18:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,51.828,2.0,51.830000000000005
2018-01-05 16:19:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,51.7585,3.0,51.7615
2018-01-05 16:20:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,51.689,3.0,51.692
2018-01-05 16:21:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,51.3403,3.0,51.3433
2018-01-05 16:22:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,50.9916,3.0,50.9946
2018-01-05 16:23:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,50.6429,4.0,50.646899999999995
2018-01-05 16:24:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,50.2942,4.0,50.298199999999994
2018-01-05 16:25:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,49.945499999999996,4.0,49.94949999999999
2018-01-05 16:26:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,49.5968,4.0,49.6008
2018-01-05 16:27:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,49.2481,4.0,49.2521
2018-01-05 16:28:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,48.8994,4.0,48.9034
2018-01-05 16:29:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,48.5507,4.0,48.5547
2018-01-05 16:30:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,48.202,4.0,48.205999999999996
2018-01-05 16:31:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,48.3266,4.0,48.3306
2018-01-05 16:32:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,48.4512,4.0,48.4552
2018-01-05 16:33:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,48.5758,4.0,48.5798
2018-01-05 16:34:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,48.7004,5.0,48.705400000000004
2018-01-05 16:35:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,48.825,5.0,48.830000000000005
2018-01-05 16:36:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,48.9496,5.0,48.9546
2018-01-05 16:37:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,49.0742,5.0,49.0792
2018-01-05 16:38:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,49.1988,5.0,49.2038
2018-01-05 16:39:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,49.3234,5.0,49.3284
2018-01-05 16:40:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,49.448,5.0,49.453
2018-01-05 16:41:00,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,49.6211,4.0,49.625099999999996
2018-01-05 16:42:00,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,49.794200000000004,4.0,49.7982
2018-01-05 16:43:00,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,49.9673,4.0,49.9713
2018-01-05 16:44:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,50.1404,5.0,50.1454
2018-01-05 16:45:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,50.313500000000005,5.0,50.31850000000001
2018-01-05 16:46:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,50.4866,5.0,50.491600000000005
2018-01-05 16:47:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,50.6597,5.0,50.6647
2018-01-05 16:48:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,50.8328,5.0,50.8378
2018-01-05 16:49:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,51.005900000000004,5.0,51.01090000000001
2018-01-05 16:50:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,51.179,5.0,51.184000000000005
2018-01-05 16:51:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,51.1269,5.0,51.1319
2018-01-05 16:52:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,51.0748,5.0,51.079800000000006
2018-01-05 16:53:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,51.0227,5.0,51.0277
2018-01-05 16:54:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,50.970600000000005,5.0,50.97560000000001
2018-01-05 16:55:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,50.9185,5.0,50.923500000000004
2018-01-05 16:56:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,50.8664,5.0,50.8714
2018-01-05 16:57:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,50.8143,5.0,50.819300000000005
2018-01-05 16:58:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,50.7622,5.0,50.7672
2018-01-05 16:59:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,50.710100000000004,5.0,50.71510000000001
2018-01-05 17:00:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,50.658,5.0,50.663000000000004
2018-01-05 17:01:00,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0,0.004,50.7001,4.0,50.7041
2018-01-05 17:02:00,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0,0.004,50.742200000000004,4.0,50.7462
2018-01-05 17:03:00,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0,0.004,50.7843,4.0,50.7883
2018-01-05 17:04:00,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0,0.004,50.8264,4.0,50.8304
2018-01-05 17:05:00,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0,0.004,50.8685,4.0,50.872499999999995
2018-01-05 17:06:00,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0,0.004,50.9106,4.0,50.9146
2018-01-05 17:07:00,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0,0.004,50.9527,4.0,50.9567
2018-01-05 17:08:00,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0,0.004,50.9948,4.0,50.998799999999996
2018-01-05 17:09:00,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0,0.004,51.0369,4.0,51.0409
2018-01-05 17:10:00,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0,0.004,51.079,4.0,51.083
2018-01-05 17:11:00,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0,0.004,50.7015,4.0,50.7055
2018-01-05 17:12:00,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0,0.004,50.324,4.0,50.327999999999996
2018-01-05 17:13:00,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0,0.004,49.9465,4.0,49.9505
2018-01-05 17:14:00,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0,0.004,49.569,4.0,49.573
2018-01-05 17:15:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,49.191500000000005,5.0,49.19650000000001
2018-01-05 17:16:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,48.814,5.0,48.819
2018-01-05 17:17:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,48.4365,5.0,48.441500000000005
2018-01-05 17:18:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,48.059000000000005,5.0,48.06400000000001
2018-01-05 17:19:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,47.6815,5.0,47.6865
2018-01-05 17:20:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,47.304,4.0,47.308
2018-01-05 17:21:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,47.2909,4.0,47.2949
2018-01-05 17:22:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,47.2778,4.0,47.2818
2018-01-05 17:23:00,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,47.264700000000005,4.0,47.2687
2018-01-05 17:24:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,47.2516,3.0,47.2546
2018-01-05 17:25:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,47.2385,3.0,47.2415
2018-01-05 17:26:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,47.2254,3.0,47.2284
2018-01-05 17:27:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,47.2123,3.0,47.2153
2018-01-05 17:28:00,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.003,47.199200000000005,3.0,47.202200000000005
2018-01-05 17:29:00,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,47.1861,4.0,47.1901
2018-01-05 17:30:00,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,47.173,4.0,47.177
2018-01-05 17:31:00,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,47.140100000000004,4.0,47.1441
2018-01-05 17:32:00,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,47.1072,4.0,47.1112
2018-01-05 17:33:00,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,47.0743,4.0,47.0783
2018-01-05 17:34:00,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,47.0414,4.0,47.0454
2018-01-05 17:35:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,47.0085,3.0,47.0115
