Time,LP_ST_312,LP_ST_349,LP_ST_197,LP_ST_368,LP_ST_538,LP_ST_205,LP_ST_984,LP_ST_764,LP_ST_281,LP_ST_885,LP_total_load_kW,trafo_Preload_kW,LP_occupancy,trafoLoading_kW
2018-01-05 17:36:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,46.9756,4.0,46.9796
2018-01-05 17:37:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,46.9427,4.0,46.9467
2018-01-05 17:38:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,46.909800000000004,4.0,46.9138
2018-01-05 17:39:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,46.8769,4.0,46.8809
2018-01-05 17:40:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,46.844,4.0,46.848
2018-01-05 17:41:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,46.692,4.0,46.696
2018-01-05 17:42:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,46.54,4.0,46.544
2018-01-05 17:43:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,46.388,4.0,46.391999999999996
2018-01-05 17:44:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,46.236,4.0,46.239999999999995
2018-01-05 17:45:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,46.084,3.0,46.087
2018-01-05 17:46:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,45.932,3.0,45.935
2018-01-05 17:47:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,45.78,3.0,45.783
2018-01-05 17:48:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,45.628,3.0,45.631
2018-01-05 17:49:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,45.476,3.0,45.479
2018-01-05 17:50:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,45.324,3.0,45.327
2018-01-05 17:51:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,45.3151,3.0,45.3181
2018-01-05 17:52:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,45.3062,3.0,45.3092
2018-01-05 17:53:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,45.2973,3.0,45.3003
2018-01-05 17:54:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,45.288399999999996,3.0,45.291399999999996
2018-01-05 17:55:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,45.2795,3.0,45.2825
2018-01-05 17:56:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,45.2706,3.0,45.2736
2018-01-05 17:57:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,45.2617,3.0,45.2647
2018-01-05 17:58:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,45.2528,3.0,45.2558
2018-01-05 17:59:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,45.2439,3.0,45.2469
2018-01-05 18:00:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,45.235,3.0,45.238
2018-01-05 18:01:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,45.2178,3.0,45.2208
2018-01-05 18:02:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,45.2006,3.0,45.2036
2018-01-05 18:03:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,45.1834,4.0,45.1874
2018-01-05 18:04:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,45.1662,5.0,45.171200000000006
2018-01-05 18:05:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,45.149,5.0,45.154
2018-01-05 18:06:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,45.1318,5.0,45.1368
2018-01-05 18:07:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,45.1146,5.0,45.119600000000005
2018-01-05 18:08:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,45.0974,5.0,45.1024
2018-01-05 18:09:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,45.080200000000005,5.0,45.08520000000001
2018-01-05 18:10:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,45.063,6.0,45.069
2018-01-05 18:11:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,44.8767,7.0,44.8837
2018-01-05 18:12:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,44.690400000000004,7.0,44.6974
2018-01-05 18:13:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,44.5041,7.0,44.5111
2018-01-05 18:14:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,44.317800000000005,7.0,44.3248
2018-01-05 18:15:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,44.1315,7.0,44.1385
2018-01-05 18:16:00,0.001,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0,0.006,43.9452,6.0,43.9512
2018-01-05 18:17:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,43.758900000000004,7.0,43.7659
2018-01-05 18:18:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,43.5726,8.0,43.580600000000004
2018-01-05 18:19:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,43.386300000000006,8.0,43.39430000000001
2018-01-05 18:20:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,43.2,8.0,43.208000000000006
2018-01-05 18:21:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,43.1296,8.0,43.137600000000006
2018-01-05 18:22:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,43.059200000000004,8.0,43.06720000000001
2018-01-05 18:23:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,42.988800000000005,8.0,42.99680000000001
2018-01-05 18:24:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,42.918400000000005,8.0,42.92640000000001
2018-01-05 18:25:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,42.848,8.0,42.856
2018-01-05 18:26:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,42.7776,8.0,42.7856
2018-01-05 18:27:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,42.7072,8.0,42.7152
2018-01-05 18:28:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,42.6368,8.0,42.644800000000004
2018-01-05 18:29:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,42.5664,8.0,42.574400000000004
2018-01-05 18:30:00,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.007,42.496,7.0,42.503
2018-01-05 18:31:00,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.007,42.471900000000005,7.0,42.4789
2018-01-05 18:32:00,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.007,42.4478,7.0,42.4548
2018-01-05 18:33:00,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.007,42.423700000000004,7.0,42.4307
2018-01-05 18:34:00,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.007,42.3996,7.0,42.4066
2018-01-05 18:35:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,42.3755,8.0,42.383500000000005
2018-01-05 18:36:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,42.351400000000005,8.0,42.35940000000001
2018-01-05 18:37:00,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.007,42.3273,7.0,42.3343
2018-01-05 18:38:00,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.007,42.303200000000004,7.0,42.3102
2018-01-05 18:39:00,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.007,42.2791,7.0,42.2861
2018-01-05 18:40:00,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.007,42.255,7.0,42.262
2018-01-05 18:41:00,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.007,41.9793,7.0,41.9863
2018-01-05 18:42:00,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.007,41.7036,7.0,41.7106
2018-01-05 18:43:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,41.4279,8.0,41.435900000000004
2018-01-05 18:44:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,41.1522,8.0,41.1602
2018-01-05 18:45:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,40.8765,8.0,40.8845
2018-01-05 18:46:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,40.6008,8.0,40.6088
2018-01-05 18:47:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,40.3251,8.0,40.3331
2018-01-05 18:48:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.009000000000000001,40.0494,9.0,40.0584
2018-01-05 18:49:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.009000000000000001,39.7737,9.0,39.7827
2018-01-05 18:50:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.009000000000000001,39.498,9.0,39.507
2018-01-05 18:51:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.009000000000000001,39.9702,9.0,39.9792
2018-01-05 18:52:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.009000000000000001,40.4424,9.0,40.4514
2018-01-05 18:53:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.009000000000000001,40.9146,9.0,40.9236
2018-01-05 18:54:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.009000000000000001,41.3868,9.0,41.3958
2018-01-05 18:55:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.009000000000000001,41.858999999999995,9.0,41.867999999999995
2018-01-05 18:56:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.009000000000000001,42.331199999999995,9.0,42.340199999999996
2018-01-05 18:57:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.009000000000000001,42.803399999999996,9.0,42.8124
2018-01-05 18:58:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.009000000000000001,43.2756,9.0,43.2846
2018-01-05 18:59:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.009000000000000001,43.7478,9.0,43.7568
2018-01-05 19:00:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.009000000000000001,44.22,9.0,44.229
2018-01-05 19:01:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.009000000000000001,44.0989,9.0,44.1079
2018-01-05 19:02:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.009000000000000001,43.9778,9.0,43.9868
2018-01-05 19:03:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.009000000000000001,43.8567,9.0,43.8657
2018-01-05 19:04:00,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0,0.008,43.7356,8.0,43.7436
2018-01-05 19:05:00,0.001,0.001,0.0,0.001,0.0,0.001,0.001,0.001,0.001,0,0.007,43.6145,7.0,43.6215
2018-01-05 19:06:00,0.001,0.001,0.0,0.001,0.0,0.001,0.001,0.001,0.001,0,0.007,43.4934,7.0,43.5004
2018-01-05 19:07:00,0.001,0.001,0.0,0.001,0.0,0.001,0.001,0.001,0.001,0,0.007,43.3723,7.0,43.3793
2018-01-05 19:08:00,0.001,0.001,0.0,0.001,0.0,0.001,0.001,0.001,0.001,0,0.007,43.2512,7.0,43.258199999999995
2018-01-05 19:09:00,0.001,0.001,0.0,0.001,0.0,0.001,0.001,0.001,0.001,0,0.007,43.1301,7.0,43.1371
2018-01-05 19:10:00,0.001,0.001,0.0,0.001,0.0,0.001,0.001,0.001,0.001,0,0.007,43.009,7.0,43.016
2018-01-05 19:11:00,0.001,0.001,0.0,0.001,0.0,0.0,0.001,0.001,0.001,0,0.006,43.0593,6.0,43.0653
2018-01-05 19:12:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.001,0.001,0,0.005,43.1096,5.0,43.1146
2018-01-05 19:13:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.001,0.001,0,0.005,43.1599,5.0,43.1649
2018-01-05 19:14:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.001,0.001,0,0.005,43.2102,5.0,43.2152
2018-01-05 19:15:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.001,0.001,0,0.005,43.2605,5.0,43.2655
2018-01-05 19:16:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.001,0.001,0,0.005,43.3108,5.0,43.3158
2018-01-05 19:17:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.001,0.001,0,0.005,43.3611,5.0,43.3661
2018-01-05 19:18:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0,0.004,43.4114,4.0,43.4154
2018-01-05 19:19:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0,0.003,43.4617,3.0,43.4647
2018-01-05 19:20:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0,0.004,43.512,4.0,43.516
2018-01-05 19:21:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0,0.004,43.2844,4.0,43.288399999999996
2018-01-05 19:22:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0,0.004,43.0568,4.0,43.0608
2018-01-05 19:23:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0,0.004,42.8292,4.0,42.8332
2018-01-05 19:24:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0,0.004,42.6016,4.0,42.605599999999995
2018-01-05 19:25:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0,0.004,42.373999999999995,4.0,42.37799999999999
2018-01-05 19:26:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0,0.005,42.1464,5.0,42.1514
2018-01-05 19:27:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0,0.005,41.9188,5.0,41.9238
2018-01-05 19:28:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0,0.005,41.691199999999995,5.0,41.6962
2018-01-05 19:29:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0,0.005,41.4636,5.0,41.4686
2018-01-05 19:30:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0,0.005,41.236,5.0,41.241
2018-01-05 19:31:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0,0.005,41.5102,5.0,41.5152
2018-01-05 19:32:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0,0.005,41.7844,5.0,41.7894
2018-01-05 19:33:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0,0.005,42.0586,5.0,42.0636
2018-01-05 19:34:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0,0.005,42.3328,5.0,42.3378
2018-01-05 19:35:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0,0.005,42.607,5.0,42.612
2018-01-05 19:36:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0,0.004,42.8812,4.0,42.8852
2018-01-05 19:37:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0,0.004,43.1554,4.0,43.1594
2018-01-05 19:38:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0,0.004,43.4296,4.0,43.4336
2018-01-05 19:39:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0,0.004,43.7038,4.0,43.7078
2018-01-05 19:40:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0,0.004,43.978,4.0,43.982
2018-01-05 19:41:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0,0.004,44.1044,4.0,44.108399999999996
2018-01-05 19:42:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0,0.004,44.2308,4.0,44.2348
2018-01-05 19:43:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0,0.004,44.3572,4.0,44.3612
2018-01-05 19:44:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0,0.003,44.4836,3.0,44.4866
2018-01-05 19:45:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0,0.003,44.61,3.0,44.613
2018-01-05 19:46:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0,0.003,44.736399999999996,3.0,44.739399999999996
2018-01-05 19:47:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0,0.003,44.8628,3.0,44.8658
2018-01-05 19:48:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0,0.003,44.9892,3.0,44.9922
2018-01-05 19:49:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,45.1156,2.0,45.1176
2018-01-05 19:50:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,45.242,2.0,45.244
2018-01-05 19:51:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,44.417699999999996,2.0,44.4197
2018-01-05 19:52:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,43.593399999999995,2.0,43.5954
2018-01-05 19:53:00,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,42.7691,2.0,142.7691
2018-01-05 19:54:00,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,41.9448,2.0,141.9448
2018-01-05 19:55:00,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,41.1205,2.0,141.1205
2018-01-05 19:56:00,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,40.2962,2.0,140.2962
2018-01-05 19:57:00,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,39.4719,2.0,139.4719
2018-01-05 19:58:00,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,38.647600000000004,2.0,138.6476
2018-01-05 19:59:00,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,37.8233,2.0,137.82330000000002
2018-01-05 20:00:00,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,36.999,2.0,136.999
2018-01-05 20:01:00,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,35.8767,2.0,135.8767
2018-01-05 20:02:00,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,34.754400000000004,2.0,134.7544
2018-01-05 20:03:00,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,33.6321,2.0,133.6321
2018-01-05 20:04:00,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,32.5098,2.0,132.50979999999998
2018-01-05 20:05:00,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,31.387500000000003,2.0,131.3875
2018-01-05 20:06:00,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,30.2652,2.0,130.2652
2018-01-05 20:07:00,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,29.1429,2.0,129.1429
2018-01-05 20:08:00,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0,100.0,28.0206,2.0,128.0206
2018-01-05 20:09:00,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,50.0,26.8983,1.0,76.8983
2018-01-05 20:10:00,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,50.0,25.776,1.0,75.776
2018-01-05 20:11:00,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0,50.0,25.7649,1.0,75.7649
2018-01-05 20:12:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,25.7538,1.0,75.7538
2018-01-05 20:13:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,25.7427,1.0,75.7427
2018-01-05 20:14:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,25.7316,1.0,75.7316
2018-01-05 20:15:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,25.7205,1.0,75.7205
2018-01-05 20:16:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,25.7094,1.0,75.7094
2018-01-05 20:17:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,25.6983,1.0,75.6983
2018-01-05 20:18:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,25.6872,1.0,75.6872
2018-01-05 20:19:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,25.676099999999998,1.0,75.67609999999999
2018-01-05 20:20:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,25.665,1.0,75.66499999999999
2018-01-05 20:21:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,25.8,1.0,75.8
2018-01-05 20:22:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,25.935,1.0,75.935
2018-01-05 20:23:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,26.07,1.0,76.07
2018-01-05 20:24:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,26.205,1.0,76.205
2018-01-05 20:25:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,26.34,1.0,76.34
2018-01-05 20:26:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,26.475,1.0,76.475
2018-01-05 20:27:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,26.61,1.0,76.61
2018-01-05 20:28:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,26.745,1.0,76.745
2018-01-05 20:29:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,26.88,1.0,76.88
