Time,LP_ST_312,LP_ST_349,LP_ST_197,LP_ST_368,LP_ST_538,LP_ST_205,LP_ST_984,LP_ST_764,LP_ST_281,LP_ST_885,LP_total_load_kW,trafo_Preload_kW,LP_occupancy,trafoLoading_kW
2018-01-06 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.884,0.0,25.884
2018-01-06 06:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.9437,0.0,25.9437
2018-01-06 06:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.0034,0.0,26.0034
2018-01-06 06:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.063100000000002,0.0,26.063100000000002
2018-01-06 06:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.1228,0.0,26.1228
2018-01-06 06:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.1825,0.0,26.1825
2018-01-06 06:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.2422,0.0,26.2422
2018-01-06 06:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.3019,0.0,26.3019
2018-01-06 06:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.361600000000003,0.0,26.361600000000003
2018-01-06 06:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.421300000000002,0.0,26.421300000000002
2018-01-06 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.481,0.0,26.481
2018-01-06 06:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.314300000000003,0.0,26.314300000000003
2018-01-06 06:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.1476,0.0,26.1476
2018-01-06 06:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.980900000000002,0.0,25.980900000000002
2018-01-06 06:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.8142,0.0,25.8142
2018-01-06 06:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.6475,0.0,25.6475
2018-01-06 06:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.480800000000002,0.0,25.480800000000002
2018-01-06 06:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.3141,0.0,25.3141
2018-01-06 06:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.1474,0.0,25.1474
2018-01-06 06:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.9807,0.0,24.9807
2018-01-06 06:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.814,0.0,24.814
2018-01-06 06:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.0935,0.0,25.0935
2018-01-06 06:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.373,0.0,25.373
2018-01-06 06:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.6525,0.0,25.6525
2018-01-06 06:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.932000000000002,0.0,25.932000000000002
2018-01-06 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.2115,0.0,26.2115
2018-01-06 06:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.491,0.0,26.491
2018-01-06 06:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.770500000000002,0.0,26.770500000000002
2018-01-06 06:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.05,0.0,27.05
2018-01-06 06:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.329500000000003,0.0,27.329500000000003
2018-01-06 06:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.609,0.0,27.609
2018-01-06 06:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.8152,0.0,27.8152
2018-01-06 06:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,28.0214,0.0,28.0214
2018-01-06 06:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,28.227600000000002,0.0,28.227600000000002
2018-01-06 06:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,28.4338,0.0,28.4338
2018-01-06 06:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,28.64,0.0,28.64
2018-01-06 06:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,28.8462,0.0,28.8462
2018-01-06 06:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29.0524,0.0,29.0524
2018-01-06 06:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29.2586,0.0,29.2586
2018-01-06 06:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29.4648,0.0,29.4648
2018-01-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29.671,0.0,29.671
2018-01-06 07:01:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,29.3781,1.0,79.3781
2018-01-06 07:02:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,29.0852,1.0,79.0852
2018-01-06 07:03:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,28.7923,1.0,78.7923
2018-01-06 07:04:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,28.4994,1.0,78.49940000000001
2018-01-06 07:05:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,28.2065,1.0,78.2065
2018-01-06 07:06:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,27.9136,1.0,77.9136
2018-01-06 07:07:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,27.6207,1.0,77.6207
2018-01-06 07:08:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,27.3278,1.0,27.3288
2018-01-06 07:09:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,27.0349,1.0,27.0359
2018-01-06 07:10:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,26.742,1.0,76.742
2018-01-06 07:11:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,26.8349,1.0,26.835900000000002
2018-01-06 07:12:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,26.9278,1.0,26.928800000000003
2018-01-06 07:13:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,27.0207,1.0,27.021700000000003
2018-01-06 07:14:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,27.1136,1.0,27.114600000000003
2018-01-06 07:15:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,27.2065,1.0,27.2075
2018-01-06 07:16:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,27.2994,1.0,27.3004
2018-01-06 07:17:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,27.3923,1.0,27.3933
2018-01-06 07:18:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,27.4852,1.0,27.4862
2018-01-06 07:19:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,27.5781,1.0,27.5791
2018-01-06 07:20:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,27.671,1.0,27.672
2018-01-06 07:21:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,27.8699,1.0,27.870900000000002
2018-01-06 07:22:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,28.0688,1.0,28.0698
2018-01-06 07:23:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,28.267699999999998,1.0,28.2687
2018-01-06 07:24:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,28.4666,1.0,28.4676
2018-01-06 07:25:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,28.6655,1.0,28.666500000000003
2018-01-06 07:26:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,28.8644,1.0,28.8654
2018-01-06 07:27:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,29.063299999999998,1.0,29.0643
2018-01-06 07:28:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,29.2622,1.0,29.2632
2018-01-06 07:29:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,29.461100000000002,1.0,29.462100000000003
2018-01-06 07:30:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,29.66,1.0,29.661
2018-01-06 07:31:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,29.3251,1.0,29.3261
2018-01-06 07:32:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,28.9902,1.0,28.991200000000003
2018-01-06 07:33:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,28.6553,1.0,28.6563
2018-01-06 07:34:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,28.3204,1.0,28.3214
2018-01-06 07:35:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,27.985500000000002,1.0,27.986500000000003
2018-01-06 07:36:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,27.6506,1.0,27.651600000000002
2018-01-06 07:37:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,27.3157,1.0,27.3167
2018-01-06 07:38:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,26.9808,1.0,26.9818
2018-01-06 07:39:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,26.6459,1.0,26.646900000000002
2018-01-06 07:40:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,26.311,1.0,26.312
2018-01-06 07:41:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,26.4157,1.0,26.416700000000002
2018-01-06 07:42:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,26.5204,1.0,26.5214
2018-01-06 07:43:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,26.6251,1.0,26.6261
2018-01-06 07:44:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,26.7298,1.0,26.730800000000002
2018-01-06 07:45:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,26.8345,1.0,26.8355
2018-01-06 07:46:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,26.9392,1.0,26.9402
2018-01-06 07:47:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,27.0439,1.0,27.044900000000002
2018-01-06 07:48:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,27.148600000000002,1.0,27.149600000000003
2018-01-06 07:49:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,27.2533,1.0,27.2543
2018-01-06 07:50:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,27.358,1.0,27.359
2018-01-06 07:51:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,27.531,1.0,27.532
2018-01-06 07:52:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,27.704,1.0,27.705000000000002
2018-01-06 07:53:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,27.877000000000002,1.0,27.878000000000004
2018-01-06 07:54:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,28.05,1.0,28.051000000000002
2018-01-06 07:55:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,28.223,1.0,28.224
2018-01-06 07:56:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,28.396,1.0,28.397000000000002
2018-01-06 07:57:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,28.569000000000003,1.0,28.570000000000004
2018-01-06 07:58:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,28.742,1.0,28.743000000000002
2018-01-06 07:59:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,28.915,1.0,28.916
2018-01-06 08:00:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,29.088,1.0,29.089000000000002
2018-01-06 08:01:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,29.073700000000002,1.0,29.074700000000004
2018-01-06 08:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29.0594,0.0,29.0594
2018-01-06 08:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29.0451,0.0,29.0451
2018-01-06 08:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29.0308,0.0,29.0308
2018-01-06 08:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29.0165,0.0,29.0165
2018-01-06 08:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29.002200000000002,0.0,29.002200000000002
2018-01-06 08:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,28.9879,0.0,28.9879
2018-01-06 08:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,28.9736,0.0,28.9736
2018-01-06 08:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,28.9593,0.0,28.9593
2018-01-06 08:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,28.945,0.0,28.945
2018-01-06 08:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29.1865,0.0,29.1865
2018-01-06 08:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29.428,0.0,29.428
2018-01-06 08:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29.6695,0.0,29.6695
2018-01-06 08:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29.911,0.0,29.911
2018-01-06 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.1525,0.0,30.1525
2018-01-06 08:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.394,0.0,30.394
2018-01-06 08:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.6355,0.0,30.6355
2018-01-06 08:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.877,0.0,30.877
2018-01-06 08:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.1185,0.0,31.1185
2018-01-06 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.36,0.0,31.36
2018-01-06 08:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.3058,0.0,32.3058
2018-01-06 08:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,33.251599999999996,0.0,33.251599999999996
2018-01-06 08:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,34.1974,0.0,34.1974
2018-01-06 08:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,35.1432,0.0,35.1432
2018-01-06 08:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,36.089,0.0,36.089
2018-01-06 08:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,37.0348,0.0,37.0348
2018-01-06 08:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,37.980599999999995,0.0,37.980599999999995
2018-01-06 08:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,38.9264,0.0,38.9264
2018-01-06 08:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,39.8722,0.0,39.8722
2018-01-06 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,40.818,0.0,40.818
2018-01-06 08:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,40.4227,0.0,40.4227
2018-01-06 08:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,40.0274,0.0,40.0274
2018-01-06 08:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,39.6321,0.0,39.6321
2018-01-06 08:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,39.2368,0.0,39.2368
2018-01-06 08:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,38.841499999999996,0.0,38.841499999999996
2018-01-06 08:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,38.4462,0.0,38.4462
2018-01-06 08:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,38.0509,0.0,38.0509
2018-01-06 08:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,37.6556,0.0,37.6556
2018-01-06 08:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,37.2603,0.0,37.2603
2018-01-06 08:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,36.865,0.0,36.865
2018-01-06 08:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,37.3318,0.0,37.3318
2018-01-06 08:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,37.7986,0.0,37.7986
2018-01-06 08:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,38.2654,0.0,38.2654
2018-01-06 08:44:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,38.7322,1.0,38.7332
2018-01-06 08:45:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,39.199,1.0,39.199999999999996
2018-01-06 08:46:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,39.665800000000004,1.0,39.6668
2018-01-06 08:47:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,40.132600000000004,1.0,40.1336
2018-01-06 08:48:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,40.5994,1.0,40.6004
2018-01-06 08:49:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,41.0662,1.0,41.0672
2018-01-06 08:50:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,41.533,1.0,41.534
2018-01-06 08:51:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,41.5623,1.0,41.5633
2018-01-06 08:52:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,41.5916,1.0,41.5926
2018-01-06 08:53:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,41.6209,1.0,41.6219
2018-01-06 08:54:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,41.6502,1.0,41.651199999999996
2018-01-06 08:55:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,41.679500000000004,1.0,41.6805
2018-01-06 08:56:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,41.708800000000004,1.0,41.7098
2018-01-06 08:57:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,41.7381,1.0,41.7391
2018-01-06 08:58:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,41.7674,1.0,41.7684
2018-01-06 08:59:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,41.7967,1.0,41.7977
2018-01-06 09:00:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,41.826,1.0,41.827
2018-01-06 09:01:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,42.2558,1.0,42.2568
2018-01-06 09:02:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,42.6856,1.0,42.6866
2018-01-06 09:03:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,43.1154,1.0,43.1164
2018-01-06 09:04:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,43.5452,1.0,43.5462
2018-01-06 09:05:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,43.975,1.0,43.976
2018-01-06 09:06:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,44.4048,1.0,44.4058
2018-01-06 09:07:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,44.8346,1.0,44.8356
2018-01-06 09:08:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,45.2644,1.0,45.2654
2018-01-06 09:09:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,45.6942,1.0,45.6952
2018-01-06 09:10:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,46.124,2.0,46.126000000000005
2018-01-06 09:11:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,45.850300000000004,2.0,45.85230000000001
2018-01-06 09:12:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,45.5766,2.0,45.5786
2018-01-06 09:13:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,45.3029,2.0,45.3049
2018-01-06 09:14:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,45.0292,2.0,45.031200000000005
2018-01-06 09:15:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,44.7555,2.0,44.7575
2018-01-06 09:16:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,44.4818,2.0,44.4838
2018-01-06 09:17:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,44.2081,3.0,44.2111
2018-01-06 09:18:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,43.934400000000004,3.0,43.937400000000004
2018-01-06 09:19:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,43.6607,3.0,43.6637
2018-01-06 09:20:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,43.387,3.0,43.39
2018-01-06 09:21:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,43.4602,3.0,43.4632
2018-01-06 09:22:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,43.5334,3.0,43.5364
2018-01-06 09:23:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,43.6066,3.0,43.6096
2018-01-06 09:24:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,43.6798,3.0,43.6828
2018-01-06 09:25:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,43.753,3.0,43.756
2018-01-06 09:26:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,43.8262,3.0,43.8292
2018-01-06 09:27:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,43.8994,3.0,43.9024
2018-01-06 09:28:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,43.9726,3.0,43.9756
2018-01-06 09:29:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,44.0458,3.0,44.0488
2018-01-06 09:30:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,44.119,3.0,44.122
2018-01-06 09:31:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,43.930099999999996,3.0,43.933099999999996
