Time,LP_ST_312,LP_ST_349,LP_ST_197,LP_ST_368,LP_ST_538,LP_ST_205,LP_ST_984,LP_ST_764,LP_ST_281,LP_ST_885,LP_total_load_kW,trafo_Preload_kW,LP_occupancy,trafoLoading_kW
2018-01-06 09:32:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,43.7412,3.0,43.7442
2018-01-06 09:33:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,43.5523,3.0,43.5553
2018-01-06 09:34:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,43.3634,3.0,43.3664
2018-01-06 09:35:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,43.174499999999995,3.0,43.177499999999995
2018-01-06 09:36:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,42.9856,3.0,42.9886
2018-01-06 09:37:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,42.7967,3.0,42.7997
2018-01-06 09:38:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,42.6078,3.0,42.6108
2018-01-06 09:39:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,42.418899999999994,3.0,42.421899999999994
2018-01-06 09:40:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,42.23,3.0,42.233
2018-01-06 09:41:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,42.233,3.0,42.236
2018-01-06 09:42:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,42.236,3.0,42.239
2018-01-06 09:43:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,42.239,3.0,42.242
2018-01-06 09:44:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,42.242,4.0,42.245999999999995
2018-01-06 09:45:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,42.245,3.0,42.248
2018-01-06 09:46:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,42.248,3.0,42.251
2018-01-06 09:47:00,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,42.251,3.0,42.254
2018-01-06 09:48:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,42.254,4.0,42.257999999999996
2018-01-06 09:49:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,42.257,4.0,42.260999999999996
2018-01-06 09:50:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,42.26,4.0,42.263999999999996
2018-01-06 09:51:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,42.550399999999996,4.0,42.554399999999994
2018-01-06 09:52:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,42.8408,4.0,42.8448
2018-01-06 09:53:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,43.1312,4.0,43.1352
2018-01-06 09:54:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,43.4216,4.0,43.425599999999996
2018-01-06 09:55:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,43.712,4.0,43.716
2018-01-06 09:56:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,44.0024,4.0,44.0064
2018-01-06 09:57:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,44.2928,4.0,44.2968
2018-01-06 09:58:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,44.5832,4.0,44.587199999999996
2018-01-06 09:59:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,44.8736,4.0,44.8776
2018-01-06 10:00:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,45.164,4.0,45.168
2018-01-06 10:01:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,45.0509,4.0,45.054899999999996
2018-01-06 10:02:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,44.9378,4.0,44.9418
2018-01-06 10:03:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,44.8247,4.0,44.8287
2018-01-06 10:04:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,44.711600000000004,4.0,44.7156
2018-01-06 10:05:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,44.5985,4.0,44.6025
2018-01-06 10:06:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,44.4854,4.0,44.489399999999996
2018-01-06 10:07:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,44.3723,4.0,44.3763
2018-01-06 10:08:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,44.2592,4.0,44.2632
2018-01-06 10:09:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,44.146100000000004,4.0,44.1501
2018-01-06 10:10:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,44.033,4.0,44.037
2018-01-06 10:11:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,43.8118,3.0,43.8148
2018-01-06 10:12:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,43.5906,3.0,43.5936
2018-01-06 10:13:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,43.3694,3.0,43.3724
2018-01-06 10:14:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,43.1482,3.0,43.1512
2018-01-06 10:15:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,42.927,3.0,42.93
2018-01-06 10:16:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,42.705799999999996,3.0,42.7088
2018-01-06 10:17:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,42.4846,3.0,42.4876
2018-01-06 10:18:00,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,42.2634,2.0,42.2654
2018-01-06 10:19:00,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,42.0422,2.0,42.044200000000004
2018-01-06 10:20:00,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,41.821,2.0,41.823
2018-01-06 10:21:00,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,42.165499999999994,2.0,42.1675
2018-01-06 10:22:00,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,42.51,2.0,42.512
2018-01-06 10:23:00,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,42.8545,2.0,42.856500000000004
2018-01-06 10:24:00,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,43.199,2.0,43.201
2018-01-06 10:25:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,43.543499999999995,3.0,43.546499999999995
2018-01-06 10:26:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,43.888,3.0,43.891
2018-01-06 10:27:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,44.2325,3.0,44.2355
2018-01-06 10:28:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,44.577,3.0,44.58
2018-01-06 10:29:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,44.921499999999995,3.0,44.924499999999995
2018-01-06 10:30:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,45.266,3.0,45.269
2018-01-06 10:31:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,45.3029,3.0,45.3059
2018-01-06 10:32:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,45.3398,3.0,45.3428
2018-01-06 10:33:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,45.3767,3.0,45.3797
2018-01-06 10:34:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,45.413599999999995,3.0,45.416599999999995
2018-01-06 10:35:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,45.4505,3.0,45.4535
2018-01-06 10:36:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,45.4874,3.0,45.4904
2018-01-06 10:37:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,45.5243,3.0,45.5273
2018-01-06 10:38:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,45.5612,3.0,45.5642
2018-01-06 10:39:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,45.598099999999995,3.0,45.601099999999995
2018-01-06 10:40:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,45.635,3.0,45.638
2018-01-06 10:41:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,45.788599999999995,3.0,45.791599999999995
2018-01-06 10:42:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,45.9422,3.0,45.9452
2018-01-06 10:43:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,46.0958,3.0,46.0988
2018-01-06 10:44:00,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,46.2494,3.0,46.2524
2018-01-06 10:45:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,46.403,2.0,46.405
2018-01-06 10:46:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,46.556599999999996,2.0,46.5586
2018-01-06 10:47:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,46.7102,2.0,46.7122
2018-01-06 10:48:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,46.8638,2.0,46.8658
2018-01-06 10:49:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,47.0174,1.0,47.0184
2018-01-06 10:50:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,47.171,1.0,47.172
2018-01-06 10:51:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,47.4971,1.0,47.4981
2018-01-06 10:52:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,47.8232,1.0,47.8242
2018-01-06 10:53:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,48.1493,1.0,48.150299999999994
2018-01-06 10:54:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,48.4754,1.0,48.4764
2018-01-06 10:55:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,48.801500000000004,1.0,48.8025
2018-01-06 10:56:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,49.1276,1.0,49.1286
2018-01-06 10:57:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,49.4537,1.0,49.454699999999995
2018-01-06 10:58:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,49.7798,1.0,49.7808
2018-01-06 10:59:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,50.105900000000005,1.0,50.1069
2018-01-06 11:00:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,50.432,1.0,50.433
2018-01-06 11:01:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,50.3133,1.0,50.314299999999996
2018-01-06 11:02:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,50.1946,1.0,50.1956
2018-01-06 11:03:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,50.075900000000004,1.0,50.0769
2018-01-06 11:04:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,49.9572,1.0,49.9582
2018-01-06 11:05:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,49.838499999999996,1.0,49.839499999999994
2018-01-06 11:06:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,49.7198,1.0,49.7208
2018-01-06 11:07:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,49.6011,1.0,49.6021
2018-01-06 11:08:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,49.4824,1.0,49.483399999999996
2018-01-06 11:09:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,49.363699999999994,1.0,49.36469999999999
2018-01-06 11:10:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,49.245,1.0,49.245999999999995
2018-01-06 11:11:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,49.527499999999996,1.0,49.528499999999994
2018-01-06 11:12:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,49.809999999999995,1.0,49.81099999999999
2018-01-06 11:13:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,50.0925,1.0,50.0935
2018-01-06 11:14:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,50.375,1.0,50.376
2018-01-06 11:15:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,50.6575,1.0,50.6585
2018-01-06 11:16:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,50.94,1.0,50.940999999999995
2018-01-06 11:17:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,51.2225,1.0,51.223499999999994
2018-01-06 11:18:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,51.505,1.0,51.506
2018-01-06 11:19:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,51.7875,1.0,51.7885
2018-01-06 11:20:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,52.07,1.0,52.071
2018-01-06 11:21:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,51.989,1.0,51.989999999999995
2018-01-06 11:22:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,51.908,1.0,51.909
2018-01-06 11:23:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,51.827,1.0,51.827999999999996
2018-01-06 11:24:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,51.746,1.0,51.747
2018-01-06 11:25:00,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,51.665,1.0,51.666
2018-01-06 11:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,51.583999999999996,0.0,51.583999999999996
2018-01-06 11:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,51.503,0.0,51.503
2018-01-06 11:28:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,51.422,1.0,51.422999999999995
2018-01-06 11:29:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,51.341,1.0,51.342
2018-01-06 11:30:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,51.26,1.0,51.260999999999996
2018-01-06 11:31:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,50.7566,1.0,50.7576
2018-01-06 11:32:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,50.2532,1.0,50.2542
2018-01-06 11:33:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,49.7498,1.0,49.7508
2018-01-06 11:34:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,49.2464,1.0,49.2474
2018-01-06 11:35:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,48.742999999999995,1.0,48.74399999999999
2018-01-06 11:36:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,48.239599999999996,1.0,48.24059999999999
2018-01-06 11:37:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,47.7362,1.0,47.737199999999994
2018-01-06 11:38:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,47.2328,1.0,47.233799999999995
2018-01-06 11:39:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,46.7294,1.0,46.730399999999996
2018-01-06 11:40:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,46.226,1.0,46.227
2018-01-06 11:41:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,46.4823,1.0,46.4833
2018-01-06 11:42:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,46.7386,1.0,46.739599999999996
2018-01-06 11:43:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,46.9949,2.0,46.996900000000004
2018-01-06 11:44:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,47.2512,2.0,47.2532
2018-01-06 11:45:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,47.5075,2.0,47.5095
2018-01-06 11:46:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,47.7638,2.0,47.765800000000006
2018-01-06 11:47:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,48.0201,2.0,48.0221
2018-01-06 11:48:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,48.2764,2.0,48.278400000000005
2018-01-06 11:49:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,48.5327,2.0,48.5347
2018-01-06 11:50:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,48.789,2.0,48.791000000000004
2018-01-06 11:51:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,48.502900000000004,2.0,48.504900000000006
2018-01-06 11:52:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,48.2168,2.0,48.2188
2018-01-06 11:53:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,47.9307,2.0,47.932700000000004
2018-01-06 11:54:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,47.6446,2.0,47.6466
2018-01-06 11:55:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,47.3585,2.0,47.3605
2018-01-06 11:56:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,47.0724,2.0,47.074400000000004
2018-01-06 11:57:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,46.7863,2.0,46.7883
2018-01-06 11:58:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,46.5002,2.0,46.5022
2018-01-06 11:59:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,46.214099999999995,2.0,46.2161
2018-01-06 12:00:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,45.928,2.0,45.93
2018-01-06 12:01:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,45.9952,2.0,45.9972
2018-01-06 12:02:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,46.0624,2.0,46.0644
2018-01-06 12:03:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,46.129599999999996,2.0,46.1316
2018-01-06 12:04:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,46.196799999999996,2.0,46.1988
2018-01-06 12:05:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,46.263999999999996,2.0,46.266
2018-01-06 12:06:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,46.3312,2.0,46.333200000000005
2018-01-06 12:07:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,46.3984,2.0,46.400400000000005
2018-01-06 12:08:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,46.4656,2.0,46.467600000000004
2018-01-06 12:09:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,46.5328,2.0,46.534800000000004
2018-01-06 12:10:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,46.6,2.0,46.602000000000004
2018-01-06 12:11:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,46.4397,2.0,46.441700000000004
2018-01-06 12:12:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,46.2794,2.0,46.281400000000005
2018-01-06 12:13:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,46.1191,2.0,46.121100000000006
2018-01-06 12:14:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,45.958800000000004,2.0,45.960800000000006
2018-01-06 12:15:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,45.798500000000004,2.0,45.80050000000001
2018-01-06 12:16:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,45.6382,2.0,45.6402
2018-01-06 12:17:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,45.4779,2.0,45.4799
2018-01-06 12:18:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,45.3176,2.0,45.3196
2018-01-06 12:19:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,45.1573,2.0,45.1593
2018-01-06 12:20:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,44.997,2.0,44.999
2018-01-06 12:21:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,45.3581,2.0,45.3601
2018-01-06 12:22:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,45.7192,2.0,45.7212
2018-01-06 12:23:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,46.0803,2.0,46.082300000000004
2018-01-06 12:24:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,46.4414,2.0,46.443400000000004
2018-01-06 12:25:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,46.802499999999995,2.0,46.8045
2018-01-06 12:26:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,47.163599999999995,3.0,47.166599999999995
2018-01-06 12:27:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,47.524699999999996,3.0,47.527699999999996
2018-01-06 12:28:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,47.885799999999996,3.0,47.888799999999996
2018-01-06 12:29:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,48.2469,2.0,48.2489
2018-01-06 12:30:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,48.608,3.0,48.611
2018-01-06 12:31:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,48.1887,3.0,48.1917
2018-01-06 12:32:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,47.7694,3.0,47.7724
