Time,LP_ST_312,LP_ST_349,LP_ST_197,LP_ST_368,LP_ST_538,LP_ST_205,LP_ST_984,LP_ST_764,LP_ST_281,LP_ST_885,LP_total_load_kW,trafo_Preload_kW,LP_occupancy,trafoLoading_kW
2018-01-06 12:33:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,47.3501,3.0,47.3531
2018-01-06 12:34:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,46.9308,3.0,46.9338
2018-01-06 12:35:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,46.5115,3.0,46.5145
2018-01-06 12:36:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,46.0922,3.0,46.0952
2018-01-06 12:37:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,45.6729,3.0,45.6759
2018-01-06 12:38:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,45.2536,3.0,45.2566
2018-01-06 12:39:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,44.8343,3.0,44.8373
2018-01-06 12:40:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,44.415,5.0,44.42
2018-01-06 12:41:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,44.2087,5.0,44.2137
2018-01-06 12:42:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,44.0024,5.0,44.007400000000004
2018-01-06 12:43:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,43.796099999999996,5.0,43.8011
2018-01-06 12:44:00,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,43.5898,4.0,43.593799999999995
2018-01-06 12:45:00,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,43.3835,4.0,43.387499999999996
2018-01-06 12:46:00,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,43.1772,4.0,43.1812
2018-01-06 12:47:00,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,42.9709,4.0,42.9749
2018-01-06 12:48:00,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,42.764599999999994,4.0,42.76859999999999
2018-01-06 12:49:00,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,42.558299999999996,4.0,42.56229999999999
2018-01-06 12:50:00,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,42.352,4.0,42.355999999999995
2018-01-06 12:51:00,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,42.2478,4.0,42.251799999999996
2018-01-06 12:52:00,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.004,42.1436,4.0,42.1476
2018-01-06 12:53:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,42.0394,5.0,42.0444
2018-01-06 12:54:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,41.9352,5.0,41.940200000000004
2018-01-06 12:55:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,41.831,5.0,41.836000000000006
2018-01-06 12:56:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,41.7268,5.0,41.7318
2018-01-06 12:57:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,41.6226,6.0,41.6286
2018-01-06 12:58:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,41.5184,6.0,41.5244
2018-01-06 12:59:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,41.4142,6.0,41.4202
2018-01-06 13:00:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,41.31,6.0,41.316
2018-01-06 13:01:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,41.3464,6.0,41.3524
2018-01-06 13:02:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,41.3828,6.0,41.3888
2018-01-06 13:03:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,41.419200000000004,6.0,41.425200000000004
2018-01-06 13:04:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,41.455600000000004,6.0,41.461600000000004
2018-01-06 13:05:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,41.492000000000004,6.0,41.498000000000005
2018-01-06 13:06:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,41.5284,6.0,41.5344
2018-01-06 13:07:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,41.5648,6.0,41.5708
2018-01-06 13:08:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,41.6012,7.0,41.6082
2018-01-06 13:09:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,41.6376,7.0,41.6446
2018-01-06 13:10:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,41.674,7.0,41.681
2018-01-06 13:11:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,42.0478,7.0,42.0548
2018-01-06 13:12:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,42.4216,8.0,42.4296
2018-01-06 13:13:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,42.7954,8.0,42.8034
2018-01-06 13:14:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,43.1692,8.0,43.1772
2018-01-06 13:15:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.009000000000000001,43.543,9.0,43.552
2018-01-06 13:16:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.009000000000000001,43.9168,9.0,43.9258
2018-01-06 13:17:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.009000000000000001,44.2906,9.0,44.2996
2018-01-06 13:18:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.009000000000000001,44.6644,9.0,44.6734
2018-01-06 13:19:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.009000000000000001,45.038199999999996,9.0,45.0472
2018-01-06 13:20:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.009000000000000001,45.412,9.0,45.421
2018-01-06 13:21:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.009000000000000001,45.2425,9.0,45.2515
2018-01-06 13:22:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.009000000000000001,45.073,9.0,45.082
2018-01-06 13:23:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.009000000000000001,44.9035,9.0,44.9125
2018-01-06 13:24:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.009000000000000001,44.734,9.0,44.743
2018-01-06 13:25:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.009000000000000001,44.564499999999995,9.0,44.573499999999996
2018-01-06 13:26:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.009000000000000001,44.394999999999996,9.0,44.403999999999996
2018-01-06 13:27:00,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0,0.008,44.2255,8.0,44.2335
2018-01-06 13:28:00,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0,0.008,44.056,8.0,44.064
2018-01-06 13:29:00,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0,0.008,43.8865,8.0,43.8945
2018-01-06 13:30:00,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0,0.008,43.717,8.0,43.725
2018-01-06 13:31:00,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0,0.008,43.9829,8.0,43.9909
2018-01-06 13:32:00,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0,0.008,44.248799999999996,8.0,44.2568
2018-01-06 13:33:00,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0,0.008,44.5147,8.0,44.5227
2018-01-06 13:34:00,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0,0.008,44.7806,8.0,44.7886
2018-01-06 13:35:00,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0,0.008,45.046499999999995,8.0,45.0545
2018-01-06 13:36:00,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0,0.008,45.3124,8.0,45.3204
2018-01-06 13:37:00,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0,0.008,45.5783,8.0,45.5863
2018-01-06 13:38:00,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0,0.008,45.8442,8.0,45.8522
2018-01-06 13:39:00,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0,0.008,46.110099999999996,8.0,46.1181
2018-01-06 13:40:00,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0,0.008,46.376,8.0,46.384
2018-01-06 13:41:00,0.001,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0,0.006,46.577,6.0,46.583
2018-01-06 13:42:00,0.001,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0,0.006,46.778,6.0,46.784
2018-01-06 13:43:00,0.001,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0,0.006,46.979,6.0,46.985
2018-01-06 13:44:00,0.001,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0,0.006,47.18,6.0,47.186
2018-01-06 13:45:00,0.001,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0,0.006,47.381,6.0,47.387
2018-01-06 13:46:00,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.001,0.001,0,0.007,47.582,7.0,47.589
2018-01-06 13:47:00,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.001,0.001,0,0.007,47.783,7.0,47.79
2018-01-06 13:48:00,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.001,0.001,0,0.007,47.984,7.0,47.991
2018-01-06 13:49:00,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.001,0.001,0,0.007,48.185,7.0,48.192
2018-01-06 13:50:00,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.001,0.001,0,0.007,48.386,7.0,48.393
2018-01-06 13:51:00,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.001,0.001,0,0.007,48.014900000000004,7.0,48.0219
2018-01-06 13:52:00,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0,0.008,47.6438,8.0,47.6518
2018-01-06 13:53:00,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0,0.008,47.2727,8.0,47.2807
2018-01-06 13:54:00,0.001,0.0,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0,0.007,46.9016,7.0,46.9086
2018-01-06 13:55:00,0.001,0.0,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0,0.007,46.5305,7.0,46.5375
2018-01-06 13:56:00,0.001,0.0,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0,0.007,46.1594,7.0,46.166399999999996
2018-01-06 13:57:00,0.001,0.0,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0,0.007,45.7883,7.0,45.7953
2018-01-06 13:58:00,0.001,0.0,0.001,0.001,0.0,0.0,0.001,0.001,0.001,0,0.006,45.4172,6.0,45.4232
2018-01-06 13:59:00,0.001,0.0,0.001,0.001,0.0,0.0,0.001,0.001,0.001,0,0.006,45.046099999999996,6.0,45.052099999999996
2018-01-06 14:00:00,0.001,0.0,0.001,0.001,0.0,0.0,0.001,0.001,0.001,0,0.006,44.675,6.0,44.681
2018-01-06 14:01:00,0.001,0.0,0.001,0.001,0.0,0.0,0.001,0.001,0.001,0,0.006,44.7459,6.0,44.7519
2018-01-06 14:02:00,0.001,0.0,0.001,0.001,0.0,0.0,0.001,0.001,0.001,0,0.006,44.8168,6.0,44.8228
2018-01-06 14:03:00,0.001,0.0,0.001,0.001,0.0,0.0,0.001,0.001,0.001,0,0.006,44.887699999999995,6.0,44.893699999999995
2018-01-06 14:04:00,0.001,0.0,0.001,0.001,0.0,0.0,0.001,0.001,0.001,0,0.006,44.9586,6.0,44.9646
2018-01-06 14:05:00,0.001,0.0,0.001,0.001,0.0,0.0,0.001,0.001,0.001,0,0.006,45.0295,6.0,45.0355
2018-01-06 14:06:00,0.001,0.0,0.001,0.001,0.0,0.0,0.001,0.001,0.001,0,0.006,45.1004,6.0,45.1064
2018-01-06 14:07:00,0.001,0.0,0.001,0.001,0.0,0.0,0.001,0.001,0.001,0,0.006,45.1713,6.0,45.1773
2018-01-06 14:08:00,0.001,0.0,0.001,0.001,0.0,0.0,0.001,0.001,0.001,0,0.006,45.2422,6.0,45.2482
2018-01-06 14:09:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.001,0.001,0,0.005,45.3131,5.0,45.3181
2018-01-06 14:10:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.001,0.001,0,0.005,45.384,5.0,45.389
2018-01-06 14:11:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.001,0.001,0,0.005,45.156800000000004,5.0,45.16180000000001
2018-01-06 14:12:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.001,0.001,0,0.005,44.9296,5.0,44.9346
2018-01-06 14:13:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0,0.004,44.7024,4.0,44.706399999999995
2018-01-06 14:14:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0,0.004,44.4752,4.0,44.4792
2018-01-06 14:15:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0,0.004,44.248000000000005,4.0,44.252
2018-01-06 14:16:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,44.0208,3.0,44.0238
2018-01-06 14:17:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,43.7936,3.0,43.7966
2018-01-06 14:18:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,43.5664,3.0,43.5694
2018-01-06 14:19:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,43.339200000000005,3.0,43.342200000000005
2018-01-06 14:20:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,43.112,3.0,43.115
2018-01-06 14:21:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,43.2258,3.0,43.2288
2018-01-06 14:22:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,43.339600000000004,3.0,43.342600000000004
2018-01-06 14:23:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,43.4534,3.0,43.4564
2018-01-06 14:24:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,43.5672,3.0,43.5702
2018-01-06 14:25:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,43.681,3.0,43.684
2018-01-06 14:26:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,43.7948,3.0,43.7978
2018-01-06 14:27:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,43.9086,3.0,43.9116
2018-01-06 14:28:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,44.0224,3.0,44.0254
2018-01-06 14:29:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,44.1362,3.0,44.1392
2018-01-06 14:30:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,44.25,3.0,44.253
2018-01-06 14:31:00,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.003,44.4316,3.0,44.4346
2018-01-06 14:32:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,44.6132,2.0,44.6152
2018-01-06 14:33:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,44.7948,2.0,44.796800000000005
2018-01-06 14:34:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,44.9764,2.0,44.9784
2018-01-06 14:35:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,45.158,2.0,45.160000000000004
2018-01-06 14:36:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,45.339600000000004,2.0,45.34160000000001
2018-01-06 14:37:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,45.5212,2.0,45.5232
2018-01-06 14:38:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,45.7028,2.0,45.704800000000006
2018-01-06 14:39:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,45.8844,2.0,45.8864
2018-01-06 14:40:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,46.066,2.0,46.068000000000005
2018-01-06 14:41:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,46.1921,2.0,46.194100000000006
2018-01-06 14:42:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,46.318200000000004,2.0,46.32020000000001
2018-01-06 14:43:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,46.4443,2.0,46.4463
2018-01-06 14:44:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,46.5704,2.0,46.5724
2018-01-06 14:45:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,46.6965,2.0,46.6985
2018-01-06 14:46:00,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.002,46.8226,2.0,46.824600000000004
2018-01-06 14:47:00,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.001,46.9487,1.0,46.9497
2018-01-06 14:48:00,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.001,47.074799999999996,1.0,47.075799999999994
2018-01-06 14:49:00,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.001,47.2009,1.0,47.201899999999995
2018-01-06 14:50:00,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.001,47.327,1.0,47.327999999999996
2018-01-06 14:51:00,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.001,47.1854,1.0,47.1864
2018-01-06 14:52:00,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0,0.001,47.0438,1.0,47.044799999999995
2018-01-06 14:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.9022,0.0,46.9022
2018-01-06 14:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,46.7606,0.0,46.7606
2018-01-06 14:55:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,46.619,1.0,46.62
2018-01-06 14:56:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,46.4774,1.0,46.4784
2018-01-06 14:57:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,46.3358,1.0,46.3368
2018-01-06 14:58:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,46.1942,1.0,46.1952
2018-01-06 14:59:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,46.0526,1.0,46.053599999999996
2018-01-06 15:00:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,45.911,1.0,45.912
2018-01-06 15:01:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,45.688,1.0,45.689
2018-01-06 15:02:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,45.465,2.0,45.467000000000006
2018-01-06 15:03:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,45.242,2.0,45.244
2018-01-06 15:04:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,45.019,3.0,45.022
2018-01-06 15:05:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,44.796,3.0,44.799
2018-01-06 15:06:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,44.573,3.0,44.576
2018-01-06 15:07:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,44.35,3.0,44.353
2018-01-06 15:08:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,44.126999999999995,3.0,44.129999999999995
2018-01-06 15:09:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,43.903999999999996,3.0,43.907
2018-01-06 15:10:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,43.681,4.0,43.684999999999995
2018-01-06 15:11:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,43.623099999999994,4.0,43.62709999999999
2018-01-06 15:12:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,43.5652,4.0,43.569199999999995
2018-01-06 15:13:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,43.5073,4.0,43.5113
2018-01-06 15:14:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,43.4494,4.0,43.453399999999995
2018-01-06 15:15:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,43.39149999999999,4.0,43.39549999999999
2018-01-06 15:16:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,43.3336,4.0,43.337599999999995
2018-01-06 15:17:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,43.2757,4.0,43.2797
2018-01-06 15:18:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,43.2178,4.0,43.221799999999995
2018-01-06 15:19:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,43.15989999999999,4.0,43.16389999999999
2018-01-06 15:20:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,43.102,4.0,43.105999999999995
2018-01-06 15:21:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,42.88549999999999,4.0,42.88949999999999
2018-01-06 15:22:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,42.669,4.0,42.672999999999995
2018-01-06 15:23:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,42.4525,4.0,42.4565
