Time,LP_ST_312,LP_ST_349,LP_ST_197,LP_ST_368,LP_ST_538,LP_ST_205,LP_ST_984,LP_ST_764,LP_ST_281,LP_ST_885,LP_total_load_kW,trafo_Preload_kW,LP_occupancy,trafoLoading_kW
2018-01-06 15:24:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,42.236,4.0,42.239999999999995
2018-01-06 15:25:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,42.019499999999994,4.0,42.02349999999999
2018-01-06 15:26:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,41.803,4.0,41.806999999999995
2018-01-06 15:27:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,41.5865,4.0,41.5905
2018-01-06 15:28:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,41.37,4.0,41.373999999999995
2018-01-06 15:29:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,41.153499999999994,5.0,41.1585
2018-01-06 15:30:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,40.937,5.0,40.942
2018-01-06 15:31:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,41.0528,5.0,41.0578
2018-01-06 15:32:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,41.1686,5.0,41.1736
2018-01-06 15:33:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,41.2844,5.0,41.2894
2018-01-06 15:34:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,41.4002,5.0,41.4052
2018-01-06 15:35:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,41.516,5.0,41.521
2018-01-06 15:36:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,41.6318,5.0,41.6368
2018-01-06 15:37:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,41.7476,5.0,41.7526
2018-01-06 15:38:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,41.8634,5.0,41.8684
2018-01-06 15:39:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,41.9792,5.0,41.9842
2018-01-06 15:40:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,42.095,6.0,42.101
2018-01-06 15:41:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,42.2018,6.0,42.2078
2018-01-06 15:42:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,42.3086,7.0,42.315599999999996
2018-01-06 15:43:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,42.4154,7.0,42.422399999999996
2018-01-06 15:44:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,42.5222,8.0,42.5302
2018-01-06 15:45:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,42.629,8.0,42.637
2018-01-06 15:46:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,42.7358,8.0,42.7438
2018-01-06 15:47:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,42.8426,8.0,42.8506
2018-01-06 15:48:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,42.9494,8.0,42.9574
2018-01-06 15:49:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,43.0562,8.0,43.0642
2018-01-06 15:50:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,43.163,8.0,43.171
2018-01-06 15:51:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,43.1821,8.0,43.1901
2018-01-06 15:52:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,43.2012,8.0,43.2092
2018-01-06 15:53:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,43.220299999999995,8.0,43.2283
2018-01-06 15:54:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,43.239399999999996,8.0,43.2474
2018-01-06 15:55:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,43.2585,8.0,43.2665
2018-01-06 15:56:00,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.007,43.2776,7.0,43.2846
2018-01-06 15:57:00,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.007,43.2967,7.0,43.3037
2018-01-06 15:58:00,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.007,43.315799999999996,7.0,43.322799999999994
2018-01-06 15:59:00,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.007,43.3349,7.0,43.341899999999995
2018-01-06 16:00:00,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.007,43.354,7.0,43.361
2018-01-06 16:01:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,43.2706,8.0,43.278600000000004
2018-01-06 16:02:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.008,43.1872,8.0,43.1952
2018-01-06 16:03:00,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.007,43.1038,7.0,43.1108
2018-01-06 16:04:00,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0,0.007,43.0204,7.0,43.0274
2018-01-06 16:05:00,0.001,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0,0.006,42.937,6.0,42.943
2018-01-06 16:06:00,0.001,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0,0.006,42.8536,6.0,42.8596
2018-01-06 16:07:00,0.001,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0,0.006,42.7702,6.0,42.7762
2018-01-06 16:08:00,0.001,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0,0.006,42.686800000000005,6.0,42.692800000000005
2018-01-06 16:09:00,0.001,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0,0.006,42.6034,6.0,42.6094
2018-01-06 16:10:00,0.001,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0,0.006,42.52,6.0,42.526
2018-01-06 16:11:00,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0,0.005,42.3898,5.0,42.394800000000004
2018-01-06 16:12:00,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0,0.005,42.259600000000006,5.0,42.26460000000001
2018-01-06 16:13:00,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0,0.005,42.129400000000004,5.0,42.13440000000001
2018-01-06 16:14:00,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0,0.005,41.9992,5.0,42.004200000000004
2018-01-06 16:15:00,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0,0.005,41.869,5.0,41.874
2018-01-06 16:16:00,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0,0.005,41.738800000000005,5.0,41.74380000000001
2018-01-06 16:17:00,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0,0.005,41.6086,5.0,41.613600000000005
2018-01-06 16:18:00,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0,0.005,41.4784,5.0,41.4834
2018-01-06 16:19:00,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0,0.005,41.348200000000006,5.0,41.35320000000001
2018-01-06 16:20:00,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0,0.005,41.218,5.0,41.223000000000006
2018-01-06 16:21:00,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0,0.005,41.353300000000004,5.0,41.35830000000001
2018-01-06 16:22:00,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0,0.005,41.488600000000005,5.0,41.49360000000001
2018-01-06 16:23:00,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0,0.005,41.6239,5.0,41.6289
2018-01-06 16:24:00,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0,0.005,41.7592,5.0,41.7642
2018-01-06 16:25:00,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0,0.005,41.8945,5.0,41.8995
2018-01-06 16:26:00,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0,0.005,42.0298,5.0,42.034800000000004
2018-01-06 16:27:00,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0,0.005,42.1651,5.0,42.170100000000005
2018-01-06 16:28:00,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0,0.005,42.300399999999996,5.0,42.3054
2018-01-06 16:29:00,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0,0.005,42.4357,5.0,42.4407
2018-01-06 16:30:00,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0,0.004,42.571,4.0,42.574999999999996
2018-01-06 16:31:00,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0,0.004,42.6177,4.0,42.6217
2018-01-06 16:32:00,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0,0.004,42.6644,4.0,42.6684
2018-01-06 16:33:00,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0,0.004,42.711099999999995,4.0,42.71509999999999
2018-01-06 16:34:00,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0,0.004,42.757799999999996,4.0,42.761799999999994
2018-01-06 16:35:00,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0,0.004,42.8045,4.0,42.808499999999995
2018-01-06 16:36:00,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0,0.004,42.8512,4.0,42.855199999999996
2018-01-06 16:37:00,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0,0.004,42.8979,4.0,42.9019
2018-01-06 16:38:00,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0,0.004,42.944599999999994,4.0,42.94859999999999
2018-01-06 16:39:00,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0,0.004,42.991299999999995,4.0,42.99529999999999
2018-01-06 16:40:00,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0,0.004,43.038,4.0,43.041999999999994
2018-01-06 16:41:00,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0,0.003,42.9815,3.0,42.9845
2018-01-06 16:42:00,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0,0.003,42.925,3.0,42.928
2018-01-06 16:43:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0,0.002,42.8685,2.0,42.8705
2018-01-06 16:44:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0,0.002,42.812,2.0,42.814
2018-01-06 16:45:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,42.7555,1.0,42.756499999999996
2018-01-06 16:46:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,42.699,1.0,42.699999999999996
2018-01-06 16:47:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,42.6425,1.0,42.643499999999996
2018-01-06 16:48:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,42.586,1.0,42.586999999999996
2018-01-06 16:49:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,42.5295,1.0,42.530499999999996
2018-01-06 16:50:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,42.473,1.0,42.474
2018-01-06 16:51:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,42.5796,1.0,42.5806
2018-01-06 16:52:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,42.6862,1.0,42.6872
2018-01-06 16:53:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,42.7928,1.0,42.7938
2018-01-06 16:54:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,42.8994,1.0,42.9004
2018-01-06 16:55:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,43.006,1.0,43.007
2018-01-06 16:56:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,43.1126,1.0,43.1136
2018-01-06 16:57:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,43.2192,1.0,43.2202
2018-01-06 16:58:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,43.3258,1.0,43.3268
2018-01-06 16:59:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,43.4324,1.0,43.4334
2018-01-06 17:00:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,43.539,1.0,43.54
2018-01-06 17:01:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,43.4493,1.0,43.4503
2018-01-06 17:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,43.3596,0.0,43.3596
2018-01-06 17:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,43.2699,0.0,43.2699
2018-01-06 17:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,43.1802,0.0,43.1802
2018-01-06 17:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,43.090500000000006,0.0,43.090500000000006
2018-01-06 17:06:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,43.000800000000005,1.0,43.0018
2018-01-06 17:07:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,42.911100000000005,1.0,42.9121
2018-01-06 17:08:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,42.821400000000004,1.0,42.8224
2018-01-06 17:09:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,42.731700000000004,1.0,42.7327
2018-01-06 17:10:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,42.642,1.0,42.643
2018-01-06 17:11:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,42.855500000000006,1.0,42.856500000000004
2018-01-06 17:12:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,43.069,1.0,43.07
2018-01-06 17:13:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,43.2825,1.0,43.2835
2018-01-06 17:14:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,43.496,1.0,43.497
2018-01-06 17:15:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,43.709500000000006,1.0,43.7105
2018-01-06 17:16:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,43.923,1.0,43.924
2018-01-06 17:17:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,44.1365,1.0,44.137499999999996
2018-01-06 17:18:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,44.35,1.0,44.351
2018-01-06 17:19:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,44.563500000000005,1.0,44.5645
2018-01-06 17:20:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,44.777,1.0,44.778
2018-01-06 17:21:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,44.562400000000004,1.0,44.5634
2018-01-06 17:22:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,44.3478,1.0,44.3488
2018-01-06 17:23:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,44.1332,1.0,44.1342
2018-01-06 17:24:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,43.9186,1.0,43.919599999999996
2018-01-06 17:25:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,43.704,1.0,43.705
2018-01-06 17:26:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,43.4894,2.0,43.491400000000006
2018-01-06 17:27:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,43.2748,2.0,43.2768
2018-01-06 17:28:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,43.0602,3.0,43.0632
2018-01-06 17:29:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,42.8456,3.0,42.8486
2018-01-06 17:30:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,42.631,3.0,42.634
2018-01-06 17:31:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,42.4776,3.0,42.4806
2018-01-06 17:32:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,42.3242,3.0,42.3272
2018-01-06 17:33:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,42.1708,3.0,42.1738
2018-01-06 17:34:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,42.0174,3.0,42.0204
2018-01-06 17:35:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,41.864000000000004,3.0,41.867000000000004
2018-01-06 17:36:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,41.7106,3.0,41.7136
2018-01-06 17:37:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,41.5572,3.0,41.5602
2018-01-06 17:38:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,41.403800000000004,3.0,41.406800000000004
2018-01-06 17:39:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,41.2504,3.0,41.2534
2018-01-06 17:40:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,41.097,3.0,41.1
2018-01-06 17:41:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,40.946400000000004,3.0,40.949400000000004
2018-01-06 17:42:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,40.7958,3.0,40.7988
2018-01-06 17:43:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,40.6452,3.0,40.6482
2018-01-06 17:44:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,40.4946,3.0,40.4976
2018-01-06 17:45:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,40.344,3.0,40.347
2018-01-06 17:46:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,40.193400000000004,3.0,40.196400000000004
2018-01-06 17:47:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,40.0428,3.0,40.0458
2018-01-06 17:48:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,39.8922,3.0,39.8952
2018-01-06 17:49:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,39.7416,3.0,39.7446
2018-01-06 17:50:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,39.591,3.0,39.594
2018-01-06 17:51:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,39.5099,3.0,39.5129
2018-01-06 17:52:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,39.4288,3.0,39.4318
2018-01-06 17:53:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,39.3477,3.0,39.3507
2018-01-06 17:54:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,39.266600000000004,3.0,39.269600000000004
2018-01-06 17:55:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,39.185500000000005,3.0,39.188500000000005
2018-01-06 17:56:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,39.1044,3.0,39.1074
2018-01-06 17:57:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,39.0233,3.0,39.0263
2018-01-06 17:58:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,38.9422,3.0,38.9452
2018-01-06 17:59:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,38.8611,3.0,38.8641
2018-01-06 18:00:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,38.78,3.0,38.783
2018-01-06 18:01:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,38.5864,3.0,38.5894
2018-01-06 18:02:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,38.3928,3.0,38.3958
2018-01-06 18:03:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,38.199200000000005,3.0,38.202200000000005
2018-01-06 18:04:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,38.0056,3.0,38.0086
2018-01-06 18:05:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,37.812,3.0,37.815
2018-01-06 18:06:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,37.6184,3.0,37.6214
2018-01-06 18:07:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,37.424800000000005,2.0,37.42680000000001
2018-01-06 18:08:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,37.2312,2.0,37.233200000000004
2018-01-06 18:09:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,37.0376,2.0,37.0396
2018-01-06 18:10:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,36.844,2.0,36.846000000000004
2018-01-06 18:11:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,37.0603,2.0,37.0623
2018-01-06 18:12:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,37.2766,2.0,37.278600000000004
2018-01-06 18:13:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,37.4929,2.0,37.4949
2018-01-06 18:14:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,37.7092,2.0,37.711200000000005
2018-01-06 18:15:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,37.9255,2.0,37.9275
2018-01-06 18:16:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,38.141799999999996,2.0,38.1438
2018-01-06 18:17:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,38.3581,2.0,38.3601
2018-01-06 18:18:00,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,38.5744,2.0,38.5764
2018-01-06 18:19:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,38.7907,3.0,38.7937
2018-01-06 18:20:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,39.007,3.0,39.01
