Time,LP_ST_312,LP_ST_349,LP_ST_197,LP_ST_368,LP_ST_538,LP_ST_205,LP_ST_984,LP_ST_764,LP_ST_281,LP_ST_885,LP_total_load_kW,trafo_Preload_kW,LP_occupancy,trafoLoading_kW
2018-01-06 18:21:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,39.0381,3.0,39.0411
2018-01-06 18:22:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,39.069199999999995,3.0,39.072199999999995
2018-01-06 18:23:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,39.1003,3.0,39.1033
2018-01-06 18:24:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,39.1314,3.0,39.1344
2018-01-06 18:25:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,39.162499999999994,3.0,39.165499999999994
2018-01-06 18:26:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,39.193599999999996,3.0,39.1966
2018-01-06 18:27:00,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,39.2247,2.0,39.2267
2018-01-06 18:28:00,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,39.2558,2.0,39.2578
2018-01-06 18:29:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,39.286899999999996,1.0,39.28789999999999
2018-01-06 18:30:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001,39.318,1.0,39.318999999999996
2018-01-06 18:31:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,39.443999999999996,2.0,39.446
2018-01-06 18:32:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,39.57,2.0,39.572
2018-01-06 18:33:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,39.696,2.0,39.698
2018-01-06 18:34:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,39.822,2.0,39.824000000000005
2018-01-06 18:35:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,39.948,2.0,39.95
2018-01-06 18:36:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,40.074,2.0,40.076
2018-01-06 18:37:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,40.2,2.0,40.202000000000005
2018-01-06 18:38:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,40.326,2.0,40.328
2018-01-06 18:39:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,40.452000000000005,2.0,40.45400000000001
2018-01-06 18:40:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,40.578,2.0,40.580000000000005
2018-01-06 18:41:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,40.4579,2.0,40.459900000000005
2018-01-06 18:42:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,40.3378,2.0,40.339800000000004
2018-01-06 18:43:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,40.2177,2.0,40.2197
2018-01-06 18:44:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,40.0976,2.0,40.0996
2018-01-06 18:45:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,39.977500000000006,2.0,39.97950000000001
2018-01-06 18:46:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,39.857400000000005,2.0,39.85940000000001
2018-01-06 18:47:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,39.737300000000005,2.0,39.73930000000001
2018-01-06 18:48:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,39.617200000000004,2.0,39.619200000000006
2018-01-06 18:49:00,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.002,39.4971,2.0,39.499100000000006
2018-01-06 18:50:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,39.377,3.0,39.38
2018-01-06 18:51:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,39.4729,3.0,39.4759
2018-01-06 18:52:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,39.5688,3.0,39.5718
2018-01-06 18:53:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,39.6647,3.0,39.6677
2018-01-06 18:54:00,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0,0.003,39.760600000000004,3.0,39.763600000000004
2018-01-06 18:55:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,39.8565,4.0,39.860499999999995
2018-01-06 18:56:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,39.9524,4.0,39.956399999999995
2018-01-06 18:57:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,40.0483,4.0,40.052299999999995
2018-01-06 18:58:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,40.1442,4.0,40.148199999999996
2018-01-06 18:59:00,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0,0.004,40.2401,4.0,40.244099999999996
2018-01-06 19:00:00,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0,0.005,40.336,5.0,40.341
2018-01-06 19:01:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,40.1362,6.0,40.1422
2018-01-06 19:02:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,39.9364,6.0,39.9424
2018-01-06 19:03:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,39.736599999999996,6.0,39.742599999999996
2018-01-06 19:04:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,39.5368,6.0,39.5428
2018-01-06 19:05:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,39.337,6.0,39.343
2018-01-06 19:06:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,39.1372,6.0,39.1432
2018-01-06 19:07:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,38.9374,6.0,38.9434
2018-01-06 19:08:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,38.7376,6.0,38.7436
2018-01-06 19:09:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,38.537800000000004,6.0,38.543800000000005
2018-01-06 19:10:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,38.338,6.0,38.344
2018-01-06 19:11:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,38.0735,6.0,38.0795
2018-01-06 19:12:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,37.809,6.0,37.815
2018-01-06 19:13:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,37.5445,6.0,37.5505
2018-01-06 19:14:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,37.28,6.0,37.286
2018-01-06 19:15:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,37.0155,6.0,37.0215
2018-01-06 19:16:00,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0,0.006,36.751,6.0,36.757
2018-01-06 19:17:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,36.4865,7.0,36.4935
2018-01-06 19:18:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,36.222,7.0,36.229
2018-01-06 19:19:00,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.007,35.957499999999996,7.0,35.964499999999994
2018-01-06 19:20:00,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.006,35.693,6.0,35.699
2018-01-06 19:21:00,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.006,35.8388,6.0,35.8448
2018-01-06 19:22:00,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.006,35.9846,6.0,35.9906
2018-01-06 19:23:00,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.006,36.1304,6.0,36.1364
2018-01-06 19:24:00,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.006,36.2762,6.0,36.2822
2018-01-06 19:25:00,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.006,36.422,6.0,36.428
2018-01-06 19:26:00,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.006,36.5678,6.0,36.5738
2018-01-06 19:27:00,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.006,36.7136,6.0,36.7196
2018-01-06 19:28:00,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.006,36.8594,6.0,36.8654
2018-01-06 19:29:00,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.006,37.0052,6.0,37.0112
2018-01-06 19:30:00,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.006,37.151,6.0,37.157000000000004
2018-01-06 19:31:00,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.006,37.66330000000001,6.0,37.66930000000001
2018-01-06 19:32:00,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.005,38.1756,5.0,38.180600000000005
2018-01-06 19:33:00,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.005,38.6879,5.0,38.6929
2018-01-06 19:34:00,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.005,39.2002,5.0,39.205200000000005
2018-01-06 19:35:00,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.005,39.712500000000006,5.0,39.71750000000001
2018-01-06 19:36:00,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.005,40.2248,5.0,40.229800000000004
2018-01-06 19:37:00,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.005,40.7371,5.0,40.7421
2018-01-06 19:38:00,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.005,41.2494,5.0,41.254400000000004
2018-01-06 19:39:00,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0,0.005,41.761700000000005,5.0,41.76670000000001
2018-01-06 19:40:00,0.0,0.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0,250.0,42.274,5.0,292.274
2018-01-06 19:41:00,0.0,0.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0,250.0,42.1032,5.0,292.1032
2018-01-06 19:42:00,0.0,0.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0,250.0,41.9324,5.0,291.93240000000003
2018-01-06 19:43:00,0.0,0.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0,250.0,41.7616,5.0,291.7616
2018-01-06 19:44:00,0.0,0.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0,250.0,41.5908,5.0,291.5908
2018-01-06 19:45:00,0.0,0.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0,250.0,41.42,5.0,291.42
2018-01-06 19:46:00,0.0,0.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0,250.0,41.2492,5.0,291.2492
2018-01-06 19:47:00,0.0,0.0,0.0,50.0,50.0,50.0,50.0,0.0,0.0,0,200.0,41.0784,4.0,241.0784
2018-01-06 19:48:00,0.0,0.0,0.0,50.0,50.0,50.0,50.0,0.0,0.0,0,200.0,40.9076,4.0,240.9076
2018-01-06 19:49:00,0.0,0.0,0.0,50.0,50.0,50.0,50.0,0.0,0.0,0,200.0,40.7368,4.0,240.73680000000002
2018-01-06 19:50:00,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0,150.0,40.566,3.0,190.566
2018-01-06 19:51:00,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0,150.0,39.9407,3.0,189.9407
2018-01-06 19:52:00,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0,100.0,39.315400000000004,2.0,139.3154
2018-01-06 19:53:00,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0,50.0,38.6901,1.0,88.6901
2018-01-06 19:54:00,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0,50.0,38.064800000000005,1.0,88.0648
2018-01-06 19:55:00,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0,50.0,37.4395,1.0,87.43950000000001
2018-01-06 19:56:00,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0,50.0,36.8142,1.0,86.8142
2018-01-06 19:57:00,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0,50.0,36.188900000000004,1.0,86.1889
2018-01-06 19:58:00,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0,50.0,35.5636,1.0,85.56360000000001
2018-01-06 19:59:00,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0,50.0,34.938300000000005,1.0,84.9383
2018-01-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0,50.0,34.313,1.0,84.313
2018-01-06 20:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,33.7862,0.0,33.7862
2018-01-06 20:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,33.2594,0.0,33.2594
2018-01-06 20:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.732600000000005,0.0,32.732600000000005
2018-01-06 20:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,32.2058,0.0,32.2058
2018-01-06 20:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.679000000000002,0.0,31.679000000000002
2018-01-06 20:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,31.1522,0.0,31.1522
2018-01-06 20:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.625400000000003,0.0,30.625400000000003
2018-01-06 20:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,30.0986,0.0,30.0986
2018-01-06 20:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29.571800000000003,0.0,29.571800000000003
2018-01-06 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,29.045,0.0,29.045
2018-01-06 20:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,28.7791,0.0,28.7791
2018-01-06 20:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,28.5132,0.0,28.5132
2018-01-06 20:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,28.247300000000003,0.0,28.247300000000003
2018-01-06 20:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.9814,0.0,27.9814
2018-01-06 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.7155,0.0,27.7155
2018-01-06 20:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.4496,0.0,27.4496
2018-01-06 20:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.1837,0.0,27.1837
2018-01-06 20:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.9178,0.0,26.9178
2018-01-06 20:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.651899999999998,0.0,26.651899999999998
2018-01-06 20:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.386,0.0,26.386
2018-01-06 20:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.406,0.0,26.406
2018-01-06 20:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.426,0.0,26.426
2018-01-06 20:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.445999999999998,0.0,26.445999999999998
2018-01-06 20:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.465999999999998,0.0,26.465999999999998
2018-01-06 20:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.485999999999997,0.0,26.485999999999997
2018-01-06 20:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.506,0.0,26.506
2018-01-06 20:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.526,0.0,26.526
2018-01-06 20:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.546,0.0,26.546
2018-01-06 20:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.566,0.0,26.566
2018-01-06 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.586,0.0,26.586
2018-01-06 20:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.5398,0.0,26.5398
2018-01-06 20:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.493599999999997,0.0,26.493599999999997
2018-01-06 20:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.4474,0.0,26.4474
2018-01-06 20:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.4012,0.0,26.4012
2018-01-06 20:35:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,26.354999999999997,1.0,76.35499999999999
2018-01-06 20:36:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,26.308799999999998,1.0,76.30879999999999
2018-01-06 20:37:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,26.2626,1.0,76.26259999999999
2018-01-06 20:38:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,26.2164,1.0,76.2164
2018-01-06 20:39:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,26.170199999999998,1.0,76.1702
2018-01-06 20:40:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,26.124,1.0,76.124
2018-01-06 20:41:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,25.9713,1.0,75.9713
2018-01-06 20:42:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,25.8186,1.0,75.8186
2018-01-06 20:43:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,25.6659,1.0,75.6659
2018-01-06 20:44:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,25.5132,1.0,75.5132
2018-01-06 20:45:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,25.360500000000002,1.0,75.3605
2018-01-06 20:46:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,25.2078,1.0,75.20779999999999
2018-01-06 20:47:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,25.0551,1.0,75.0551
2018-01-06 20:48:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,24.9024,1.0,74.9024
2018-01-06 20:49:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,24.7497,1.0,74.7497
2018-01-06 20:50:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,24.597,1.0,74.59700000000001
2018-01-06 20:51:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,24.988400000000002,1.0,74.9884
2018-01-06 20:52:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,25.3798,1.0,75.3798
2018-01-06 20:53:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,25.7712,1.0,75.7712
2018-01-06 20:54:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,26.1626,1.0,76.1626
2018-01-06 20:55:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,26.554000000000002,1.0,76.554
2018-01-06 20:56:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,26.9454,1.0,76.9454
2018-01-06 20:57:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,27.3368,1.0,77.3368
2018-01-06 20:58:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,27.7282,1.0,77.7282
2018-01-06 20:59:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,28.1196,1.0,78.11959999999999
2018-01-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,28.511,0.0,28.511
2018-01-06 21:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,28.2519,0.0,28.2519
2018-01-06 21:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.9928,0.0,27.9928
2018-01-06 21:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.7337,0.0,27.7337
2018-01-06 21:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.4746,0.0,27.4746
2018-01-06 21:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.2155,0.0,27.2155
2018-01-06 21:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.956400000000002,0.0,26.956400000000002
2018-01-06 21:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.697300000000002,0.0,26.697300000000002
2018-01-06 21:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.438200000000002,0.0,26.438200000000002
2018-01-06 21:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.179100000000002,0.0,26.179100000000002
2018-01-06 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,25.92,0.0,25.92
2018-01-06 21:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.125,0.0,26.125
2018-01-06 21:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.330000000000002,0.0,26.330000000000002
2018-01-06 21:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.535,0.0,26.535
2018-01-06 21:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.740000000000002,0.0,26.740000000000002
2018-01-06 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.945,0.0,26.945
2018-01-06 21:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.15,0.0,27.15
2018-01-06 21:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.355,0.0,27.355
2018-01-06 21:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.56,0.0,27.56
2018-01-06 21:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.765,0.0,27.765
2018-01-06 21:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.97,0.0,27.97
2018-01-06 21:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.621299999999998,0.0,27.621299999999998
2018-01-06 21:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,27.2726,0.0,27.2726
2018-01-06 21:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.9239,0.0,26.9239
