Time,LP_ST_312,LP_ST_349,LP_ST_197,LP_ST_368,LP_ST_538,LP_ST_205,LP_ST_984,LP_ST_764,LP_ST_281,LP_ST_885,LP_total_load_kW,trafo_Preload_kW,LP_occupancy,trafoLoading_kW
2018-01-07 04:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.7878,0.0,16.7878
2018-01-07 04:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.8397,0.0,16.8397
2018-01-07 04:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.8916,0.0,16.8916
2018-01-07 04:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.9435,0.0,16.9435
2018-01-07 04:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.9954,0.0,16.9954
2018-01-07 04:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0473,0.0,17.0473
2018-01-07 04:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0992,0.0,17.0992
2018-01-07 04:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.1511,0.0,17.1511
2018-01-07 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.203,0.0,17.203
2018-01-07 04:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.2761,0.0,17.2761
2018-01-07 04:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.3492,0.0,17.3492
2018-01-07 04:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.4223,0.0,17.4223
2018-01-07 04:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.4954,0.0,17.4954
2018-01-07 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.5685,0.0,17.5685
2018-01-07 04:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.6416,0.0,17.6416
2018-01-07 04:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.7147,0.0,17.7147
2018-01-07 04:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.7878,0.0,17.7878
2018-01-07 04:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.8609,0.0,17.8609
2018-01-07 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.934,0.0,17.934
2018-01-07 04:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.772100000000002,0.0,17.772100000000002
2018-01-07 04:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.610200000000003,0.0,17.610200000000003
2018-01-07 04:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.4483,0.0,17.4483
2018-01-07 04:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.2864,0.0,17.2864
2018-01-07 04:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.1245,0.0,17.1245
2018-01-07 04:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.962600000000002,0.0,16.962600000000002
2018-01-07 04:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.800700000000003,0.0,16.800700000000003
2018-01-07 04:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.6388,0.0,16.6388
2018-01-07 04:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.4769,0.0,16.4769
2018-01-07 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.315,0.0,16.315
2018-01-07 04:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.250600000000002,0.0,16.250600000000002
2018-01-07 04:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.1862,0.0,16.1862
2018-01-07 04:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.1218,0.0,16.1218
2018-01-07 04:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0574,0.0,16.0574
2018-01-07 04:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.993,0.0,15.993
2018-01-07 04:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.9286,0.0,15.9286
2018-01-07 04:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.8642,0.0,15.8642
2018-01-07 04:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.7998,0.0,15.7998
2018-01-07 04:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.7354,0.0,15.7354
2018-01-07 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.671,0.0,15.671
2018-01-07 04:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.665099999999999,0.0,15.665099999999999
2018-01-07 04:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.6592,0.0,15.6592
2018-01-07 04:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.6533,0.0,15.6533
2018-01-07 04:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.6474,0.0,15.6474
2018-01-07 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.6415,0.0,15.6415
2018-01-07 04:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.6356,0.0,15.6356
2018-01-07 04:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.6297,0.0,15.6297
2018-01-07 04:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.6238,0.0,15.6238
2018-01-07 04:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.6179,0.0,15.6179
2018-01-07 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.612,0.0,15.612
2018-01-07 04:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.6051,0.0,15.6051
2018-01-07 04:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.5982,0.0,15.5982
2018-01-07 04:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.5913,0.0,15.5913
2018-01-07 04:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.5844,0.0,15.5844
2018-01-07 04:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.5775,0.0,15.5775
2018-01-07 04:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.570599999999999,0.0,15.570599999999999
2018-01-07 04:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.563699999999999,0.0,15.563699999999999
2018-01-07 04:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.556799999999999,0.0,15.556799999999999
2018-01-07 04:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.5499,0.0,15.5499
2018-01-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.543,0.0,15.543
2018-01-07 05:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.562999999999999,0.0,15.562999999999999
2018-01-07 05:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.583,0.0,15.583
2018-01-07 05:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.603,0.0,15.603
2018-01-07 05:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.623,0.0,15.623
2018-01-07 05:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.643,0.0,15.643
2018-01-07 05:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.663,0.0,15.663
2018-01-07 05:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.683,0.0,15.683
2018-01-07 05:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.703,0.0,15.703
2018-01-07 05:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.723,0.0,15.723
2018-01-07 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.743,0.0,15.743
2018-01-07 05:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.5157,0.0,15.5157
2018-01-07 05:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.288400000000001,0.0,15.288400000000001
2018-01-07 05:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.0611,0.0,15.0611
2018-01-07 05:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.8338,0.0,14.8338
2018-01-07 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.6065,0.0,14.6065
2018-01-07 05:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.3792,0.0,14.3792
2018-01-07 05:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.151900000000001,0.0,14.151900000000001
2018-01-07 05:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.9246,0.0,13.9246
2018-01-07 05:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.6973,0.0,13.6973
2018-01-07 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.47,0.0,13.47
2018-01-07 05:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.519300000000001,0.0,13.519300000000001
2018-01-07 05:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.5686,0.0,13.5686
2018-01-07 05:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.6179,0.0,13.6179
2018-01-07 05:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.6672,0.0,13.6672
2018-01-07 05:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.7165,0.0,13.7165
2018-01-07 05:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.7658,0.0,13.7658
2018-01-07 05:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.8151,0.0,13.8151
2018-01-07 05:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.8644,0.0,13.8644
2018-01-07 05:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.913699999999999,0.0,13.913699999999999
2018-01-07 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.963,0.0,13.963
2018-01-07 05:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.0778,0.0,14.0778
2018-01-07 05:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.192599999999999,0.0,14.192599999999999
2018-01-07 05:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.3074,0.0,14.3074
2018-01-07 05:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.4222,0.0,14.4222
2018-01-07 05:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.536999999999999,0.0,14.536999999999999
2018-01-07 05:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.6518,0.0,14.6518
2018-01-07 05:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.7666,0.0,14.7666
2018-01-07 05:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.881400000000001,0.0,14.881400000000001
2018-01-07 05:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.9962,0.0,14.9962
2018-01-07 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.111,0.0,15.111
2018-01-07 05:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.0874,0.0,15.0874
2018-01-07 05:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.0638,0.0,15.0638
2018-01-07 05:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.0402,0.0,15.0402
2018-01-07 05:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.0166,0.0,15.0166
2018-01-07 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.993,0.0,14.993
2018-01-07 05:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.9694,0.0,14.9694
2018-01-07 05:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.9458,0.0,14.9458
2018-01-07 05:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.9222,0.0,14.9222
2018-01-07 05:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.8986,0.0,14.8986
2018-01-07 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.875,0.0,14.875
2018-01-07 05:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.7485,0.0,14.7485
2018-01-07 05:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.622,0.0,14.622
2018-01-07 05:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.4955,0.0,14.4955
2018-01-07 05:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.369,0.0,14.369
2018-01-07 05:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.2425,0.0,14.2425
2018-01-07 05:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.116,0.0,14.116
2018-01-07 05:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.9895,0.0,13.9895
2018-01-07 05:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.863,0.0,13.863
2018-01-07 05:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.7365,0.0,13.7365
2018-01-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.61,0.0,13.61
2018-01-07 06:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.762599999999999,0.0,13.762599999999999
2018-01-07 06:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.915199999999999,0.0,13.915199999999999
2018-01-07 06:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.0678,0.0,14.0678
2018-01-07 06:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.2204,0.0,14.2204
2018-01-07 06:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.373,0.0,14.373
2018-01-07 06:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.525599999999999,0.0,14.525599999999999
2018-01-07 06:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.678199999999999,0.0,14.678199999999999
2018-01-07 06:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.8308,0.0,14.8308
2018-01-07 06:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.9834,0.0,14.9834
2018-01-07 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.136,0.0,15.136
2018-01-07 06:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.255899999999999,0.0,15.255899999999999
2018-01-07 06:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.3758,0.0,15.3758
2018-01-07 06:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.4957,0.0,15.4957
2018-01-07 06:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.6156,0.0,15.6156
2018-01-07 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.7355,0.0,15.7355
2018-01-07 06:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.8554,0.0,15.8554
2018-01-07 06:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.9753,0.0,15.9753
2018-01-07 06:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.095200000000002,0.0,16.095200000000002
2018-01-07 06:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.2151,0.0,16.2151
2018-01-07 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.335,0.0,16.335
2018-01-07 06:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.3413,0.0,16.3413
2018-01-07 06:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.3476,0.0,16.3476
2018-01-07 06:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.3539,0.0,16.3539
2018-01-07 06:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.3602,0.0,16.3602
2018-01-07 06:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.366500000000002,0.0,16.366500000000002
2018-01-07 06:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.3728,0.0,16.3728
2018-01-07 06:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.3791,0.0,16.3791
2018-01-07 06:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.3854,0.0,16.3854
2018-01-07 06:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.3917,0.0,16.3917
2018-01-07 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.398,0.0,16.398
2018-01-07 06:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.4489,0.0,16.4489
2018-01-07 06:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.4998,0.0,16.4998
2018-01-07 06:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.5507,0.0,16.5507
2018-01-07 06:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.6016,0.0,16.6016
2018-01-07 06:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.6525,0.0,16.6525
2018-01-07 06:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.7034,0.0,16.7034
2018-01-07 06:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.7543,0.0,16.7543
2018-01-07 06:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.8052,0.0,16.8052
2018-01-07 06:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.8561,0.0,16.8561
2018-01-07 06:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.907,0.0,16.907
2018-01-07 06:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.686,0.0,16.686
2018-01-07 06:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.465,0.0,16.465
2018-01-07 06:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.244,0.0,16.244
2018-01-07 06:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.023,0.0,16.023
2018-01-07 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.802,0.0,15.802
2018-01-07 06:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.581,0.0,15.581
2018-01-07 06:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.36,0.0,15.36
2018-01-07 06:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.139,0.0,15.139
2018-01-07 06:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.918,0.0,14.918
2018-01-07 06:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.697,0.0,14.697
2018-01-07 06:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,14.8631,0.0,14.8631
2018-01-07 06:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.0292,0.0,15.0292
2018-01-07 06:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.1953,0.0,15.1953
2018-01-07 06:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.3614,0.0,15.3614
2018-01-07 06:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.5275,0.0,15.5275
2018-01-07 06:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.6936,0.0,15.6936
2018-01-07 06:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.8597,0.0,15.8597
2018-01-07 06:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0258,0.0,16.0258
2018-01-07 06:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.1919,0.0,16.1919
2018-01-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.358,0.0,16.358
2018-01-07 07:01:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,16.608,2.0,116.608
2018-01-07 07:02:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,16.858,2.0,116.858
2018-01-07 07:03:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,17.108,2.0,117.108
2018-01-07 07:04:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,17.358,2.0,117.358
2018-01-07 07:05:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,17.608,2.0,117.608
2018-01-07 07:06:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,17.858,2.0,117.858
2018-01-07 07:07:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,18.108,2.0,118.108
2018-01-07 07:08:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,18.358,2.0,118.358
2018-01-07 07:09:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,18.608,2.0,118.608
2018-01-07 07:10:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,18.858,2.0,118.858
2018-01-07 07:11:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,18.866,2.0,118.866
2018-01-07 07:12:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,18.874,2.0,118.874
2018-01-07 07:13:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,18.882,2.0,118.882
2018-01-07 07:14:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,18.89,2.0,118.89
2018-01-07 07:15:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,18.898,2.0,118.898
2018-01-07 07:16:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,18.906,2.0,118.906
2018-01-07 07:17:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,18.913999999999998,2.0,118.914
2018-01-07 07:18:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,18.922,2.0,118.922
2018-01-07 07:19:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,18.93,2.0,118.93
2018-01-07 07:20:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,18.938,2.0,118.938
2018-01-07 07:21:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,18.8933,2.0,118.8933
2018-01-07 07:22:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,18.848599999999998,2.0,118.8486
