Time,LP_ST_312,LP_ST_349,LP_ST_197,LP_ST_368,LP_ST_538,LP_ST_205,LP_ST_984,LP_ST_764,LP_ST_281,LP_ST_885,LP_total_load_kW,trafo_Preload_kW,LP_occupancy,trafoLoading_kW
2018-01-07 07:23:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,18.8039,2.0,118.8039
2018-01-07 07:24:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,18.7592,2.0,118.75919999999999
2018-01-07 07:25:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,18.7145,2.0,118.7145
2018-01-07 07:26:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,18.6698,2.0,118.6698
2018-01-07 07:27:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,18.6251,2.0,118.6251
2018-01-07 07:28:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,18.5804,2.0,118.5804
2018-01-07 07:29:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,18.5357,2.0,118.53569999999999
2018-01-07 07:30:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,18.491,2.0,118.491
2018-01-07 07:31:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,18.425,2.0,118.425
2018-01-07 07:32:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,18.358999999999998,2.0,118.359
2018-01-07 07:33:00,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,18.293,2.0,118.293
2018-01-07 07:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.227,0.0,18.227
2018-01-07 07:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.161,0.0,18.161
2018-01-07 07:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.095,0.0,18.095
2018-01-07 07:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.029,0.0,18.029
2018-01-07 07:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.963,0.0,17.963
2018-01-07 07:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.897,0.0,17.897
2018-01-07 07:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.831,0.0,17.831
2018-01-07 07:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.9464,0.0,17.9464
2018-01-07 07:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.061799999999998,0.0,18.061799999999998
2018-01-07 07:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.1772,0.0,18.1772
2018-01-07 07:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.2926,0.0,18.2926
2018-01-07 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.408,0.0,18.408
2018-01-07 07:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.5234,0.0,18.5234
2018-01-07 07:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.6388,0.0,18.6388
2018-01-07 07:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.7542,0.0,18.7542
2018-01-07 07:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.8696,0.0,18.8696
2018-01-07 07:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.985,0.0,18.985
2018-01-07 07:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.7992,0.0,18.7992
2018-01-07 07:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.6134,0.0,18.6134
2018-01-07 07:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.427599999999998,0.0,18.427599999999998
2018-01-07 07:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.241799999999998,0.0,18.241799999999998
2018-01-07 07:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.055999999999997,0.0,18.055999999999997
2018-01-07 07:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.8702,0.0,17.8702
2018-01-07 07:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.6844,0.0,17.6844
2018-01-07 07:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.4986,0.0,17.4986
2018-01-07 07:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.3128,0.0,17.3128
2018-01-07 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.127,0.0,17.127
2018-01-07 08:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0761,0.0,17.0761
2018-01-07 08:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.025199999999998,0.0,17.025199999999998
2018-01-07 08:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.9743,0.0,16.9743
2018-01-07 08:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.923399999999997,0.0,16.923399999999997
2018-01-07 08:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.8725,0.0,16.8725
2018-01-07 08:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.8216,0.0,16.8216
2018-01-07 08:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.770699999999998,0.0,16.770699999999998
2018-01-07 08:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.7198,0.0,16.7198
2018-01-07 08:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.668899999999997,0.0,16.668899999999997
2018-01-07 08:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.618,0.0,16.618
2018-01-07 08:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.4959,0.0,16.4959
2018-01-07 08:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.3738,0.0,16.3738
2018-01-07 08:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.2517,0.0,16.2517
2018-01-07 08:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.1296,0.0,16.1296
2018-01-07 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.0075,0.0,16.0075
2018-01-07 08:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.885399999999999,0.0,15.885399999999999
2018-01-07 08:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.7633,0.0,15.7633
2018-01-07 08:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.6412,0.0,15.6412
2018-01-07 08:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.5191,0.0,15.5191
2018-01-07 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.397,0.0,15.397
2018-01-07 08:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.5837,0.0,15.5837
2018-01-07 08:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.7704,0.0,15.7704
2018-01-07 08:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.9571,0.0,15.9571
2018-01-07 08:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.1438,0.0,16.1438
2018-01-07 08:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.3305,0.0,16.3305
2018-01-07 08:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.5172,0.0,16.5172
2018-01-07 08:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.7039,0.0,16.7039
2018-01-07 08:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.8906,0.0,16.8906
2018-01-07 08:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0773,0.0,17.0773
2018-01-07 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.264,0.0,17.264
2018-01-07 08:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.5925,0.0,17.5925
2018-01-07 08:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.921,0.0,17.921
2018-01-07 08:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.249499999999998,0.0,18.249499999999998
2018-01-07 08:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.578,0.0,18.578
2018-01-07 08:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.9065,0.0,18.9065
2018-01-07 08:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.235,0.0,19.235
2018-01-07 08:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.563499999999998,0.0,19.563499999999998
2018-01-07 08:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.892,0.0,19.892
2018-01-07 08:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20.2205,0.0,20.2205
2018-01-07 08:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20.549,0.0,20.549
2018-01-07 08:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20.552799999999998,0.0,20.552799999999998
2018-01-07 08:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20.5566,0.0,20.5566
2018-01-07 08:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20.5604,0.0,20.5604
2018-01-07 08:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20.5642,0.0,20.5642
2018-01-07 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20.567999999999998,0.0,20.567999999999998
2018-01-07 08:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20.5718,0.0,20.5718
2018-01-07 08:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20.5756,0.0,20.5756
2018-01-07 08:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20.5794,0.0,20.5794
2018-01-07 08:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20.583199999999998,0.0,20.583199999999998
2018-01-07 08:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20.587,0.0,20.587
2018-01-07 08:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20.424,0.0,20.424
2018-01-07 08:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20.261,0.0,20.261
2018-01-07 08:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,20.098,0.0,20.098
2018-01-07 08:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.935,0.0,19.935
2018-01-07 08:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.772,0.0,19.772
2018-01-07 08:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.609,0.0,19.609
2018-01-07 08:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.446,0.0,19.446
2018-01-07 08:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.283,0.0,19.283
2018-01-07 08:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.12,0.0,19.12
2018-01-07 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.957,0.0,18.957
2018-01-07 09:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.9337,0.0,18.9337
2018-01-07 09:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.9104,0.0,18.9104
2018-01-07 09:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.8871,0.0,18.8871
2018-01-07 09:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.8638,0.0,18.8638
2018-01-07 09:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.8405,0.0,18.8405
2018-01-07 09:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.8172,0.0,18.8172
2018-01-07 09:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.7939,0.0,18.7939
2018-01-07 09:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.7706,0.0,18.7706
2018-01-07 09:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.7473,0.0,18.7473
2018-01-07 09:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.724,0.0,18.724
2018-01-07 09:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.759,0.0,18.759
2018-01-07 09:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.794,0.0,18.794
2018-01-07 09:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.829,0.0,18.829
2018-01-07 09:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.864,0.0,18.864
2018-01-07 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.899,0.0,18.899
2018-01-07 09:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.934,0.0,18.934
2018-01-07 09:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.969,0.0,18.969
2018-01-07 09:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.004,0.0,19.004
2018-01-07 09:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.039,0.0,19.039
2018-01-07 09:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.074,0.0,19.074
2018-01-07 09:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.1327,0.0,19.1327
2018-01-07 09:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.1914,0.0,19.1914
2018-01-07 09:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.250100000000003,0.0,19.250100000000003
2018-01-07 09:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.3088,0.0,19.3088
2018-01-07 09:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.3675,0.0,19.3675
2018-01-07 09:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.4262,0.0,19.4262
2018-01-07 09:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.484900000000003,0.0,19.484900000000003
2018-01-07 09:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.5436,0.0,19.5436
2018-01-07 09:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.6023,0.0,19.6023
2018-01-07 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.661,0.0,19.661
2018-01-07 09:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.4985,0.0,19.4985
2018-01-07 09:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.336000000000002,0.0,19.336000000000002
2018-01-07 09:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.1735,0.0,19.1735
2018-01-07 09:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.011000000000003,0.0,19.011000000000003
2018-01-07 09:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.8485,0.0,18.8485
2018-01-07 09:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.686,0.0,18.686
2018-01-07 09:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.523500000000002,0.0,18.523500000000002
2018-01-07 09:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.361,0.0,18.361
2018-01-07 09:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.198500000000003,0.0,18.198500000000003
2018-01-07 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.036,0.0,18.036
2018-01-07 09:41:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.018,0.0,18.018
2018-01-07 09:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.0,0.0,18.0
2018-01-07 09:43:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.982000000000003,0.0,17.982000000000003
2018-01-07 09:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.964000000000002,0.0,17.964000000000002
2018-01-07 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.946,0.0,17.946
2018-01-07 09:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.928,0.0,17.928
2018-01-07 09:47:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.91,0.0,17.91
2018-01-07 09:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.892000000000003,0.0,17.892000000000003
2018-01-07 09:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.874000000000002,0.0,17.874000000000002
2018-01-07 09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.856,0.0,17.856
2018-01-07 09:51:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.722900000000003,0.0,17.722900000000003
2018-01-07 09:52:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.5898,0.0,17.5898
2018-01-07 09:53:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.4567,0.0,17.4567
2018-01-07 09:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.3236,0.0,17.3236
2018-01-07 09:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.1905,0.0,17.1905
2018-01-07 09:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0574,0.0,17.0574
2018-01-07 09:57:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.9243,0.0,16.9243
2018-01-07 09:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.7912,0.0,16.7912
2018-01-07 09:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.658099999999997,0.0,16.658099999999997
2018-01-07 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.525,0.0,16.525
2018-01-07 10:01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,16.7899,0.0,16.7899
2018-01-07 10:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0548,0.0,17.0548
2018-01-07 10:03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.319699999999997,0.0,17.319699999999997
2018-01-07 10:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.5846,0.0,17.5846
2018-01-07 10:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.8495,0.0,17.8495
2018-01-07 10:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.1144,0.0,18.1144
2018-01-07 10:07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.3793,0.0,18.3793
2018-01-07 10:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.644199999999998,0.0,18.644199999999998
2018-01-07 10:09:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.9091,0.0,18.9091
2018-01-07 10:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.174,0.0,19.174
2018-01-07 10:11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.2451,0.0,19.2451
2018-01-07 10:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.3162,0.0,19.3162
2018-01-07 10:13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.3873,0.0,19.3873
2018-01-07 10:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.4584,0.0,19.4584
2018-01-07 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.5295,0.0,19.5295
2018-01-07 10:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.6006,0.0,19.6006
2018-01-07 10:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.6717,0.0,19.6717
2018-01-07 10:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.742800000000003,0.0,19.742800000000003
2018-01-07 10:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.8139,0.0,19.8139
2018-01-07 10:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.885,0.0,19.885
2018-01-07 10:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.668400000000002,0.0,19.668400000000002
2018-01-07 10:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.451800000000002,0.0,19.451800000000002
2018-01-07 10:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.235200000000003,0.0,19.235200000000003
2018-01-07 10:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,19.018600000000003,0.0,19.018600000000003
2018-01-07 10:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.802,0.0,18.802
2018-01-07 10:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.5854,0.0,18.5854
2018-01-07 10:27:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.3688,0.0,18.3688
2018-01-07 10:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18.1522,0.0,18.1522
2018-01-07 10:29:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.9356,0.0,17.9356
2018-01-07 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.719,0.0,17.719
2018-01-07 10:31:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.7364,0.0,17.7364
2018-01-07 10:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.753800000000002,0.0,17.753800000000002
2018-01-07 10:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.7712,0.0,17.7712
2018-01-07 10:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.788600000000002,0.0,17.788600000000002
2018-01-07 10:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.806,0.0,17.806
2018-01-07 10:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.8234,0.0,17.8234
2018-01-07 10:37:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.8408,0.0,17.8408
2018-01-07 10:38:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.8582,0.0,17.8582
2018-01-07 10:39:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.875600000000002,0.0,17.875600000000002
2018-01-07 10:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.893,0.0,17.893
